Seconds	Time	Lux	CLA	CS	Activity
3423533760.000000	41086.025000	0.000000	0.000000	0.000000	0.034883
3423533940.000000	41086.027084	0.000000	0.000000	0.000000	0.034883
3423534120.000000	41086.029167	0.000000	0.000000	0.000000	0.034883
3423534300.000000	41086.031250	0.000000	0.000000	0.000000	0.034883
3423534480.000000	41086.033334	0.000000	0.000000	0.000000	0.034883
3423534660.000000	41086.035417	0.000000	0.000000	0.000000	0.034883
3423534840.000000	41086.037500	0.000000	0.000000	0.000000	0.034883
3423535020.000000	41086.039584	0.000000	0.000000	0.000000	0.031200
3423535200.000000	41086.041667	0.000000	0.000000	0.000000	0.034883
3423535380.000000	41086.043750	0.000000	0.000000	0.000000	0.034883
3423535560.000000	41086.045834	0.000000	0.000000	0.000000	0.034883
3423535740.000000	41086.047917	0.000000	0.000000	0.000000	0.034883
3423535920.000000	41086.050000	0.000000	0.000000	0.000000	0.034883
3423536100.000000	41086.052084	0.000000	0.000000	0.000000	0.034883
3423536280.000000	41086.054167	0.000000	0.000000	0.000000	0.031200
3423536460.000000	41086.056250	0.000000	0.000000	0.000000	0.034883
3423536640.000000	41086.058334	0.000000	0.000000	0.000000	0.034883
3423536820.000000	41086.060417	0.000000	0.000000	0.000000	0.034883
3423537000.000000	41086.062500	0.000000	0.000000	0.000000	0.034883
3423537180.000000	41086.064584	0.000000	0.000000	0.000000	0.031200
3423537360.000000	41086.066667	0.000000	0.000000	0.000000	0.034883
3423537540.000000	41086.068750	0.000000	0.000000	0.000000	0.034883
3423537720.000000	41086.070834	0.000000	0.000000	0.000000	0.034883
3423537900.000000	41086.072917	0.000000	0.000000	0.000000	0.034883
3423538080.000000	41086.075000	0.000000	0.000000	0.000000	0.034883
3423538260.000000	41086.077084	0.000000	0.000000	0.000000	0.034883
3423538440.000000	41086.079167	0.000000	0.000000	0.000000	0.034883
3423538620.000000	41086.081250	0.000000	0.000000	0.000000	0.034883
3423538800.000000	41086.083334	0.000000	0.000000	0.000000	0.034883
3423538980.000000	41086.085417	0.000000	0.000000	0.000000	0.034883
3423539160.000000	41086.087500	0.000000	0.000000	0.000000	0.034883
3423539340.000000	41086.089584	0.000000	0.000000	0.000000	0.034883
3423539520.000000	41086.091667	0.000000	0.000000	0.000000	0.038212
3423539700.000000	41086.093750	0.000000	0.000000	0.000000	0.034883
3423539880.000000	41086.095834	0.000000	0.000000	0.000000	0.034883
3423540060.000000	41086.097917	0.000000	0.000000	0.000000	0.034883
3423540240.000000	41086.100000	0.000000	0.000000	0.000000	0.034883
3423540420.000000	41086.102084	0.000000	0.000000	0.000000	0.034883
3423540600.000000	41086.104167	0.000000	0.000000	0.000000	0.034883
3423540780.000000	41086.106250	0.000000	0.000000	0.000000	0.034883
3423540960.000000	41086.108334	0.000000	0.000000	0.000000	0.034883
3423541140.000000	41086.110417	0.000000	0.000000	0.000000	0.034883
3423541320.000000	41086.112500	0.000000	0.000000	0.000000	0.034883
3423541500.000000	41086.114584	0.000000	0.000000	0.000000	0.034883
3423541680.000000	41086.116667	0.000000	0.000000	0.000000	0.034883
3423541860.000000	41086.118750	0.000000	0.000000	0.000000	0.034883
3423542040.000000	41086.120834	0.000000	0.000000	0.000000	0.034883
3423542220.000000	41086.122917	0.000000	0.000000	0.000000	0.034883
3423542400.000000	41086.125000	0.000000	0.000000	0.000000	0.034883
3423542580.000000	41086.127084	0.000000	0.000000	0.000000	0.034883
3423542760.000000	41086.129167	0.000000	0.000000	0.000000	0.031200
3423542940.000000	41086.131250	0.000000	0.000000	0.000000	0.034883
3423543120.000000	41086.133334	0.000000	0.000000	0.000000	0.034883
3423543300.000000	41086.135417	0.000000	0.000000	0.000000	0.034883
3423543480.000000	41086.137500	0.000000	0.000000	0.000000	0.034883
3423543660.000000	41086.139584	0.000000	0.000000	0.000000	0.034883
3423543840.000000	41086.141667	0.000000	0.000000	0.000000	0.034883
3423544020.000000	41086.143750	0.000000	0.000000	0.000000	0.034883
3423544200.000000	41086.145834	0.000000	0.000000	0.000000	0.034883
3423544380.000000	41086.147917	0.000000	0.000000	0.000000	0.034883
3423544560.000000	41086.150000	0.000000	0.000000	0.000000	0.034883
3423544740.000000	41086.152084	0.000000	0.000000	0.000000	0.034883
3423544920.000000	41086.154167	0.000000	0.000000	0.000000	0.034883
3423545100.000000	41086.156250	0.000000	0.000000	0.000000	0.034883
3423545280.000000	41086.158334	0.000000	0.000000	0.000000	0.034883
3423545460.000000	41086.160417	0.000000	0.000000	0.000000	0.034883
3423545640.000000	41086.162500	0.000000	0.000000	0.000000	0.034883
3423545820.000000	41086.164584	0.000000	0.000000	0.000000	0.034883
3423546000.000000	41086.166667	0.000000	0.000000	0.000000	0.034883
3423546180.000000	41086.168750	0.000000	0.000000	0.000000	0.034883
3423546360.000000	41086.170834	0.000000	0.000000	0.000000	0.034883
3423546540.000000	41086.172917	0.000000	0.000000	0.000000	0.034883
3423546720.000000	41086.175000	0.000000	0.000000	0.000000	0.034883
3423546900.000000	41086.177084	0.000000	0.000000	0.000000	0.034883
3423547080.000000	41086.179167	0.000000	0.000000	0.000000	0.034883
3423547260.000000	41086.181250	0.000000	0.000000	0.000000	0.034883
3423547440.000000	41086.183334	0.000000	0.000000	0.000000	0.034883
3423547620.000000	41086.185417	0.000000	0.000000	0.000000	0.034883
3423547800.000000	41086.187500	0.000000	0.000000	0.000000	0.034883
3423547980.000000	41086.189584	0.000000	0.000000	0.000000	0.034883
3423548160.000000	41086.191667	0.000000	0.000000	0.000000	0.034883
3423548340.000000	41086.193750	0.000000	0.000000	0.000000	0.034883
3423548520.000000	41086.195834	0.000000	0.000000	0.000000	0.038212
3423548700.000000	41086.197917	0.000000	0.000000	0.000000	0.031200
3423548880.000000	41086.200000	0.000000	0.000000	0.000000	0.034883
3423549060.000000	41086.202084	0.000000	0.000000	0.000000	0.034883
3423549240.000000	41086.204167	0.000000	0.000000	0.000000	0.034883
3423549420.000000	41086.206250	0.000000	0.000000	0.000000	0.034883
3423549600.000000	41086.208334	0.000000	0.000000	0.000000	0.031200
3423549780.000000	41086.210417	0.000000	0.000000	0.000000	0.031200
3423549960.000000	41086.212500	0.000000	0.000000	0.000000	0.034883
3423550140.000000	41086.214584	0.000000	0.000000	0.000000	0.034883
3423550320.000000	41086.216667	0.000000	0.000000	0.000000	0.031200
3423550500.000000	41086.218750	0.000000	0.000000	0.000000	0.034883
3423550680.000000	41086.220834	0.000000	0.000000	0.000000	0.034883
3423550860.000000	41086.222917	0.000000	0.000000	0.000000	0.034883
3423551040.000000	41086.225000	0.000000	0.000000	0.000000	0.034883
3423551220.000000	41086.227084	0.000000	0.000000	0.000000	0.034883
3423551400.000000	41086.229167	0.000000	0.000000	0.000000	0.034883
3423551580.000000	41086.231250	0.000000	0.000000	0.000000	0.034883
3423551760.000000	41086.233334	0.000000	0.000000	0.000000	0.034883
3423551940.000000	41086.235417	0.000000	0.000000	0.000000	0.034883
3423552120.000000	41086.237500	0.000000	0.000000	0.000000	0.034883
3423552300.000000	41086.239584	0.000000	0.000000	0.000000	0.034883
3423552480.000000	41086.241667	0.000000	0.000000	0.000000	0.034883
3423552660.000000	41086.243750	0.000000	0.000000	0.000000	0.034883
3423552840.000000	41086.245834	0.000000	0.000000	0.000000	0.034883
3423553020.000000	41086.247917	0.000000	0.000000	0.000000	0.034883
3423553200.000000	41086.250000	0.000000	0.000000	0.000000	0.038212
3423553380.000000	41086.252084	0.000000	0.000000	0.000000	0.034883
3423553560.000000	41086.254167	0.000000	0.000000	0.000000	0.034883
3423553740.000000	41086.256250	0.000000	0.000000	0.000000	0.034883
3423553920.000000	41086.258334	0.000000	0.000000	0.000000	0.034883
3423554100.000000	41086.260417	0.000000	0.000000	0.000000	0.034883
3423554280.000000	41086.262500	0.000000	0.000000	0.000000	0.034883
3423554460.000000	41086.264584	0.000000	0.000000	0.000000	0.034883
3423554640.000000	41086.266667	0.000000	0.000000	0.000000	0.034883
3423554820.000000	41086.268750	0.000000	0.000000	0.000000	0.034883
3423555000.000000	41086.270834	0.000000	0.000000	0.000000	0.034883
3423555180.000000	41086.272917	0.000000	0.000000	0.000000	0.031200
3423555360.000000	41086.275000	0.000000	0.000000	0.000000	0.034883
3423555540.000000	41086.277084	0.000000	0.000000	0.000000	0.038212
3423555720.000000	41086.279167	0.000000	0.000000	0.000000	0.031200
3423555900.000000	41086.281250	0.000000	0.000000	0.000000	0.034883
3423556080.000000	41086.283334	0.000000	0.000000	0.000000	0.034883
3423556260.000000	41086.285417	0.000000	0.000000	0.000000	0.034883
3423556440.000000	41086.287500	0.000000	0.000000	0.000000	0.034883
3423556620.000000	41086.289584	0.000000	0.000000	0.000000	0.034883
3423556800.000000	41086.291667	0.000000	0.000000	0.000000	0.034883
3423556980.000000	41086.293750	0.000000	0.000000	0.000000	0.034883
3423557160.000000	41086.295834	0.000000	0.000000	0.000000	0.034883
3423557340.000000	41086.297917	0.000000	0.000000	0.000000	0.034883
3423557520.000000	41086.300000	0.000000	0.000000	0.000000	0.034883
3423557700.000000	41086.302084	0.000000	0.000000	0.000000	0.034883
3423557880.000000	41086.304167	0.000000	0.000000	0.000000	0.034883
3423558060.000000	41086.306250	0.000000	0.000000	0.000000	0.034883
3423558240.000000	41086.308334	0.000000	0.000000	0.000000	0.034883
3423558420.000000	41086.310417	0.000000	0.000000	0.000000	0.034883
3423558600.000000	41086.312500	0.000000	0.000000	0.000000	0.034883
3423558780.000000	41086.314584	0.000000	0.000000	0.000000	0.034883
3423558960.000000	41086.316667	0.000000	0.000000	0.000000	0.034883
3423559140.000000	41086.318750	0.000000	0.000000	0.000000	0.038212
3423559320.000000	41086.320834	0.000000	0.000000	0.000000	0.034883
3423559500.000000	41086.322917	0.000000	0.000000	0.000000	0.034883
3423559680.000000	41086.325000	0.000000	0.000000	0.000000	0.034883
3423559860.000000	41086.327084	0.000000	0.000000	0.000000	0.034883
3423560040.000000	41086.329167	0.000000	0.000000	0.000000	0.034883
3423560220.000000	41086.331250	0.000000	0.000000	0.000000	0.034883
3423560400.000000	41086.333334	0.000000	0.000000	0.000000	0.034883
3423560580.000000	41086.335417	0.000000	0.000000	0.000000	0.031200
3423560760.000000	41086.337500	0.000000	0.000000	0.000000	0.034883
3423560940.000000	41086.339584	0.000000	0.000000	0.000000	0.034883
3423561120.000000	41086.341667	0.000000	0.000000	0.000000	0.031200
3423561300.000000	41086.343750	0.000000	0.000000	0.000000	0.034883
3423561480.000000	41086.345834	0.000000	0.000000	0.000000	0.034883
3423561660.000000	41086.347917	0.000000	0.000000	0.000000	0.034883
3423561840.000000	41086.350000	0.000000	0.000000	0.000000	0.034883
3423562020.000000	41086.352084	0.000000	0.000000	0.000000	0.034883
3423562200.000000	41086.354167	0.000000	0.000000	0.000000	0.034883
3423562380.000000	41086.356250	0.000000	0.000000	0.000000	0.034883
3423562560.000000	41086.358334	0.000000	0.000000	0.000000	0.034883
3423562740.000000	41086.360417	0.000000	0.000000	0.000000	0.031200
3423562920.000000	41086.362500	0.000000	0.000000	0.000000	0.031200
3423563100.000000	41086.364584	0.000000	0.000000	0.000000	0.034883
3423563280.000000	41086.366667	0.000000	0.000000	0.000000	0.034883
3423563460.000000	41086.368750	0.000000	0.000000	0.000000	0.034883
3423563640.000000	41086.370834	0.000000	0.000000	0.000000	0.034883
3423563820.000000	41086.372917	0.000000	0.000000	0.000000	0.034883
3423564000.000000	41086.375000	0.000000	0.000000	0.000000	0.034883
3423564180.000000	41086.377084	0.000000	0.000000	0.000000	0.034883
3423564360.000000	41086.379167	0.000000	0.000000	0.000000	0.034883
3423564540.000000	41086.381250	0.000000	0.000000	0.000000	0.031200
3423564720.000000	41086.383334	0.000000	0.000000	0.000000	0.034883
3423564900.000000	41086.385417	0.000000	0.000000	0.000000	0.034883
3423565080.000000	41086.387500	0.000000	0.000000	0.000000	0.034883
3423565260.000000	41086.389584	0.000000	0.000000	0.000000	0.034883
3423565440.000000	41086.391667	0.000000	0.000000	0.000000	0.034883
3423565620.000000	41086.393750	0.000000	0.000000	0.000000	0.034883
3423565800.000000	41086.395834	0.000000	0.000000	0.000000	0.034883
3423565980.000000	41086.397917	0.000000	0.000000	0.000000	0.034883
3423566160.000000	41086.400000	0.000000	0.000000	0.000000	0.034883
3423566340.000000	41086.402084	0.000000	0.000000	0.000000	0.034883
3423566520.000000	41086.404167	0.000000	0.000000	0.000000	0.031200
3423566700.000000	41086.406250	0.000000	0.000000	0.000000	0.034883
3423566880.000000	41086.408334	0.000000	0.000000	0.000000	0.034883
3423567060.000000	41086.410417	0.000000	0.000000	0.000000	0.034883
3423567240.000000	41086.412500	0.000000	0.000000	0.000000	0.034883
3423567420.000000	41086.414584	0.000000	0.000000	0.000000	0.034883
3423567600.000000	41086.416667	0.000000	0.000000	0.000000	0.034883
3423567780.000000	41086.418750	0.000000	0.000000	0.000000	0.034883
3423567960.000000	41086.420834	0.000000	0.000000	0.000000	0.031200
3423568140.000000	41086.422917	0.000000	0.000000	0.000000	0.034883
3423568320.000000	41086.425000	0.000000	0.000000	0.000000	0.034883
3423568500.000000	41086.427084	0.000000	0.000000	0.000000	0.034883
3423568680.000000	41086.429167	0.000000	0.000000	0.000000	0.034883
3423568860.000000	41086.431250	0.000000	0.000000	0.000000	0.031200
3423569040.000000	41086.433334	0.000000	0.000000	0.000000	0.034883
3423569220.000000	41086.435417	0.000000	0.000000	0.000000	0.034883
3423569400.000000	41086.437500	0.000000	0.000000	0.000000	0.034883
3423569580.000000	41086.439584	0.000000	0.000000	0.000000	0.034883
3423569760.000000	41086.441667	0.000000	0.000000	0.000000	0.031200
3423569940.000000	41086.443750	0.000000	0.000000	0.000000	0.034883
3423570120.000000	41086.445834	0.000000	0.000000	0.000000	0.034883
3423570300.000000	41086.447917	0.000000	0.000000	0.000000	0.034883
3423570480.000000	41086.450000	0.000000	0.000000	0.000000	0.034883
3423570660.000000	41086.452084	0.000000	0.000000	0.000000	0.034883
3423570840.000000	41086.454167	0.000000	0.000000	0.000000	0.034883
3423571020.000000	41086.456250	0.000000	0.000000	0.000000	0.038212
3423571200.000000	41086.458334	0.000000	0.000000	0.000000	0.034883
3423571380.000000	41086.460417	0.000000	0.000000	0.000000	0.034883
3423571560.000000	41086.462500	0.000000	0.000000	0.000000	0.031200
3423571740.000000	41086.464584	0.000000	0.000000	0.000000	0.034883
3423571920.000000	41086.466667	0.000000	0.000000	0.000000	0.034883
3423572100.000000	41086.468750	0.000000	0.000000	0.000000	0.034883
3423572280.000000	41086.470834	0.000000	0.000000	0.000000	0.034883
3423572460.000000	41086.472917	0.000000	0.000000	0.000000	0.034883
3423572640.000000	41086.475000	0.000000	0.000000	0.000000	0.034883
3423572820.000000	41086.477084	0.000000	0.000000	0.000000	0.034883
3423573000.000000	41086.479167	0.000000	0.000000	0.000000	0.034883
3423573180.000000	41086.481250	0.000000	0.000000	0.000000	0.034883
3423573360.000000	41086.483334	0.000000	0.000000	0.000000	0.034883
3423573540.000000	41086.485417	0.000000	0.000000	0.000000	0.031200
3423573720.000000	41086.487500	0.000000	0.000000	0.000000	0.034883
3423573900.000000	41086.489584	0.000000	0.000000	0.000000	0.034883
3423574080.000000	41086.491667	0.000000	0.000000	0.000000	0.034883
3423574260.000000	41086.493750	0.000000	0.000000	0.000000	0.031200
3423574440.000000	41086.495834	0.000000	0.000000	0.000000	0.034883
3423574620.000000	41086.497917	0.000000	0.000000	0.000000	0.034883
3423574800.000000	41086.500000	0.000000	0.000000	0.000000	0.031200
3423574980.000000	41086.502084	0.000000	0.000000	0.000000	0.034883
3423575160.000000	41086.504167	0.000000	0.000000	0.000000	0.034883
3423575340.000000	41086.506250	0.000000	0.000000	0.000000	0.034883
3423575520.000000	41086.508334	0.000000	0.000000	0.000000	0.034883
3423575700.000000	41086.510417	0.000000	0.000000	0.000000	0.034883
3423575880.000000	41086.512500	0.000000	0.000000	0.000000	0.034883
3423576060.000000	41086.514584	0.000000	0.000000	0.000000	0.034883
3423576240.000000	41086.516667	0.000000	0.000000	0.000000	0.034883
3423576420.000000	41086.518750	0.000000	0.000000	0.000000	0.034883
3423576600.000000	41086.520834	0.000000	0.000000	0.000000	0.034883
3423576780.000000	41086.522917	0.000000	0.000000	0.000000	0.034883
3423576960.000000	41086.525000	0.000000	0.000000	0.000000	0.034883
3423577140.000000	41086.527084	0.000000	0.000000	0.000000	0.034883
3423577320.000000	41086.529167	0.000000	0.000000	0.000000	0.034883
3423577500.000000	41086.531250	0.000000	0.000000	0.000000	0.034883
3423577680.000000	41086.533334	0.000000	0.000000	0.000000	0.034883
3423577860.000000	41086.535417	0.000000	0.000000	0.000000	0.034883
3423578040.000000	41086.537500	0.000000	0.000000	0.000000	0.034883
3423578220.000000	41086.539584	0.000000	0.000000	0.000000	0.034883
3423578400.000000	41086.541667	0.000000	0.000000	0.000000	0.038212
3423578580.000000	41086.543750	0.000000	0.000000	0.000000	0.034883
3423578760.000000	41086.545834	0.000000	0.000000	0.000000	0.034883
3423578940.000000	41086.547917	0.000000	0.000000	0.000000	0.034883
3423579120.000000	41086.550000	0.000000	0.000000	0.000000	0.034883
3423579300.000000	41086.552084	0.000000	0.000000	0.000000	0.034883
3423579480.000000	41086.554167	0.000000	0.000000	0.000000	0.034883
3423579660.000000	41086.556250	0.000000	0.000000	0.000000	0.034883
3423579840.000000	41086.558334	0.000000	0.000000	0.000000	0.034883
3423580020.000000	41086.560417	0.000000	0.000000	0.000000	0.034883
3423580200.000000	41086.562500	0.000000	0.000000	0.000000	0.034883
3423580380.000000	41086.564584	0.000000	0.000000	0.000000	0.034883
3423580560.000000	41086.566667	0.000000	0.000000	0.000000	0.034883
3423580740.000000	41086.568750	0.000000	0.000000	0.000000	0.034883
3423580920.000000	41086.570834	0.000000	0.000000	0.000000	0.034883
3423581100.000000	41086.572917	0.000000	0.000000	0.000000	0.034883
3423581280.000000	41086.575000	0.000000	0.000000	0.000000	0.034883
3423581460.000000	41086.577084	0.000000	0.000000	0.000000	0.034883
3423581640.000000	41086.579167	0.000000	0.000000	0.000000	0.034883
3423581820.000000	41086.581250	0.000000	0.000000	0.000000	0.031200
3423582000.000000	41086.583334	0.000000	0.000000	0.000000	0.034883
3423582180.000000	41086.585417	0.000000	0.000000	0.000000	0.034883
3423582360.000000	41086.587500	0.000000	0.000000	0.000000	0.034883
3423582540.000000	41086.589584	0.000000	0.000000	0.000000	0.034883
3423582720.000000	41086.591667	0.000000	0.000000	0.000000	0.034883
3423582900.000000	41086.593750	0.000000	0.000000	0.000000	0.034883
3423583080.000000	41086.595834	0.000000	0.000000	0.000000	0.034883
3423583260.000000	41086.597917	0.000000	0.000000	0.000000	0.034883
3423583440.000000	41086.600000	0.000000	0.000000	0.000000	0.034883
3423583620.000000	41086.602084	0.000000	0.000000	0.000000	0.038212
3423583800.000000	41086.604167	0.000000	0.000000	0.000000	0.034883
3423583980.000000	41086.606250	0.000000	0.000000	0.000000	0.031200
3423584160.000000	41086.608334	0.000000	0.000000	0.000000	0.034883
3423584340.000000	41086.610417	0.000000	0.000000	0.000000	0.034883
3423584520.000000	41086.612500	0.000000	0.000000	0.000000	0.038212
3423584700.000000	41086.614584	0.000000	0.000000	0.000000	0.034883
3423584880.000000	41086.616667	0.000000	0.000000	0.000000	0.034883
3423585060.000000	41086.618750	0.000000	0.000000	0.000000	0.034883
3423585240.000000	41086.620834	0.000000	0.000000	0.000000	0.034883
3423585420.000000	41086.622917	0.000000	0.000000	0.000000	0.034883
3423585600.000000	41086.625000	0.000000	0.000000	0.000000	0.034883
3423585780.000000	41086.627084	0.000000	0.000000	0.000000	0.031200
3423585960.000000	41086.629167	0.000000	0.000000	0.000000	0.034883
3423586140.000000	41086.631250	0.000000	0.000000	0.000000	0.031200
3423586320.000000	41086.633334	0.000000	0.000000	0.000000	0.034883
3423586500.000000	41086.635417	0.000000	0.000000	0.000000	0.034883
3423586680.000000	41086.637500	0.000000	0.000000	0.000000	0.034883
3423586860.000000	41086.639584	0.000000	0.000000	0.000000	0.034883
3423587040.000000	41086.641667	0.000000	0.000000	0.000000	0.034883
3423587220.000000	41086.643750	0.000000	0.000000	0.000000	0.034883
3423587400.000000	41086.645834	0.000000	0.000000	0.000000	0.034883
3423587580.000000	41086.647917	0.000000	0.000000	0.000000	0.034883
3423587760.000000	41086.650000	0.000000	0.000000	0.000000	0.034883
3423587940.000000	41086.652084	0.000000	0.000000	0.000000	0.034883
3423588120.000000	41086.654167	0.000000	0.000000	0.000000	0.034883
3423588300.000000	41086.656250	0.000000	0.000000	0.000000	0.034883
3423588480.000000	41086.658334	0.000000	0.000000	0.000000	0.034883
3423588660.000000	41086.660417	0.000000	0.000000	0.000000	0.034883
3423588840.000000	41086.662500	0.000000	0.000000	0.000000	0.034883
3423589020.000000	41086.664584	0.000000	0.000000	0.000000	0.034883
3423589200.000000	41086.666667	0.000000	0.000000	0.000000	0.034883
3423589380.000000	41086.668750	0.000000	0.000000	0.000000	0.034883
3423589560.000000	41086.670834	0.000000	0.000000	0.000000	0.038212
3423589740.000000	41086.672917	0.000000	0.000000	0.000000	0.034883
3423589920.000000	41086.675000	0.000000	0.000000	0.000000	0.034883
3423590100.000000	41086.677084	0.000000	0.000000	0.000000	0.034883
3423590280.000000	41086.679167	0.000000	0.000000	0.000000	0.031200
3423590460.000000	41086.681250	0.000000	0.000000	0.000000	0.034883
3423590640.000000	41086.683334	0.000000	0.000000	0.000000	0.034883
3423590820.000000	41086.685417	0.000000	0.000000	0.000000	0.031200
3423591000.000000	41086.687500	0.000000	0.000000	0.000000	0.034883
3423591180.000000	41086.689584	0.000000	0.000000	0.000000	0.034883
3423591360.000000	41086.691667	0.000000	0.000000	0.000000	0.034883
3423591540.000000	41086.693750	0.000000	0.000000	0.000000	0.034883
3423591720.000000	41086.695834	0.000000	0.000000	0.000000	0.034883
3423591900.000000	41086.697917	0.000000	0.000000	0.000000	0.034883
3423592080.000000	41086.700000	0.000000	0.000000	0.000000	0.034883
3423592260.000000	41086.702084	0.000000	0.000000	0.000000	0.034883
3423592440.000000	41086.704167	0.000000	0.000000	0.000000	0.034883
3423592620.000000	41086.706250	0.000000	0.000000	0.000000	0.034883
3423592800.000000	41086.708334	0.000000	0.000000	0.000000	0.034883
3423592980.000000	41086.710417	0.000000	0.000000	0.000000	0.034883
3423593160.000000	41086.712500	0.000000	0.000000	0.000000	0.034883
3423593340.000000	41086.714584	0.000000	0.000000	0.000000	0.034883
3423593520.000000	41086.716667	0.000000	0.000000	0.000000	0.034883
3423593700.000000	41086.718750	0.000000	0.000000	0.000000	0.034883
3423593880.000000	41086.720834	0.000000	0.000000	0.000000	0.034883
3423594060.000000	41086.722917	0.000000	0.000000	0.000000	0.034883
3423594240.000000	41086.725000	0.000000	0.000000	0.000000	0.034883
3423594420.000000	41086.727084	0.000000	0.000000	0.000000	0.034883
3423594600.000000	41086.729167	0.000000	0.000000	0.000000	0.034883
3423594780.000000	41086.731250	0.000000	0.000000	0.000000	0.034883
3423594960.000000	41086.733334	0.000000	0.000000	0.000000	0.034883
3423595140.000000	41086.735417	0.000000	0.000000	0.000000	0.034883
3423595320.000000	41086.737500	0.000000	0.000000	0.000000	0.034883
3423595500.000000	41086.739584	0.000000	0.000000	0.000000	0.034883
3423595680.000000	41086.741667	0.000000	0.000000	0.000000	0.034883
3423595860.000000	41086.743750	0.000000	0.000000	0.000000	0.034883
3423596040.000000	41086.745834	0.000000	0.000000	0.000000	0.031200
3423596220.000000	41086.747917	0.000000	0.000000	0.000000	0.034883
3423596400.000000	41086.750000	0.000000	0.000000	0.000000	0.034883
3423596580.000000	41086.752084	0.000000	0.000000	0.000000	0.034883
3423596760.000000	41086.754167	0.000000	0.000000	0.000000	0.034883
3423596940.000000	41086.756250	0.000000	0.000000	0.000000	0.034883
3423597120.000000	41086.758334	0.000000	0.000000	0.000000	0.034883
3423597300.000000	41086.760417	0.000000	0.000000	0.000000	0.034883
3423597480.000000	41086.762500	0.000000	0.000000	0.000000	0.034883
3423597660.000000	41086.764584	0.000000	0.000000	0.000000	0.034883
3423597840.000000	41086.766667	0.000000	0.000000	0.000000	0.034883
3423598020.000000	41086.768750	0.000000	0.000000	0.000000	0.034883
3423598200.000000	41086.770834	0.000000	0.000000	0.000000	0.034883
3423598380.000000	41086.772917	0.000000	0.000000	0.000000	0.034883
3423598560.000000	41086.775000	0.000000	0.000000	0.000000	0.034883
3423598740.000000	41086.777084	0.000000	0.000000	0.000000	0.034883
3423598920.000000	41086.779167	0.000000	0.000000	0.000000	0.034883
3423599100.000000	41086.781250	0.000000	0.000000	0.000000	0.034883
3423599280.000000	41086.783334	0.000000	0.000000	0.000000	0.034883
3423599460.000000	41086.785417	0.000000	0.000000	0.000000	0.034883
3423599640.000000	41086.787500	0.000000	0.000000	0.000000	0.034883
3423599820.000000	41086.789584	0.000000	0.000000	0.000000	0.034883
3423600000.000000	41086.791667	0.000000	0.000000	0.000000	0.038212
3423600180.000000	41086.793750	0.000000	0.000000	0.000000	0.034883
3423600360.000000	41086.795834	0.000000	0.000000	0.000000	0.034883
3423600540.000000	41086.797917	0.000000	0.000000	0.000000	0.034883
3423600720.000000	41086.800000	0.000000	0.000000	0.000000	0.034883
3423600900.000000	41086.802084	0.000000	0.000000	0.000000	0.034883
3423601080.000000	41086.804167	0.000000	0.000000	0.000000	0.034883
3423601260.000000	41086.806250	0.000000	0.000000	0.000000	0.038212
3423601440.000000	41086.808334	0.000000	0.000000	0.000000	0.034883
3423601620.000000	41086.810417	0.000000	0.000000	0.000000	0.034883
3423601800.000000	41086.812500	0.000000	0.000000	0.000000	0.034883
3423601980.000000	41086.814584	0.000000	0.000000	0.000000	0.031200
3423602160.000000	41086.816667	0.000000	0.000000	0.000000	0.034883
3423602340.000000	41086.818750	0.000000	0.000000	0.000000	0.034883
3423602520.000000	41086.820834	0.000000	0.000000	0.000000	0.034883
3423602700.000000	41086.822917	0.000000	0.000000	0.000000	0.034883
3423602880.000000	41086.825000	0.000000	0.000000	0.000000	0.038212
3423603060.000000	41086.827084	0.000000	0.000000	0.000000	0.034883
3423603240.000000	41086.829167	0.000000	0.000000	0.000000	0.034883
3423603420.000000	41086.831250	0.000000	0.000000	0.000000	0.034883
3423603600.000000	41086.833334	0.000000	0.000000	0.000000	0.031200
3423603780.000000	41086.835417	0.000000	0.000000	0.000000	0.034883
3423603960.000000	41086.837500	0.000000	0.000000	0.000000	0.034883
3423604140.000000	41086.839584	0.000000	0.000000	0.000000	0.038212
3423604320.000000	41086.841667	0.000000	0.000000	0.000000	0.031200
3423604500.000000	41086.843750	0.000000	0.000000	0.000000	0.034883
3423604680.000000	41086.845834	0.000000	0.000000	0.000000	0.034883
3423604860.000000	41086.847917	0.000000	0.000000	0.000000	0.034883
3423605040.000000	41086.850000	0.000000	0.000000	0.000000	0.034883
3423605220.000000	41086.852084	0.000000	0.000000	0.000000	0.034883
3423605400.000000	41086.854167	0.000000	0.000000	0.000000	0.034883
3423605580.000000	41086.856250	0.000000	0.000000	0.000000	0.034883
3423605760.000000	41086.858334	0.000000	0.000000	0.000000	0.034883
3423605940.000000	41086.860417	0.000000	0.000000	0.000000	0.031200
3423606120.000000	41086.862500	0.000000	0.000000	0.000000	0.034883
3423606300.000000	41086.864584	0.000000	0.000000	0.000000	0.034883
3423606480.000000	41086.866667	0.000000	0.000000	0.000000	0.034883
3423606660.000000	41086.868750	0.000000	0.000000	0.000000	0.034883
3423606840.000000	41086.870834	0.000000	0.000000	0.000000	0.034883
3423607020.000000	41086.872917	0.000000	0.000000	0.000000	0.034883
3423607200.000000	41086.875000	0.000000	0.000000	0.000000	0.034883
3423607380.000000	41086.877084	0.000000	0.000000	0.000000	0.034883
3423607560.000000	41086.879167	0.000000	0.000000	0.000000	0.031200
