Seconds	Time	Lux	CLA	CS	Activity
3423027180.000000	41080.161806	0.000000	0.000000	0.000000	0.027020
3423027360.000000	41080.163889	0.000000	0.000000	0.000000	0.027020
3423027540.000000	41080.165973	0.000000	0.000000	0.000000	0.027020
3423027720.000000	41080.168056	0.000000	0.000000	0.000000	0.027020
3423027900.000000	41080.170139	0.000000	0.000000	0.000000	0.027020
3423028080.000000	41080.172223	0.000000	0.000000	0.000000	0.027020
3423028260.000000	41080.174306	0.000000	0.000000	0.000000	0.027020
3423028440.000000	41080.176389	0.000000	0.000000	0.000000	0.027020
3423028620.000000	41080.178473	0.000000	0.000000	0.000000	0.027020
3423028800.000000	41080.180556	0.000000	0.000000	0.000000	0.027020
3423028980.000000	41080.182639	0.000000	0.000000	0.000000	0.027020
3423029160.000000	41080.184723	0.000000	0.000000	0.000000	0.027020
3423029340.000000	41080.186806	0.000000	0.000000	0.000000	0.027020
3423029520.000000	41080.188889	0.000000	0.000000	0.000000	0.027020
3423029700.000000	41080.190973	0.000000	0.000000	0.000000	0.027020
3423029880.000000	41080.193056	0.000000	0.000000	0.000000	0.481330
3423030060.000000	41080.195139	0.000000	0.000000	0.000000	0.235038
3423030240.000000	41080.197223	0.000000	0.000000	0.000000	0.118806
3423030420.000000	41080.199306	0.000000	0.000000	0.000000	0.117777
3423030600.000000	41080.201389	0.000000	0.000000	0.000000	0.127692
3423030780.000000	41080.203473	0.000000	0.000000	0.000000	0.046800
3423030960.000000	41080.205556	0.000000	0.000000	0.000000	0.162120
3423031140.000000	41080.207639	0.000000	0.000000	0.000000	0.056247
3423031320.000000	41080.209723	0.000000	0.000000	0.000000	0.056247
3423031500.000000	41080.211806	0.000000	0.000000	0.000000	0.060419
3423031680.000000	41080.213889	0.000000	0.000000	0.000000	0.054040
3423031860.000000	41080.215973	0.000000	0.000000	0.000000	0.069765
3423032040.000000	41080.218056	0.000000	0.000000	0.000000	0.410372
3423032220.000000	41080.220139	0.000000	0.000000	0.000000	0.058370
3423032400.000000	41080.222223	0.000000	0.000000	0.000000	0.102296
3423032580.000000	41080.224306	0.000000	0.000000	0.000000	0.066185
3423032760.000000	41080.226389	0.000000	0.000000	0.000000	0.064320
3423032940.000000	41080.228473	0.000000	0.000000	0.000000	0.067999
3423033120.000000	41080.230556	0.000000	0.000000	0.000000	0.200386
3423033300.000000	41080.232639	0.000000	0.000000	0.000000	0.189782
3423033480.000000	41080.234723	0.000000	0.000000	0.000000	0.158323
3423033660.000000	41080.236806	0.000000	0.000000	0.000000	0.195467
3423033840.000000	41080.238889	0.000000	0.000000	0.000000	0.185895
3423034020.000000	41080.240973	0.000000	0.000000	0.000000	0.082547
3423034200.000000	41080.243056	0.000000	0.000000	0.000000	0.106948
3423034380.000000	41080.245139	0.000000	0.000000	0.000000	0.027020
3423034560.000000	41080.247223	0.000000	0.000000	0.000000	0.027020
3423034740.000000	41080.249306	0.000000	0.000000	0.000000	0.031200
3423034920.000000	41080.251389	0.000000	0.000000	0.000000	0.027020
3423035100.000000	41080.253473	0.000000	0.000000	0.000000	0.027020
3423035280.000000	41080.255556	0.000000	0.000000	0.000000	0.031200
3423035460.000000	41080.257639	0.000000	0.000000	0.000000	0.034883
3423035640.000000	41080.259723	0.000000	0.000000	0.000000	0.027020
3423035820.000000	41080.261806	0.000000	0.000000	0.000000	0.027020
3423036000.000000	41080.263889	0.000000	0.000000	0.000000	0.027020
3423036180.000000	41080.265973	0.000000	0.000000	0.000000	0.027020
3423036360.000000	41080.268056	0.000000	0.000000	0.000000	0.027020
3423036540.000000	41080.270139	0.000000	0.000000	0.000000	0.027020
3423036720.000000	41080.272223	0.000000	0.000000	0.000000	0.027020
3423036900.000000	41080.274306	0.000000	0.000000	0.000000	0.027020
3423037080.000000	41080.276389	0.000000	0.000000	0.000000	0.027020
3423037260.000000	41080.278473	0.000000	0.000000	0.000000	0.027020
3423037440.000000	41080.280556	0.000000	0.000000	0.000000	0.027020
3423037620.000000	41080.282639	0.000000	0.000000	0.000000	0.027020
3423037800.000000	41080.284723	0.000000	0.000000	0.000000	0.027020
3423037980.000000	41080.286806	0.000000	0.000000	0.000000	0.221168
3423038160.000000	41080.288889	0.000000	0.000000	0.000000	0.146341
3423038340.000000	41080.290973	0.000000	0.000000	0.000000	0.252989
3423038520.000000	41080.293056	0.000000	0.000000	0.000000	0.044123
3423038700.000000	41080.295139	0.000000	0.000000	0.000000	0.034883
3423038880.000000	41080.297223	0.000000	0.000000	0.000000	0.031200
3423039060.000000	41080.299306	0.000000	0.000000	0.000000	0.034883
3423039240.000000	41080.301389	0.000000	0.000000	0.000000	0.051739
3423039420.000000	41080.303473	0.000000	0.000000	0.000000	0.046800
3423039600.000000	41080.305556	0.000000	0.000000	0.000000	0.044123
3423039780.000000	41080.307639	0.000000	0.000000	0.000000	0.046800
3423039960.000000	41080.309723	0.000000	0.000000	0.000000	0.060419
3423040140.000000	41080.311806	0.000000	0.000000	0.000000	0.034883
3423040320.000000	41080.313889	0.000000	0.000000	0.000000	0.054040
3423040500.000000	41080.315973	0.000000	0.000000	0.000000	0.031200
3423040680.000000	41080.318056	0.000000	0.000000	0.000000	0.038212
3423040860.000000	41080.320139	0.000000	0.000000	0.000000	0.051739
3423041040.000000	41080.322223	0.000000	0.000000	0.000000	0.034883
3423041220.000000	41080.324306	0.000000	0.000000	0.000000	0.034883
3423041400.000000	41080.326389	0.000000	0.000000	0.000000	0.034883
3423041580.000000	41080.328473	0.000000	0.000000	0.000000	0.034883
3423041760.000000	41080.330556	0.000000	0.000000	0.000000	0.071488
3423041940.000000	41080.332639	0.000000	0.000000	0.000000	0.031200
3423042120.000000	41080.334723	0.000000	0.000000	0.000000	0.071488
3423042300.000000	41080.336806	0.000000	0.000000	0.000000	0.031200
3423042480.000000	41080.338889	0.000000	0.000000	0.000000	0.086857
3423042660.000000	41080.340973	0.000000	0.000000	0.000000	0.044123
3423042840.000000	41080.343056	0.000000	0.000000	0.000000	0.297629
3423043020.000000	41080.345139	0.000000	0.000000	0.000000	0.027020
3423043200.000000	41080.347223	0.000000	0.000000	0.000000	0.085445
3423043380.000000	41080.349306	0.000000	0.000000	0.000000	0.211033
3423043560.000000	41080.351389	0.000000	0.000000	0.000000	0.255859
3423043740.000000	41080.353473	0.000000	0.000000	0.000000	0.252989
3423043920.000000	41080.355556	0.000000	0.000000	0.000000	0.286803
3423044100.000000	41080.357639	0.000000	0.000000	0.000000	0.255859
3423044280.000000	41080.359723	0.000000	0.000000	0.000000	0.252508
3423044460.000000	41080.361806	0.000000	0.000000	0.000000	0.086857
3423044640.000000	41080.363889	0.000000	0.000000	0.000000	0.148815
3423044820.000000	41080.365973	0.000000	0.000000	0.000000	0.316261
3423045000.000000	41080.368056	0.000000	0.000000	0.000000	0.245669
3423045180.000000	41080.370139	0.000000	0.000000	0.000000	0.161368
3423045360.000000	41080.372223	0.000000	0.000000	0.000000	0.141264
3423045540.000000	41080.374306	0.000000	0.000000	0.000000	0.031200
3423045720.000000	41080.376389	0.000000	0.000000	0.000000	0.034883
3423045900.000000	41080.378473	0.000000	0.000000	0.000000	0.031200
3423046080.000000	41080.380556	0.000000	0.000000	0.000000	0.031200
3423046260.000000	41080.382639	0.000000	0.000000	0.000000	0.031200
3423046440.000000	41080.384723	0.000000	0.000000	0.000000	0.031200
3423046620.000000	41080.386806	0.000000	0.000000	0.000000	0.031200
3423046800.000000	41080.388889	0.000000	0.000000	0.000000	0.031200
3423046980.000000	41080.390973	0.000000	0.000000	0.000000	0.031200
3423047160.000000	41080.393056	0.000000	0.000000	0.000000	0.031200
3423047340.000000	41080.395139	0.000000	0.000000	0.000000	0.031200
3423047520.000000	41080.397223	0.000000	0.000000	0.000000	0.031200
3423047700.000000	41080.399306	0.000000	0.000000	0.000000	0.031200
3423047880.000000	41080.401389	0.000000	0.000000	0.000000	0.031200
3423048060.000000	41080.403473	0.000000	0.000000	0.000000	0.031200
3423048240.000000	41080.405556	0.000000	0.000000	0.000000	0.031200
3423048420.000000	41080.407639	0.000000	0.000000	0.000000	0.031200
3423048600.000000	41080.409723	0.000000	0.000000	0.000000	0.031200
3423048780.000000	41080.411806	0.000000	0.000000	0.000000	0.031200
3423048960.000000	41080.413889	0.000000	0.000000	0.000000	0.034883
3423049140.000000	41080.415973	0.000000	0.000000	0.000000	0.031200
3423049320.000000	41080.418056	0.000000	0.000000	0.000000	0.031200
3423049500.000000	41080.420139	0.000000	0.000000	0.000000	0.031200
3423049680.000000	41080.422223	0.000000	0.000000	0.000000	0.034883
3423049860.000000	41080.424306	0.000000	0.000000	0.000000	0.031200
3423050040.000000	41080.426389	0.000000	0.000000	0.000000	0.031200
3423050220.000000	41080.428473	0.000000	0.000000	0.000000	0.031200
3423050400.000000	41080.430556	0.000000	0.000000	0.000000	0.031200
3423050580.000000	41080.432639	0.000000	0.000000	0.000000	0.034883
3423050760.000000	41080.434723	0.000000	0.000000	0.000000	0.031200
3423050940.000000	41080.436806	0.000000	0.000000	0.000000	0.031200
3423051120.000000	41080.438889	0.000000	0.000000	0.000000	0.034883
3423051300.000000	41080.440973	0.000000	0.000000	0.000000	0.031200
3423051480.000000	41080.443056	0.000000	0.000000	0.000000	0.034883
3423051660.000000	41080.445139	0.000000	0.000000	0.000000	0.034883
3423051840.000000	41080.447223	0.000000	0.000000	0.000000	0.041274
3423052020.000000	41080.449306	0.000000	0.000000	0.000000	0.031200
3423052200.000000	41080.451389	0.000000	0.000000	0.000000	0.031200
3423052380.000000	41080.453473	0.000000	0.000000	0.000000	0.034883
3423052560.000000	41080.455556	0.000000	0.000000	0.000000	0.031200
3423052740.000000	41080.457639	0.000000	0.000000	0.000000	0.031200
3423052920.000000	41080.459723	0.000000	0.000000	0.000000	0.031200
3423053100.000000	41080.461806	0.000000	0.000000	0.000000	0.031200
3423053280.000000	41080.463889	0.000000	0.000000	0.000000	0.031200
3423053460.000000	41080.465973	0.000000	0.000000	0.000000	0.031200
3423053640.000000	41080.468056	0.000000	0.000000	0.000000	0.031200
3423053820.000000	41080.470139	0.000000	0.000000	0.000000	0.031200
3423054000.000000	41080.472223	0.000000	0.000000	0.000000	0.034883
3423054180.000000	41080.474306	0.000000	0.000000	0.000000	0.034883
3423054360.000000	41080.476389	0.000000	0.000000	0.000000	0.031200
3423054540.000000	41080.478473	0.000000	0.000000	0.000000	0.031200
3423054720.000000	41080.480556	0.000000	0.000000	0.000000	0.031200
3423054900.000000	41080.482639	0.000000	0.000000	0.000000	0.031200
3423055080.000000	41080.484723	0.000000	0.000000	0.000000	0.031200
3423055260.000000	41080.486806	0.000000	0.000000	0.000000	0.031200
3423055440.000000	41080.488889	0.000000	0.000000	0.000000	0.031200
3423055620.000000	41080.490973	0.000000	0.000000	0.000000	0.031200
3423055800.000000	41080.493056	0.000000	0.000000	0.000000	0.031200
3423055980.000000	41080.495139	0.000000	0.000000	0.000000	0.031200
3423056160.000000	41080.497223	0.000000	0.000000	0.000000	0.034883
3423056340.000000	41080.499306	0.000000	0.000000	0.000000	0.031200
3423056520.000000	41080.501389	0.000000	0.000000	0.000000	0.031200
3423056700.000000	41080.503473	0.000000	0.000000	0.000000	0.034883
3423056880.000000	41080.505556	0.000000	0.000000	0.000000	0.034883
3423057060.000000	41080.507639	0.000000	0.000000	0.000000	0.031200
3423057240.000000	41080.509723	0.000000	0.000000	0.000000	0.031200
3423057420.000000	41080.511806	0.000000	0.000000	0.000000	0.031200
3423057600.000000	41080.513889	0.000000	0.000000	0.000000	0.034883
3423057780.000000	41080.515973	0.000000	0.000000	0.000000	0.034883
3423057960.000000	41080.518056	0.000000	0.000000	0.000000	0.034883
3423058140.000000	41080.520139	0.000000	0.000000	0.000000	0.034883
3423058320.000000	41080.522223	0.000000	0.000000	0.000000	0.034883
3423058500.000000	41080.524306	0.000000	0.000000	0.000000	0.031200
3423058680.000000	41080.526389	0.000000	0.000000	0.000000	0.031200
3423058860.000000	41080.528473	0.000000	0.000000	0.000000	0.031200
3423059040.000000	41080.530556	0.000000	0.000000	0.000000	0.031200
3423059220.000000	41080.532639	0.000000	0.000000	0.000000	0.038212
3423059400.000000	41080.534723	0.000000	0.000000	0.000000	0.172308
3423059580.000000	41080.536806	0.000000	0.000000	0.000000	0.118806
3423059760.000000	41080.538889	0.000000	0.000000	0.000000	0.109200
3423059940.000000	41080.540973	0.000000	0.000000	0.000000	0.034883
3423060120.000000	41080.543056	0.000000	0.000000	0.000000	0.114636
3423060300.000000	41080.545139	0.000000	0.000000	0.000000	0.034883
3423060480.000000	41080.547223	0.000000	0.000000	0.000000	0.103479
3423060660.000000	41080.549306	0.000000	0.000000	0.000000	0.240665
3423060840.000000	41080.551389	0.000000	0.000000	0.000000	0.331293
3423061020.000000	41080.553473	0.000000	0.000000	0.000000	0.445625
3423061200.000000	41080.555556	0.000000	0.000000	0.000000	0.339278
3423061380.000000	41080.557639	0.000000	0.000000	0.000000	0.302897
3423061560.000000	41080.559723	0.000000	0.000000	0.000000	0.034883
3423061740.000000	41080.561806	0.000000	0.000000	0.000000	0.031200
3423061920.000000	41080.563889	0.000000	0.000000	0.000000	0.034883
3423062100.000000	41080.565973	0.000000	0.000000	0.000000	0.031200
3423062280.000000	41080.568056	0.000000	0.000000	0.000000	0.031200
3423062460.000000	41080.570139	0.000000	0.000000	0.000000	0.034883
3423062640.000000	41080.572223	0.000000	0.000000	0.000000	0.034883
3423062820.000000	41080.574306	0.000000	0.000000	0.000000	0.031200
3423063000.000000	41080.576389	0.000000	0.000000	0.000000	0.031200
3423063180.000000	41080.578473	0.000000	0.000000	0.000000	0.034883
3423063360.000000	41080.580556	0.000000	0.000000	0.000000	0.034883
3423063540.000000	41080.582639	0.000000	0.000000	0.000000	0.031200
3423063720.000000	41080.584723	0.000000	0.000000	0.000000	0.034883
3423063900.000000	41080.586806	0.000000	0.000000	0.000000	0.034883
3423064080.000000	41080.588889	0.000000	0.000000	0.000000	0.031200
3423064260.000000	41080.590973	0.000000	0.000000	0.000000	0.031200
3423064440.000000	41080.593056	0.000000	0.000000	0.000000	0.034883
3423064620.000000	41080.595139	0.000000	0.000000	0.000000	0.031200
3423064800.000000	41080.597223	0.000000	0.000000	0.000000	0.034883
3423064980.000000	41080.599306	0.000000	0.000000	0.000000	0.034883
3423065160.000000	41080.601389	0.000000	0.000000	0.000000	0.034883
3423065340.000000	41080.603473	0.000000	0.000000	0.000000	0.034883
3423065520.000000	41080.605556	0.000000	0.000000	0.000000	0.034883
3423065700.000000	41080.607639	0.000000	0.000000	0.000000	0.034883
3423065880.000000	41080.609723	0.000000	0.000000	0.000000	0.034883
3423066060.000000	41080.611806	0.000000	0.000000	0.000000	0.038212
3423066240.000000	41080.613889	0.000000	0.000000	0.000000	0.034883
3423066420.000000	41080.615973	0.000000	0.000000	0.000000	0.031200
3423066600.000000	41080.618056	0.000000	0.000000	0.000000	0.031200
3423066780.000000	41080.620139	0.000000	0.000000	0.000000	0.031200
3423066960.000000	41080.622223	0.000000	0.000000	0.000000	0.034883
3423067140.000000	41080.624306	0.000000	0.000000	0.000000	0.041274
3423067320.000000	41080.626389	0.000000	0.000000	0.000000	0.031200
3423067500.000000	41080.628473	0.000000	0.000000	0.000000	0.031200
3423067680.000000	41080.630556	0.000000	0.000000	0.000000	0.031200
3423067860.000000	41080.632639	0.000000	0.000000	0.000000	0.031200
3423068040.000000	41080.634723	0.000000	0.000000	0.000000	0.031200
3423068220.000000	41080.636806	0.000000	0.000000	0.000000	0.031200
3423068400.000000	41080.638889	0.000000	0.000000	0.000000	0.031200
3423068580.000000	41080.640973	0.000000	0.000000	0.000000	0.031200
3423068760.000000	41080.643056	0.000000	0.000000	0.000000	0.031200
3423068940.000000	41080.645139	0.000000	0.000000	0.000000	0.031200
3423069120.000000	41080.647223	0.000000	0.000000	0.000000	0.031200
3423069300.000000	41080.649306	0.000000	0.000000	0.000000	0.031200
3423069480.000000	41080.651389	0.000000	0.000000	0.000000	0.031200
3423069660.000000	41080.653473	0.000000	0.000000	0.000000	0.034883
3423069840.000000	41080.655556	0.000000	0.000000	0.000000	0.031200
3423070020.000000	41080.657639	0.000000	0.000000	0.000000	0.031200
3423070200.000000	41080.659723	0.000000	0.000000	0.000000	0.031200
3423070380.000000	41080.661806	0.000000	0.000000	0.000000	0.031200
3423070560.000000	41080.663889	0.000000	0.000000	0.000000	0.027020
3423070740.000000	41080.665973	0.000000	0.000000	0.000000	0.031200
3423070920.000000	41080.668056	0.000000	0.000000	0.000000	0.031200
3423071100.000000	41080.670139	0.000000	0.000000	0.000000	0.031200
3423071280.000000	41080.672223	0.000000	0.000000	0.000000	0.031200
3423071460.000000	41080.674306	0.000000	0.000000	0.000000	0.034883
3423071640.000000	41080.676389	0.000000	0.000000	0.000000	0.031200
3423071820.000000	41080.678473	0.000000	0.000000	0.000000	0.031200
3423072000.000000	41080.680556	0.000000	0.000000	0.000000	0.031200
3423072180.000000	41080.682639	0.000000	0.000000	0.000000	0.031200
3423072360.000000	41080.684723	0.000000	0.000000	0.000000	0.031200
3423072540.000000	41080.686806	0.000000	0.000000	0.000000	0.031200
3423072720.000000	41080.688889	0.000000	0.000000	0.000000	0.031200
3423072900.000000	41080.690973	0.000000	0.000000	0.000000	0.031200
3423073080.000000	41080.693056	0.000000	0.000000	0.000000	0.031200
3423073260.000000	41080.695139	0.000000	0.000000	0.000000	0.031200
3423073440.000000	41080.697223	0.000000	0.000000	0.000000	0.031200
3423073620.000000	41080.699306	0.000000	0.000000	0.000000	0.031200
3423073800.000000	41080.701389	0.000000	0.000000	0.000000	0.031200
3423073980.000000	41080.703473	0.000000	0.000000	0.000000	0.031200
3423074160.000000	41080.705556	0.000000	0.000000	0.000000	0.031200
3423074340.000000	41080.707639	0.000000	0.000000	0.000000	0.027020
3423074520.000000	41080.709723	0.000000	0.000000	0.000000	0.031200
3423074700.000000	41080.711806	0.000000	0.000000	0.000000	0.031200
3423074880.000000	41080.713889	0.000000	0.000000	0.000000	0.031200
3423075060.000000	41080.715973	0.000000	0.000000	0.000000	0.031200
3423075240.000000	41080.718056	0.000000	0.000000	0.000000	0.027020
3423075420.000000	41080.720139	0.000000	0.000000	0.000000	0.031200
3423075600.000000	41080.722223	0.000000	0.000000	0.000000	0.031200
3423075780.000000	41080.724306	0.000000	0.000000	0.000000	0.027020
3423075960.000000	41080.726389	0.000000	0.000000	0.000000	0.031200
3423076140.000000	41080.728473	0.000000	0.000000	0.000000	0.031200
3423076320.000000	41080.730556	0.000000	0.000000	0.000000	0.031200
3423076500.000000	41080.732639	0.000000	0.000000	0.000000	0.031200
3423076680.000000	41080.734723	0.000000	0.000000	0.000000	0.031200
3423076860.000000	41080.736806	0.000000	0.000000	0.000000	0.031200
3423077040.000000	41080.738889	0.000000	0.000000	0.000000	0.027020
3423077220.000000	41080.740973	0.000000	0.000000	0.000000	0.031200
3423077400.000000	41080.743056	0.000000	0.000000	0.000000	0.031200
3423077580.000000	41080.745139	0.000000	0.000000	0.000000	0.031200
3423077760.000000	41080.747223	0.000000	0.000000	0.000000	0.031200
3423077940.000000	41080.749306	0.000000	0.000000	0.000000	0.027020
3423078120.000000	41080.751389	0.000000	0.000000	0.000000	0.034883
3423078300.000000	41080.753473	0.000000	0.000000	0.000000	0.031200
3423078480.000000	41080.755556	0.000000	0.000000	0.000000	0.031200
3423078660.000000	41080.757639	0.000000	0.000000	0.000000	0.031200
3423078840.000000	41080.759723	0.000000	0.000000	0.000000	0.031200
3423079020.000000	41080.761806	0.000000	0.000000	0.000000	0.031200
3423079200.000000	41080.763889	0.000000	0.000000	0.000000	0.031200
3423079380.000000	41080.765973	0.000000	0.000000	0.000000	0.034883
3423079560.000000	41080.768056	0.000000	0.000000	0.000000	0.292682
3423079740.000000	41080.770139	0.000000	0.000000	0.000000	0.248133
3423079920.000000	41080.772223	0.000000	0.000000	0.000000	0.046800
3423080100.000000	41080.774306	0.000000	0.000000	0.000000	0.031200
3423080280.000000	41080.776389	0.000000	0.000000	0.000000	0.031200
3423080460.000000	41080.778473	0.000000	0.000000	0.000000	0.134196
3423080640.000000	41080.780556	0.000000	0.000000	0.000000	0.022062
3423080820.000000	41080.782639	0.000000	0.000000	0.000000	0.022062
3423081000.000000	41080.784723	0.000000	0.000000	0.000000	0.022062
3423081180.000000	41080.786806	0.000000	0.000000	0.000000	0.022062
3423081360.000000	41080.788889	0.000000	0.000000	0.000000	0.022062
3423081540.000000	41080.790973	0.000000	0.000000	0.000000	0.022062
3423081720.000000	41080.793056	0.000000	0.000000	0.000000	0.022062
3423081900.000000	41080.795139	0.000000	0.000000	0.000000	0.027020
3423082080.000000	41080.797223	0.000000	0.000000	0.000000	0.022062
3423082260.000000	41080.799306	0.000000	0.000000	0.000000	0.022062
3423082440.000000	41080.801389	0.000000	0.000000	0.000000	0.027020
3423082620.000000	41080.803473	0.000000	0.000000	0.000000	0.022062
3423082800.000000	41080.805556	0.000000	0.000000	0.000000	0.027020
3423082980.000000	41080.807639	0.000000	0.000000	0.000000	0.022062
3423083160.000000	41080.809723	0.000000	0.000000	0.000000	0.027020
3423083340.000000	41080.811806	0.000000	0.000000	0.000000	0.022062
3423083520.000000	41080.813889	0.000000	0.000000	0.000000	0.027020
3423083700.000000	41080.815973	0.000000	0.000000	0.000000	0.022062
3423083880.000000	41080.818056	0.000000	0.000000	0.000000	0.022062
3423084060.000000	41080.820139	0.000000	0.000000	0.000000	0.027020
3423084240.000000	41080.822223	0.000000	0.000000	0.000000	0.022062
3423084420.000000	41080.824306	0.000000	0.000000	0.000000	0.022062
3423084600.000000	41080.826389	0.000000	0.000000	0.000000	0.022062
3423084780.000000	41080.828473	0.000000	0.000000	0.000000	0.022062
3423084960.000000	41080.830556	0.000000	0.000000	0.000000	0.027020
3423085140.000000	41080.832639	0.000000	0.000000	0.000000	0.027020
3423085320.000000	41080.834723	0.000000	0.000000	0.000000	0.022062
3423085500.000000	41080.836806	0.000000	0.000000	0.000000	0.022062
3423085680.000000	41080.838889	0.000000	0.000000	0.000000	0.027020
3423085860.000000	41080.840973	0.000000	0.000000	0.000000	0.027020
3423086040.000000	41080.843056	0.000000	0.000000	0.000000	0.022062
3423086220.000000	41080.845139	0.000000	0.000000	0.000000	0.027020
3423086400.000000	41080.847223	0.000000	0.000000	0.000000	0.022062
3423086580.000000	41080.849306	0.000000	0.000000	0.000000	0.022062
3423086760.000000	41080.851389	0.000000	0.000000	0.000000	0.027020
3423086940.000000	41080.853473	0.000000	0.000000	0.000000	0.022062
3423087120.000000	41080.855556	0.000000	0.000000	0.000000	0.027020
3423087300.000000	41080.857639	0.000000	0.000000	0.000000	0.022062
3423087480.000000	41080.859723	0.000000	0.000000	0.000000	0.027020
3423087660.000000	41080.861806	0.000000	0.000000	0.000000	0.027020
3423087840.000000	41080.863889	0.000000	0.000000	0.000000	0.022062
3423088020.000000	41080.865973	0.000000	0.000000	0.000000	0.022062
3423088200.000000	41080.868056	0.000000	0.000000	0.000000	0.027020
3423088380.000000	41080.870139	0.000000	0.000000	0.000000	0.027020
3423088560.000000	41080.872223	0.000000	0.000000	0.000000	0.022062
3423088740.000000	41080.874306	0.000000	0.000000	0.000000	0.022062
3423088920.000000	41080.876389	0.000000	0.000000	0.000000	0.027020
3423089100.000000	41080.878473	0.000000	0.000000	0.000000	0.022062
3423089280.000000	41080.880556	0.000000	0.000000	0.000000	0.022062
3423089460.000000	41080.882639	0.000000	0.000000	0.000000	0.022062
3423089640.000000	41080.884723	0.000000	0.000000	0.000000	0.022062
3423089820.000000	41080.886806	0.000000	0.000000	0.000000	0.022062
3423090000.000000	41080.888889	0.000000	0.000000	0.000000	0.027020
3423090180.000000	41080.890973	0.000000	0.000000	0.000000	0.022062
3423090360.000000	41080.893056	0.000000	0.000000	0.000000	0.027020
3423090540.000000	41080.895139	0.000000	0.000000	0.000000	0.022062
3423090720.000000	41080.897223	0.000000	0.000000	0.000000	0.027020
3423090900.000000	41080.899306	0.000000	0.000000	0.000000	0.027020
3423091080.000000	41080.901389	0.000000	0.000000	0.000000	0.022062
3423091260.000000	41080.903473	0.000000	0.000000	0.000000	0.027020
3423091440.000000	41080.905556	0.000000	0.000000	0.000000	0.027020
3423091620.000000	41080.907639	0.000000	0.000000	0.000000	0.027020
3423091800.000000	41080.909723	0.000000	0.000000	0.000000	0.027020
3423091980.000000	41080.911806	0.000000	0.000000	0.000000	0.022062
3423092160.000000	41080.913889	0.000000	0.000000	0.000000	0.022062
3423092340.000000	41080.915973	0.000000	0.000000	0.000000	0.027020
3423092520.000000	41080.918056	0.000000	0.000000	0.000000	0.027020
3423092700.000000	41080.920139	0.000000	0.000000	0.000000	0.022062
3423092880.000000	41080.922223	0.000000	0.000000	0.000000	0.022062
3423093060.000000	41080.924306	0.000000	0.000000	0.000000	0.027020
3423093240.000000	41080.926389	0.000000	0.000000	0.000000	0.022062
3423093420.000000	41080.928473	0.000000	0.000000	0.000000	0.022062
3423093600.000000	41080.930556	0.000000	0.000000	0.000000	0.022062
3423093780.000000	41080.932639	0.000000	0.000000	0.000000	0.027020
3423093960.000000	41080.934723	0.000000	0.000000	0.000000	0.027020
3423094140.000000	41080.936806	0.000000	0.000000	0.000000	0.027020
3423094320.000000	41080.938889	0.000000	0.000000	0.000000	0.027020
3423094500.000000	41080.940973	0.000000	0.000000	0.000000	0.022062
3423094680.000000	41080.943056	0.000000	0.000000	0.000000	0.027020
3423094860.000000	41080.945139	0.000000	0.000000	0.000000	0.022062
3423095040.000000	41080.947223	0.000000	0.000000	0.000000	0.022062
3423095220.000000	41080.949306	0.000000	0.000000	0.000000	0.022062
3423095400.000000	41080.951389	0.000000	0.000000	0.000000	0.027020
3423095580.000000	41080.953473	0.000000	0.000000	0.000000	0.027020
3423095760.000000	41080.955556	0.000000	0.000000	0.000000	0.022062
3423095940.000000	41080.957639	0.000000	0.000000	0.000000	0.027020
3423096120.000000	41080.959723	0.000000	0.000000	0.000000	0.022062
3423096300.000000	41080.961806	0.000000	0.000000	0.000000	0.027020
3423096480.000000	41080.963889	0.000000	0.000000	0.000000	0.027020
3423096660.000000	41080.965973	0.000000	0.000000	0.000000	0.027020
3423096840.000000	41080.968056	0.000000	0.000000	0.000000	0.027020
3423097020.000000	41080.970139	0.000000	0.000000	0.000000	0.022062
3423097200.000000	41080.972223	0.000000	0.000000	0.000000	0.027020
3423097380.000000	41080.974306	0.000000	0.000000	0.000000	0.027020
3423097560.000000	41080.976389	0.000000	0.000000	0.000000	0.027020
3423097740.000000	41080.978473	0.000000	0.000000	0.000000	0.022062
3423097920.000000	41080.980556	0.000000	0.000000	0.000000	0.027020
3423098100.000000	41080.982639	0.000000	0.000000	0.000000	0.022062
3423098280.000000	41080.984723	0.000000	0.000000	0.000000	0.027020
3423098460.000000	41080.986806	0.000000	0.000000	0.000000	0.022062
3423098640.000000	41080.988889	0.000000	0.000000	0.000000	0.022062
3423098820.000000	41080.990973	0.000000	0.000000	0.000000	0.022062
3423099000.000000	41080.993056	0.000000	0.000000	0.000000	0.027020
3423099180.000000	41080.995139	0.000000	0.000000	0.000000	0.022062
3423099360.000000	41080.997223	0.000000	0.000000	0.000000	0.027020
3423099540.000000	41080.999306	0.000000	0.000000	0.000000	0.027020
3423099720.000000	41081.001389	0.000000	0.000000	0.000000	0.027020
3423099900.000000	41081.003473	0.000000	0.000000	0.000000	0.027020
3423100080.000000	41081.005556	0.000000	0.000000	0.000000	0.022062
3423100260.000000	41081.007639	0.000000	0.000000	0.000000	0.027020
3423100440.000000	41081.009723	0.000000	0.000000	0.000000	0.022062
3423100620.000000	41081.011806	0.000000	0.000000	0.000000	0.027020
3423100800.000000	41081.013889	0.000000	0.000000	0.000000	0.027020
3423100980.000000	41081.015973	0.000000	0.000000	0.000000	0.022062
