63507317040.00	5.00	18.00	9.00	447.00
63507317220.00	1.20	3.00	1.40	4.50
63507317400.00	0.60	1.60	0.60	31.50
63507317580.00	0.20	0.60	0.20	276.50
63507317760.00	0.20	0.60	0.20	30.50
63507317940.00	0.00	0.00	0.00	67.50
63507318120.00	0.00	0.00	0.00	1172.50
63507318300.00	0.00	0.00	0.00	65.50
63507318480.00	0.00	0.00	0.00	1138.50
63507318660.00	0.00	0.00	0.00	8.50
63507318840.00	0.00	0.00	0.00	5.50
63507319020.00	0.00	0.00	0.00	5.50
63507319200.00	0.00	0.00	0.00	5.50
63507319380.00	0.00	0.00	0.00	5.50
63507319560.00	0.00	0.00	0.00	5.50
63507319740.00	0.00	0.00	0.00	5.50
63507319920.00	0.00	0.00	0.00	5.50
63507320100.00	0.00	0.00	0.00	4.50
63507320280.00	0.00	0.00	0.00	5.50
63507320460.00	0.00	0.00	0.00	6.50
63507320640.00	0.00	0.00	0.00	5.50
63507320820.00	0.00	0.00	0.00	5.50
63507321000.00	0.00	0.00	0.00	5.50
63507321180.00	0.00	0.00	0.00	5.50
63507321360.00	0.00	0.00	0.00	10.50
63507321540.00	0.00	0.00	0.00	8.50
63507321720.00	0.00	0.00	0.00	6.50
63507321900.00	0.00	0.00	0.00	5.50
63507322080.00	0.00	0.00	0.00	5.50
63507322260.00	0.00	0.00	0.00	59.50
63507322440.00	0.00	0.00	0.00	834.50
63507322620.00	0.00	0.00	0.00	1264.50
63507322800.00	0.00	0.00	0.00	4.50
63507322980.00	0.00	0.00	0.00	4.50
63507323160.00	0.00	0.00	0.00	4.50
63507323340.00	0.00	0.00	0.00	4.50
63507323520.00	0.00	0.00	0.00	4.50
63507323700.00	0.00	0.00	0.00	5.50
63507323880.00	0.00	0.00	0.00	11.50
63507324060.00	0.00	0.00	0.00	51.50
63507324240.00	0.00	0.00	0.00	14.50
63507324420.00	0.00	0.00	0.00	87.50
63507324600.00	0.00	0.00	0.00	5.50
63507324780.00	0.00	0.00	0.00	5.50
63507324960.00	0.00	0.00	0.00	5.50
63507325140.00	0.00	0.00	0.00	5.50
63507325320.00	0.00	0.00	0.00	5.50
63507325500.00	0.00	0.00	0.00	5.50
63507325680.00	0.00	0.00	0.00	5.50
63507325860.00	0.00	0.00	0.00	6.50
63507326040.00	0.00	0.00	0.00	5.50
63507326220.00	0.00	0.00	0.00	5.50
63507326400.00	0.00	0.00	0.00	5.50
63507326580.00	0.00	0.00	0.00	5.50
63507326760.00	0.00	0.00	0.00	5.50
63507326940.00	0.00	0.00	0.00	5.50
63507327120.00	0.00	0.00	0.00	5.50
63507327300.00	0.00	0.00	0.00	5.50
63507327480.00	0.00	0.00	0.00	4.50
63507327660.00	0.00	0.00	0.00	5.50
63507327840.00	0.00	0.00	0.00	5.50
63507328020.00	0.00	0.00	0.00	5.50
63507328200.00	0.00	0.00	0.00	5.50
63507328380.00	0.00	0.00	0.00	5.50
63507328560.00	0.00	0.00	0.00	5.50
63507328740.00	0.00	0.00	0.00	5.50
63507328920.00	0.00	0.00	0.00	6.50
63507329100.00	0.00	0.00	0.00	5.50
63507329280.00	0.00	0.00	0.00	5.50
63507329460.00	0.00	0.00	0.00	5.50
63507329640.00	0.00	0.00	0.00	4.50
63507329820.00	0.00	0.00	0.00	5.50
63507330000.00	0.00	0.00	0.00	6.50
63507330180.00	0.00	0.00	0.00	5.50
63507330360.00	0.00	0.00	0.00	5.50
63507330540.00	0.00	0.00	0.00	5.50
63507330720.00	0.00	0.00	0.00	5.50
63507330900.00	0.00	0.00	0.00	5.50
63507331080.00	0.00	0.00	0.00	5.50
63507331260.00	0.00	0.00	0.00	5.50
63507331440.00	0.00	0.00	0.00	5.50
63507331620.00	0.00	0.00	0.00	5.50
63507331800.00	0.00	0.00	0.00	5.50
63507331980.00	0.00	0.00	0.00	5.50
63507332160.00	0.00	0.00	0.00	5.50
63507332340.00	0.00	0.00	0.00	5.50
63507332520.00	0.00	0.00	0.00	5.50
63507332700.00	0.00	0.00	0.00	5.50
63507332880.00	0.00	0.00	0.00	5.50
63507333060.00	0.00	0.00	0.00	5.50
63507333240.00	0.00	0.00	0.00	5.50
63507333420.00	0.00	0.00	0.00	5.50
63507333600.00	0.00	0.00	0.00	5.50
63507333780.00	0.00	0.00	0.00	5.50
63507333960.00	0.00	0.00	0.00	5.50
63507334140.00	0.00	0.00	0.00	5.50
63507334320.00	0.00	0.00	0.00	5.50
63507334500.00	0.00	0.00	0.00	5.50
63507334680.00	0.00	0.00	0.00	6.50
63507334860.00	0.00	0.00	0.00	5.50
63507335040.00	0.00	0.00	0.00	5.50
63507335220.00	0.00	0.00	0.00	5.50
63507335400.00	0.00	0.00	0.00	5.50
63507335580.00	0.00	0.00	0.00	5.50
63507335760.00	0.00	0.00	0.00	5.50
63507335940.00	0.00	0.00	0.00	5.50
63507336120.00	0.00	0.00	0.00	5.50
63507336300.00	0.00	0.00	0.00	5.50
63507336480.00	0.00	0.00	0.00	5.50
63507336660.00	0.00	0.00	0.00	5.50
63507336840.00	0.00	0.00	0.00	5.50
63507337020.00	0.00	0.00	0.00	5.50
63507337200.00	0.00	0.00	0.00	5.50
63507337380.00	0.00	0.00	0.00	5.50
63507337560.00	0.00	0.00	0.00	5.50
63507337740.00	0.00	0.00	0.00	5.50
63507337920.00	0.00	0.00	0.00	5.50
63507338100.00	0.00	0.00	0.00	5.50
63507338280.00	0.00	0.00	0.00	5.50
63507338460.00	0.00	0.00	0.00	5.50
63507338640.00	0.00	0.00	0.00	5.50
63507338820.00	0.00	0.00	0.00	5.50
63507339000.00	0.00	0.00	0.00	4.50
63507339180.00	0.00	0.00	0.00	5.50
63507339360.00	0.00	0.00	0.00	5.50
63507339540.00	0.00	0.00	0.00	5.50
63507339720.00	0.00	0.00	0.00	5.50
63507339900.00	0.00	0.00	0.00	5.50
63507340080.00	0.00	0.00	0.00	5.50
63507340260.00	0.00	0.00	0.00	5.50
63507340440.00	0.00	0.00	0.00	5.50
63507340620.00	0.00	0.00	0.00	5.50
63507340800.00	0.00	0.00	0.00	5.50
63507340980.00	0.00	0.00	0.00	5.50
63507341160.00	0.00	0.00	0.00	5.50
63507341340.00	0.00	0.00	0.00	5.50
63507341520.00	0.00	0.00	0.00	5.50
63507341700.00	0.00	0.00	0.00	6.50
63507341880.00	0.00	0.00	0.00	5.50
63507342060.00	0.00	0.00	0.00	5.50
63507342240.00	0.00	0.00	0.00	5.50
63507342420.00	0.00	0.00	0.00	5.50
63507342600.00	0.00	0.00	0.00	5.50
63507342780.00	0.00	0.00	0.00	5.50
63507342960.00	0.00	0.00	0.00	5.50
63507343140.00	0.00	0.00	0.00	1594.50
63507343320.00	0.00	0.00	0.00	374.50
63507343500.00	0.00	0.00	0.00	64.50
63507343680.00	0.00	0.00	0.00	600.50
63507343860.00	0.00	0.00	0.00	127.50
63507344040.00	0.00	0.00	0.00	13.50
63507344220.00	0.00	0.00	0.00	221.50
63507344400.00	0.00	0.00	0.00	223.50
63507344580.00	0.00	0.00	0.00	123.50
63507344760.00	0.00	0.00	0.00	191.50
63507344940.00	0.00	0.00	0.00	185.50
63507345120.00	0.00	0.00	0.00	123.50
63507345300.00	0.00	0.00	0.00	85.50
63507345480.00	0.00	0.00	0.00	87.50
63507345660.00	0.00	0.00	0.00	81.50
63507345840.00	0.00	0.00	0.00	124.50
63507346020.00	0.00	0.00	0.00	99.50
63507346200.00	0.00	0.00	0.00	162.50
63507346380.00	0.00	0.00	0.00	65.50
63507346560.00	0.00	0.00	0.00	139.50
63507346740.00	0.00	0.00	0.00	223.50
63507346920.00	0.00	0.00	0.00	177.50
63507347100.00	0.00	0.00	0.00	41.50
63507347280.00	0.00	0.00	0.00	204.50
63507347460.00	0.00	0.00	0.00	39.50
63507347640.00	0.00	0.00	0.00	12.50
63507347820.00	0.00	0.00	0.00	54.50
63507348000.00	0.00	0.00	0.00	232.50
63507348180.00	0.00	0.00	0.00	224.50
63507348360.00	0.00	0.00	0.00	137.50
63507348540.00	0.00	0.00	0.00	5.50
63507348720.00	0.00	0.00	0.00	174.50
63507348900.00	0.00	0.00	0.00	185.50
63507349080.00	0.00	0.00	0.00	58.50
63507349260.00	0.00	0.00	0.00	33.50
63507349440.00	0.00	0.00	0.00	130.50
63507349620.00	0.00	0.00	0.00	220.50
63507349800.00	0.00	0.00	0.00	70.50
63507349980.00	0.00	0.00	0.00	236.50
63507350160.00	0.00	0.00	0.00	182.50
63507350340.00	0.00	0.00	0.00	75.50
63507350520.00	0.00	0.00	0.00	165.50
63507350700.00	0.00	0.00	0.00	148.50
63507350880.00	0.00	0.00	0.00	77.50
63507351060.00	0.00	0.00	0.00	171.50
63507351240.00	0.00	0.00	0.00	3.50
63507351420.00	0.00	0.00	0.00	142.50
63507351600.00	0.00	0.00	0.00	112.50
63507351780.00	0.00	0.00	0.00	8.50
63507351960.00	0.00	0.00	0.00	117.50
63507352140.00	0.00	0.00	0.00	35.50
63507352320.00	0.00	0.00	0.00	31.50
63507352500.00	0.00	0.00	0.00	137.50
63507352680.00	0.00	0.00	0.00	129.50
63507352860.00	0.00	0.00	0.00	6.50
63507353040.00	0.00	0.00	0.00	184.50
63507353220.00	0.00	0.00	0.00	203.50
63507353400.00	0.00	0.00	0.00	51.50
63507353580.00	0.00	0.00	0.00	12.50
63507353760.00	0.00	0.00	0.00	4.50
63507353940.00	0.00	0.00	0.00	215.50
63507354120.00	0.00	0.00	0.00	96.50
63507354300.00	0.00	0.00	0.00	215.50
63507354480.00	0.00	0.00	0.00	33.50
63507354660.00	0.00	0.00	0.00	12.50
63507354840.00	0.00	0.00	0.00	15.50
63507355020.00	0.00	0.00	0.00	5.50
63507355200.00	0.00	0.00	0.00	7.50
63507355380.00	0.00	0.00	0.00	7.50
63507355560.00	0.00	0.00	0.00	17.50
63507355740.00	0.00	0.00	0.00	13.50
63507355920.00	0.00	0.00	0.00	123.50
63507356100.00	0.00	0.00	0.00	169.50
63507356280.00	0.00	0.00	0.00	143.50
63507356460.00	0.00	0.00	0.00	125.50
63507356640.00	0.00	0.00	0.00	117.50
63507356820.00	0.00	0.00	0.00	84.50
63507357000.00	0.00	0.00	0.00	44.50
63507357180.00	0.00	0.00	0.00	4.50
63507357360.00	0.00	0.00	0.00	12.50
63507357540.00	0.00	0.00	0.00	5.50
63507357720.00	0.00	0.00	0.00	4.50
63507357900.00	0.00	0.00	0.00	4.50
63507358080.00	0.00	0.00	0.00	4.50
63507358260.00	0.00	0.00	0.00	4.50
63507358440.00	0.00	0.00	0.00	4.50
63507358620.00	0.00	0.00	0.00	4.50
63507358800.00	0.00	0.00	0.00	4.50
63507358980.00	0.00	0.00	0.00	4.50
63507359160.00	0.00	0.00	0.00	4.50
63507359340.00	0.00	0.00	0.00	4.50
63507359520.00	0.00	0.00	0.00	5.50
63507359700.00	0.00	0.00	0.00	4.50
63507359880.00	0.00	0.00	0.00	5.50
63507360060.00	0.00	0.00	0.00	4.50
63507360240.00	0.00	0.00	0.00	5.50
63507360420.00	0.00	0.00	0.00	5.50
63507360600.00	0.00	0.00	0.00	5.50
63507360780.00	0.00	0.00	0.00	5.50
63507360960.00	0.00	0.00	0.00	4.50
63507361140.00	0.00	0.00	0.00	4.50
63507361320.00	0.00	0.00	0.00	4.50
63507361500.00	0.00	0.00	0.00	4.50
63507361680.00	0.00	0.00	0.00	5.50
63507361860.00	0.00	0.00	0.00	5.50
63507362040.00	0.00	0.00	0.00	4.50
63507362220.00	0.00	0.00	0.00	4.50
63507362400.00	0.00	0.00	0.00	5.50
63507362580.00	0.00	0.00	0.00	4.50
63507362760.00	0.00	0.00	0.00	4.50
63507362940.00	0.00	0.00	0.00	4.50
63507363120.00	0.00	0.00	0.00	5.50
63507363300.00	0.00	0.00	0.00	4.50
63507363480.00	0.00	0.00	0.00	4.50
63507363660.00	0.00	0.00	0.00	4.50
63507363840.00	0.00	0.00	0.00	4.50
63507364020.00	0.00	0.00	0.00	5.50
63507364200.00	0.00	0.00	0.00	4.50
63507364380.00	0.00	0.00	0.00	4.50
63507364560.00	0.00	0.00	0.00	5.50
63507364740.00	0.00	0.00	0.00	5.50
63507364920.00	0.00	0.00	0.00	5.50
63507365100.00	0.00	0.00	0.00	4.50
63507365280.00	0.00	0.00	0.00	5.50
63507365460.00	0.00	0.00	0.00	5.50
63507365640.00	0.00	0.00	0.00	5.50
63507365820.00	0.00	0.00	0.00	7.50
63507366000.00	0.00	0.00	0.00	25.50
63507366180.00	0.00	0.00	0.00	7.50
63507366360.00	0.00	0.00	0.00	6.50
63507366540.00	0.00	0.00	0.00	5.50
63507366720.00	0.00	0.00	0.00	5.50
63507366900.00	0.00	0.00	0.00	5.50
63507367080.00	0.00	0.00	0.00	34.50
63507367260.00	0.00	0.00	0.00	177.50
63507367440.00	0.00	0.00	0.00	119.50
63507367620.00	0.00	0.00	0.00	119.50
63507367800.00	0.00	0.00	0.00	182.50
63507367980.00	0.00	0.00	0.00	89.50
63507368160.00	0.00	0.00	0.00	100.50
63507368340.00	0.00	0.00	0.00	135.50
63507368520.00	0.00	0.00	0.00	139.50
63507368700.00	0.00	0.00	0.00	155.50
63507368880.00	0.00	0.00	0.00	132.50
63507369060.00	0.00	0.00	0.00	133.50
63507369240.00	0.00	0.00	0.00	90.50
63507369420.00	0.00	0.00	0.00	100.50
63507369600.00	0.00	0.00	0.00	82.50
63507369780.00	0.00	0.00	0.00	102.50
63507369960.00	0.00	0.00	0.00	100.50
63507370140.00	0.00	0.00	0.00	101.50
63507370320.00	0.00	0.00	0.00	137.50
63507370500.00	0.00	0.00	0.00	127.50
63507370680.00	0.00	0.00	0.00	103.50
63507370860.00	0.00	0.00	0.00	129.50
63507371040.00	0.00	0.00	0.00	109.50
63507371220.00	0.00	0.00	0.00	128.50
63507371400.00	0.00	0.00	0.00	124.50
63507371580.00	0.00	0.00	0.00	120.50
63507371760.00	0.00	0.00	0.00	141.50
63507371940.00	0.00	0.00	0.00	141.50
63507372120.00	0.00	0.00	0.00	153.50
63507372300.00	0.00	0.00	0.00	157.50
63507372480.00	0.00	0.00	0.00	166.50
63507372660.00	0.00	0.00	0.00	153.50
63507372840.00	0.00	0.00	0.00	128.50
63507373020.00	0.00	0.00	0.00	142.50
63507373200.00	0.00	0.00	0.00	124.50
63507373380.00	0.00	0.00	0.00	131.50
63507373560.00	0.00	0.00	0.00	102.50
63507373740.00	0.00	0.00	0.00	123.50
63507373920.00	0.00	0.00	0.00	180.50
63507374100.00	0.00	0.00	0.00	248.50
63507374280.00	0.00	0.00	0.00	194.50
63507374460.00	0.00	0.00	0.00	53.50
63507374640.00	0.00	0.00	0.00	6.50
63507374820.00	0.00	0.00	0.00	6.50
63507375000.00	0.00	0.00	0.00	5.50
63507375180.00	0.00	0.00	0.00	22.50
