Seconds	Time	Lux	CLA	CS	Activity
3429093180.000000	41150.370139	125.154483	86.648991	0.234418	0.046800
3429093360.000000	41150.372223	161.421637	141.605253	0.307528	0.346376
3429093540.000000	41150.374306	160.490900	126.902579	0.290502	0.090963
3429093720.000000	41150.376389	151.411168	90.297587	0.240199	0.818071
3429093900.000000	41150.378473	33.504222	37.516833	0.135546	0.434846
3429094080.000000	41150.380556	107.190312	169.626787	0.336175	0.200992
3429094260.000000	41150.382639	76.581387	111.349144	0.270669	0.234519
3429094440.000000	41150.384723	36.785925	47.027236	0.158587	0.102296
3429094620.000000	41150.386806	40.928464	56.032328	0.178342	0.245173
3429094800.000000	41150.388889	20.013503	33.999123	0.126355	0.148815
3429094980.000000	41150.390973	480.634925	892.804012	0.579982	0.397111
3429095160.000000	41150.393056	145.334002	250.167302	0.398945	0.536558
3429095340.000000	41150.395139	17.703159	27.730787	0.108918	0.243680
3429095520.000000	41150.397223	50.763048	73.132951	0.211477	0.242177
3429095700.000000	41150.399306	15.664980	13.678181	0.063348	0.352643
3429095880.000000	41150.401389	228.823179	308.664720	0.432559	0.307284
3429096060.000000	41150.403473	32.507303	41.914279	0.146507	0.189782
3429096240.000000	41150.405556	7.449802	10.875983	0.052766	0.073170
3429096420.000000	41150.407639	34.037104	53.977950	0.173992	0.109200
3429096600.000000	41150.409723	412.073789	676.865924	0.546498	0.142123
3429096780.000000	41150.411806	461.287331	750.908435	0.559522	0.139531
3429096960.000000	41150.413889	1634.212703	2769.101653	0.675528	0.128641
3429097140.000000	41150.415973	759.585560	1281.074383	0.617497	0.240159
3429097320.000000	41150.418056	40.998364	71.240313	0.208055	0.175803
3429097500.000000	41150.420139	2463.779531	4047.219573	0.694815	0.034883
3429097680.000000	41150.422223	1878.882219	2976.208024	0.679605	0.317029
3429097860.000000	41150.424306	1364.263055	1921.127014	0.651496	0.212183
3429098040.000000	41150.426389	653.924689	881.814569	0.578571	0.115693
3429098220.000000	41150.428473	325.919459	529.201303	0.513487	0.259636
3429098400.000000	41150.430556	827.848217	1206.693917	0.611765	0.358800
3429098580.000000	41150.432639	540.657211	872.057496	0.577296	0.044123
3429098760.000000	41150.434723	585.456049	944.879185	0.586335	0.034883
3429098940.000000	41150.436806	619.865447	1004.738204	0.593024	0.034883
3429099120.000000	41150.438889	754.254525	1154.587062	0.607413	0.335309
3429099300.000000	41150.440973	156.470037	224.569179	0.381490	0.203399
3429099480.000000	41150.443056	74.160521	101.333430	0.256747	0.034883
3429099660.000000	41150.445139	121.405785	176.531321	0.342580	0.096165
3429099840.000000	41150.447223	20.013503	33.999123	0.126355	0.051739
3429100020.000000	41150.449306	299.511000	441.772207	0.487529	0.280800
3429100200.000000	41150.451389	770.684226	1053.448729	0.598041	0.224986
3429100380.000000	41150.453473	1151.302660	1561.978495	0.635163	0.054040
3429100560.000000	41150.455556	2224.950798	3287.720072	0.684902	0.046800
3429100740.000000	41150.457639	546.756874	776.982895	0.563683	0.221718
3429100920.000000	41150.459723	508.226779	666.171168	0.544451	0.064320
3429101100.000000	41150.461806	773.565116	1143.251745	0.606426	0.366517
3429101280.000000	41150.463889	1880.667097	3558.435179	0.688853	0.270200
3429101460.000000	41150.465973	190.364383	326.665329	0.441490	0.034883
3429101640.000000	41150.468056	913.119678	1537.864979	0.633849	0.328712
3429101820.000000	41150.470139	161.745578	225.284690	0.382005	0.230859
3429102000.000000	41150.472223	1.585590	2.881513	0.017593	0.031200
3429102180.000000	41150.474306	3.518527	4.796682	0.026974	0.031200
3429102360.000000	41150.476389	3.346360	4.897744	0.027447	0.031200
3429102540.000000	41150.478473	3.029242	4.321442	0.024726	0.031200
3429102720.000000	41150.480556	119.637503	162.320286	0.329134	0.350913
3429102900.000000	41150.482639	54.036495	63.586930	0.193619	0.196709
3429103080.000000	41150.484723	61.868986	70.426020	0.206565	0.321602
3429103260.000000	41150.486806	59.694724	60.265549	0.187037	0.135998
3429103440.000000	41150.488889	73.597410	86.414960	0.234042	0.310044
3429103620.000000	41150.490973	45.615334	49.468881	0.164125	0.291432
3429103800.000000	41150.493056	154.795767	175.992672	0.342089	0.217283
3429103980.000000	41150.495139	253.586760	289.553794	0.422409	0.191060
3429104160.000000	41150.497223	26.326585	18.856581	0.081401	0.309651
3429104340.000000	41150.499306	13.767384	8.692463	0.044023	0.271099
3429104520.000000	41150.501389	3.132996	2.735636	0.016838	0.222266
3429104700.000000	41150.503473	9.357792	5.943739	0.032229	0.165830
3429104880.000000	41150.505556	6.908353	4.331756	0.024775	0.027020
3429105060.000000	41150.507639	10.145103	11.159944	0.053869	0.276873
3429105240.000000	41150.509723	1.910833	1.165694	0.008153	0.031200
3429105420.000000	41150.511806	1.593715	1.487993	0.010042	0.034883
3429105600.000000	41150.513889	5.555219	5.126046	0.028507	0.320465
3429105780.000000	41150.515973	8.502067	9.671952	0.048005	0.269298
3429105960.000000	41150.518056	1.027892	0.921529	0.006668	0.120837
3429106140.000000	41150.520139	6.148258	4.015481	0.023253	0.143825
3429106320.000000	41150.522223	0.000000	0.000000	0.000000	0.034883
3429106500.000000	41150.524306	16.605367	11.601273	0.055569	0.323488
3429106680.000000	41150.526389	2.132321	2.231989	0.014175	0.089615
3429106860.000000	41150.528473	26.729852	30.056626	0.115558	0.247150
3429107040.000000	41150.530556	40.042511	56.552382	0.179429	0.312000
3429107220.000000	41150.532639	79.053374	106.085834	0.263475	0.177182
3429107400.000000	41150.534723	32.054715	30.743186	0.117478	0.261969
3429107580.000000	41150.536806	176.957970	227.791778	0.383797	0.221718
3429107760.000000	41150.538889	141.102782	195.467216	0.359016	0.227675
3429107940.000000	41150.540973	135.444553	198.788597	0.361741	0.321602
3429108120.000000	41150.543056	367.480278	508.617356	0.507902	0.111406
3429108300.000000	41150.545139	194.006276	267.343726	0.409636	0.173714
3429108480.000000	41150.547223	283.544549	393.960702	0.470403	0.396498
3429108660.000000	41150.549306	15.282292	17.715073	0.077568	0.103479
3429108840.000000	41150.551389	7.239451	7.949656	0.040931	0.132370
3429109020.000000	41150.553473	23.960283	28.632560	0.111517	0.139531
3429109200.000000	41150.555556	4.568523	6.467687	0.034556	0.099889
3429109380.000000	41150.557639	0.000000	0.000000	0.000000	0.038212
3429109560.000000	41150.559723	1.145626	2.377321	0.014953	0.154432
3429109740.000000	41150.561806	0.000000	0.000000	0.000000	0.034883
3429109920.000000	41150.563889	4.305839	4.334530	0.024788	0.135998
3429110100.000000	41150.565973	175.544378	231.671360	0.386531	0.290596
3429110280.000000	41150.568056	190.816315	231.093692	0.386127	0.167291
3429110460.000000	41150.570139	94.446189	127.548284	0.291283	0.071488
3429110640.000000	41150.572223	74.049998	97.586053	0.251279	0.196709
3429110820.000000	41150.574306	12.971949	11.446737	0.054975	0.290596
3429111000.000000	41150.576389	22.944884	17.029386	0.075228	0.407396
3429111180.000000	41150.578473	29.634761	20.726936	0.087523	0.302897
3429111360.000000	41150.580556	12.629883	11.159944	0.053869	0.208130
3429111540.000000	41150.582639	8.731680	7.439963	0.038772	0.164356
3429111720.000000	41150.584723	9.365916	8.927956	0.044990	0.168740
3429111900.000000	41150.586806	11.891893	11.159944	0.053869	0.165830
3429112080.000000	41150.588889	33.140795	36.205263	0.132165	0.261038
3429112260.000000	41150.590973	27.912175	21.738094	0.090755	0.274223
3429112440.000000	41150.593056	7.968573	7.439963	0.038772	0.141264
3429112620.000000	41150.595139	52.556147	72.842853	0.210956	0.259167
3429112800.000000	41150.597223	241.840211	349.820575	0.452176	0.171600
3429112980.000000	41150.599306	191.493667	284.067644	0.419356	0.142123
3429113160.000000	41150.601389	103.456021	148.945291	0.315480	0.123821
3429113340.000000	41150.603473	313.377600	464.130546	0.494759	0.132370
3429113520.000000	41150.605556	163.809317	231.697784	0.386549	0.119826
3429113700.000000	41150.607639	549.927208	817.056705	0.569701	0.105804
3429113880.000000	41150.609723	475.943393	700.370532	0.550842	0.157552
3429114060.000000	41150.611806	98.382745	125.237525	0.288473	0.191060
3429114240.000000	41150.613889	178.050350	230.962805	0.386035	0.147170
3429114420.000000	41150.615973	22.117864	28.951609	0.112429	0.162120
3429114600.000000	41150.618056	68.367434	79.573095	0.222724	0.308470
3429114780.000000	41150.620139	20.285668	26.214854	0.104473	0.196709
3429114960.000000	41150.622223	12.152309	14.215218	0.065304	0.236071
3429115140.000000	41150.624306	2.055783	1.843058	0.012048	0.096165
3429115320.000000	41150.626389	1.027892	0.921529	0.006668	0.034883
3429115500.000000	41150.628473	8.122392	8.193820	0.041955	0.264741
3429115680.000000	41150.630556	0.489285	0.475240	0.003777	0.034883
3429115860.000000	41150.632639	0.489285	0.475240	0.003777	0.034883
3429116040.000000	41150.634723	0.661453	0.743996	0.005551	0.034883
3429116220.000000	41150.636806	52.999736	58.095901	0.182624	0.149630
3429116400.000000	41150.638889	6.725048	7.489159	0.038981	0.131448
3429116580.000000	41150.640973	0.317118	0.576303	0.004458	0.219511
3429116760.000000	41150.643056	22.380548	31.084766	0.118427	0.271995
3429116940.000000	41150.645139	77.110956	114.088090	0.274312	0.038212
3429117120.000000	41150.647223	78.917291	109.977968	0.268820	0.038212
3429117300.000000	41150.649306	74.638669	104.865011	0.261768	0.066185
3429117480.000000	41150.651389	54.967232	78.289604	0.220530	0.051739
3429117660.000000	41150.653473	66.081425	94.639097	0.246871	0.097422
3429117840.000000	41150.655556	110.905823	159.821274	0.326660	0.286803
3429118020.000000	41150.657639	216.355682	299.971674	0.428032	0.172308
3429118200.000000	41150.659723	33.121534	41.553725	0.145629	0.226065
3429118380.000000	41150.661806	30.539025	43.069658	0.149297	0.220065
3429118560.000000	41150.663889	42.786220	51.129571	0.167812	0.405900
3429118740.000000	41150.665973	148.666825	244.398680	0.395179	0.288072
3429118920.000000	41150.668056	75.293522	93.043850	0.244445	0.234519
3429119100.000000	41150.670139	79.119556	86.985714	0.234959	0.249600
3429119280.000000	41150.672223	318.138089	507.083188	0.507474	0.278188
3429119460.000000	41150.674306	243.227254	410.002446	0.476423	0.252989
3429119640.000000	41150.676389	10.661605	11.159944	0.053869	0.203399
3429119820.000000	41150.678473	288.166505	498.753180	0.505119	0.262896
3429120000.000000	41150.680556	543.982789	656.619153	0.542584	0.298446
3429120180.000000	41150.682639	92.341828	132.595798	0.297278	0.367180
3429120360.000000	41150.684723	146.492564	234.238209	0.388314	0.090963
3429120540.000000	41150.686806	296.016507	443.823474	0.488211	0.256808
3429120720.000000	41150.688889	203.968687	261.495791	0.406081	0.395268
3429120900.000000	41150.690973	31.535944	38.672212	0.138481	0.245669
3429121080.000000	41150.693056	8.693327	6.333780	0.033965	0.295989
3429121260.000000	41150.695139	61.694681	99.501468	0.254093	0.295578
3429121440.000000	41150.697223	41.200629	48.248058	0.161374	0.168017
3429121620.000000	41150.699306	31.193878	31.248497	0.118880	0.278625
3429121800.000000	41150.701389	84.847685	98.872319	0.253173	0.236586
3429121980.000000	41150.703473	125.051396	151.517823	0.318187	0.342490
3429122160.000000	41150.705556	230.247870	329.939501	0.443054	0.377314
3429122340.000000	41150.707639	170.353942	220.231580	0.378331	0.368834
3429122520.000000	41150.709723	107.734643	154.058248	0.320822	0.323864
3429122700.000000	41150.711806	79.505962	117.256927	0.278443	0.293097
3429122880.000000	41150.713889	22.566734	18.599907	0.080546	0.295166
3429123060.000000	41150.715973	15.992492	13.391933	0.062296	0.111406
3429123240.000000	41150.718056	12.140598	10.415948	0.050963	0.260571
3429123420.000000	41150.720139	15.205181	13.391933	0.062296	0.221168
3429123600.000000	41150.722223	29.492079	29.015856	0.112613	0.293927
3429123780.000000	41150.724306	20.604481	17.111915	0.075511	0.168740
3429123960.000000	41150.726389	5.494930	4.463978	0.025405	0.126735
3429124140.000000	41150.728473	3.458239	2.975985	0.018078	0.197326
3429124320.000000	41150.730556	14.570944	11.903941	0.056724	0.374400
3429124500.000000	41150.732639	260.982861	352.307954	0.453275	0.301286
3429124680.000000	41150.734723	95.487448	145.998335	0.312328	0.258226
3429124860.000000	41150.736806	24.292125	39.112080	0.139588	0.219511
3429125040.000000	41150.738889	103.623300	221.279926	0.379100	0.308864
3429125220.000000	41150.740973	240.943126	502.837328	0.506280	0.434005
3429125400.000000	41150.743056	352.753470	578.258058	0.525711	0.388123
3429125580.000000	41150.745139	502.120145	940.425804	0.585813	0.437357
3429125760.000000	41150.747223	134.109286	230.070431	0.385408	0.350219
3429125940.000000	41150.749306	14.285373	22.112519	0.091939	0.074815
3429126120.000000	41150.751389	40.927239	85.006178	0.231762	0.274223
3429126300.000000	41150.753473	208.659931	395.983178	0.471178	0.232435
3429126480.000000	41150.755556	88.836018	188.025266	0.352744	0.364186
3429126660.000000	41150.757639	17.633259	12.522802	0.059063	0.195467
3429126840.000000	41150.759723	16.642195	22.253966	0.092384	0.349872
3429127020.000000	41150.761806	16.784133	23.695550	0.096868	0.303700
3429127200.000000	41150.763889	71.667879	147.781209	0.314241	0.344968
3429127380.000000	41150.765973	17.703159	27.730787	0.108918	0.104648
3429127560.000000	41150.768056	18.329270	31.175513	0.118678	0.214465
3429127740.000000	41150.770139	47.479820	78.110010	0.220221	0.295578
3429127920.000000	41150.772223	11.592341	19.881074	0.084778	0.284673
3429128100.000000	41150.774306	2.684907	4.523566	0.025688	0.183259
3429128280.000000	41150.776389	5.714149	8.845007	0.044650	0.128641
3429128460.000000	41150.778473	2.608370	5.330944	0.029450	0.193591
3429128640.000000	41150.780556	3.056458	3.543015	0.020936	0.442336
3429128820.000000	41150.782639	6.266736	12.332893	0.058349	0.279497
3429129000.000000	41150.784723	1.607695	3.630988	0.021371	0.242177
3429129180.000000	41150.786806	4.147651	7.477189	0.038930	0.299260
3429129360.000000	41150.788889	7.267411	14.032849	0.064642	0.362847
3429129540.000000	41150.790973	4.609720	8.730857	0.044181	0.287650
3429129720.000000	41150.793056	1.711449	2.045183	0.013162	0.302897
3429129900.000000	41150.795139	6.597090	9.089172	0.045648	0.289757
3429130080.000000	41150.797223	1.462744	2.953623	0.017963	0.200992
3429130260.000000	41150.799306	7.715500	12.244920	0.058017	0.346025
3429130440.000000	41150.801389	0.172167	0.000000	0.000000	0.254906
3429130620.000000	41150.803473	0.172167	0.000000	0.000000	0.198556
3429130800.000000	41150.805556	3.002025	5.099868	0.028386	0.249600
3429130980.000000	41150.807639	2.318468	3.976215	0.023062	0.282528
3429131160.000000	41150.809723	3.029242	4.321442	0.024726	0.240159
3429131340.000000	41150.811806	0.000000	0.000000	0.000000	0.038212
3429131520.000000	41150.813889	0.000000	0.000000	0.000000	0.034883
3429131700.000000	41150.815973	0.172167	0.000000	0.000000	0.227675
3429131880.000000	41150.818056	1.172842	1.598894	0.010676	0.229802
3429132060.000000	41150.820139	1.634911	2.852561	0.017443	0.191060
3429132240.000000	41150.822223	1.145626	2.377321	0.014953	0.219511
3429132420.000000	41150.824306	0.000000	0.000000	0.000000	0.183259
3429132600.000000	41150.826389	0.000000	0.000000	0.000000	0.094891
3429132780.000000	41150.828473	0.000000	0.000000	0.000000	0.247150
3429132960.000000	41150.830556	0.000000	0.000000	0.000000	0.038212
3429133140.000000	41150.832639	0.000000	0.000000	0.000000	0.041274
3429133320.000000	41150.834723	0.000000	0.000000	0.000000	0.274666
3429133500.000000	41150.836806	0.000000	0.000000	0.000000	0.274223
3429133680.000000	41150.838889	0.000000	0.000000	0.000000	0.216722
3429133860.000000	41150.840973	0.000000	0.000000	0.000000	0.081060
3429134040.000000	41150.843056	0.000000	0.000000	0.000000	0.276433
3429134220.000000	41150.845139	0.000000	0.000000	0.000000	0.105804
3429134400.000000	41150.847223	0.000000	0.000000	0.000000	0.051739
3429134580.000000	41150.849306	0.000000	0.000000	0.000000	0.056247
3429134760.000000	41150.851389	0.000000	0.000000	0.000000	0.135998
3429134940.000000	41150.853473	0.000000	0.000000	0.000000	0.034883
3429135120.000000	41150.855556	0.000000	0.000000	0.000000	0.034883
3429135300.000000	41150.857639	0.000000	0.000000	0.000000	0.049332
3429135480.000000	41150.859723	0.000000	0.000000	0.000000	0.079545
3429135660.000000	41150.861806	0.000000	0.000000	0.000000	0.233479
3429135840.000000	41150.863889	0.000000	0.000000	0.000000	0.044123
3429136020.000000	41150.865973	0.000000	0.000000	0.000000	0.031200
3429136200.000000	41150.868056	0.000000	0.000000	0.000000	0.034883
3429136380.000000	41150.870139	0.000000	0.000000	0.000000	0.170889
3429136560.000000	41150.872223	0.000000	0.000000	0.000000	0.121840
3429136740.000000	41150.874306	0.000000	0.000000	0.000000	0.139531
3429136920.000000	41150.876389	0.000000	0.000000	0.000000	0.145507
3429137100.000000	41150.878473	0.000000	0.000000	0.000000	0.031200
3429137280.000000	41150.880556	0.000000	0.000000	0.000000	0.034883
3429137460.000000	41150.882639	0.000000	0.000000	0.000000	0.090963
3429137640.000000	41150.884723	0.000000	0.000000	0.000000	0.386553
3429137820.000000	41150.886806	0.000000	0.000000	0.000000	0.159852
3429138000.000000	41150.888889	0.000000	0.000000	0.000000	0.268846
3429138180.000000	41150.890973	0.000000	0.000000	0.000000	0.253950
3429138360.000000	41150.893056	0.000000	0.000000	0.000000	0.034883
3429138540.000000	41150.895139	0.000000	0.000000	0.000000	0.034883
3429138720.000000	41150.897223	0.000000	0.000000	0.000000	0.038212
3429138900.000000	41150.899306	0.000000	0.000000	0.000000	0.256808
3429139080.000000	41150.901389	0.000000	0.000000	0.000000	0.031200
3429139260.000000	41150.903473	0.000000	0.000000	0.000000	0.054040
3429139440.000000	41150.905556	0.000000	0.000000	0.000000	0.031200
3429139620.000000	41150.907639	0.000000	0.000000	0.000000	0.034883
3429139800.000000	41150.909723	0.000000	0.000000	0.000000	0.292682
3429139980.000000	41150.911806	0.000000	0.000000	0.000000	0.038212
3429140160.000000	41150.913889	0.000000	0.000000	0.000000	0.034883
3429140340.000000	41150.915973	0.000000	0.000000	0.000000	0.034883
3429140520.000000	41150.918056	0.000000	0.000000	0.000000	0.038212
3429140700.000000	41150.920139	0.000000	0.000000	0.000000	0.034883
3429140880.000000	41150.922223	0.000000	0.000000	0.000000	0.034883
3429141060.000000	41150.924306	0.000000	0.000000	0.000000	0.034883
3429141240.000000	41150.926389	0.000000	0.000000	0.000000	0.034883
3429141420.000000	41150.928473	0.000000	0.000000	0.000000	0.038212
3429141600.000000	41150.930556	0.000000	0.000000	0.000000	0.184582
3429141780.000000	41150.932639	0.000000	0.000000	0.000000	0.031200
3429141960.000000	41150.934723	0.000000	0.000000	0.000000	0.031200
3429142140.000000	41150.936806	0.000000	0.000000	0.000000	0.031200
3429142320.000000	41150.938889	0.000000	0.000000	0.000000	0.226065
3429142500.000000	41150.940973	0.000000	0.000000	0.000000	0.034883
3429142680.000000	41150.943056	0.000000	0.000000	0.000000	0.034883
3429142860.000000	41150.945139	0.000000	0.000000	0.000000	0.034883
3429143040.000000	41150.947223	0.000000	0.000000	0.000000	0.297629
3429143220.000000	41150.949306	0.000000	0.000000	0.000000	0.196089
3429143400.000000	41150.951389	0.000000	0.000000	0.000000	0.034883
3429143580.000000	41150.953473	0.000000	0.000000	0.000000	0.160612
3429143760.000000	41150.955556	0.000000	0.000000	0.000000	0.041274
3429143940.000000	41150.957639	0.000000	0.000000	0.000000	0.034883
3429144120.000000	41150.959723	0.000000	0.000000	0.000000	0.038212
3429144300.000000	41150.961806	0.000000	0.000000	0.000000	0.034883
3429144480.000000	41150.963889	0.000000	0.000000	0.000000	0.034883
3429144660.000000	41150.965973	0.000000	0.000000	0.000000	0.041274
3429144840.000000	41150.968056	0.000000	0.000000	0.000000	0.038212
3429145020.000000	41150.970139	0.000000	0.000000	0.000000	0.034883
3429145200.000000	41150.972223	0.000000	0.000000	0.000000	0.038212
3429145380.000000	41150.974306	0.000000	0.000000	0.000000	0.343908
3429145560.000000	41150.976389	0.000000	0.000000	0.000000	0.324990
3429145740.000000	41150.978473	0.000000	0.000000	0.000000	0.038212
3429145920.000000	41150.980556	0.000000	0.000000	0.000000	0.459075
3429146100.000000	41150.982639	0.000000	0.000000	0.000000	0.038212
3429146280.000000	41150.984723	0.000000	0.000000	0.000000	0.034883
3429146460.000000	41150.986806	0.000000	0.000000	0.000000	0.034883
3429146640.000000	41150.988889	0.000000	0.000000	0.000000	0.258226
3429146820.000000	41150.990973	0.000000	0.000000	0.000000	0.236586
3429147000.000000	41150.993056	0.000000	0.000000	0.000000	0.049332
3429147180.000000	41150.995139	0.000000	0.000000	0.000000	0.231385
3429147360.000000	41150.997223	0.000000	0.000000	0.000000	0.185240
3429147540.000000	41150.999306	0.000000	0.000000	0.000000	0.022062
3429147720.000000	41151.001389	0.000000	0.000000	0.000000	0.027020
3429147900.000000	41151.003473	0.000000	0.000000	0.000000	0.027020
3429148080.000000	41151.005556	0.000000	0.000000	0.000000	0.230331
3429148260.000000	41151.007639	0.000000	0.000000	0.000000	0.038212
3429148440.000000	41151.009723	0.000000	0.000000	0.000000	0.106948
3429148620.000000	41151.011806	0.000000	0.000000	0.000000	0.038212
3429148800.000000	41151.013889	0.000000	0.000000	0.000000	0.034883
3429148980.000000	41151.015973	0.000000	0.000000	0.000000	0.034883
3429149160.000000	41151.018056	0.000000	0.000000	0.000000	0.046800
3429149340.000000	41151.020139	0.000000	0.000000	0.000000	0.038212
3429149520.000000	41151.022223	0.000000	0.000000	0.000000	0.038212
3429149700.000000	41151.024306	0.000000	0.000000	0.000000	0.147995
3429149880.000000	41151.026389	0.000000	0.000000	0.000000	0.191060
3429150060.000000	41151.028473	0.000000	0.000000	0.000000	0.099889
3429150240.000000	41151.030556	0.000000	0.000000	0.000000	0.041274
3429150420.000000	41151.032639	0.000000	0.000000	0.000000	0.038212
3429150600.000000	41151.034723	0.000000	0.000000	0.000000	0.046800
3429150780.000000	41151.036806	0.000000	0.000000	0.000000	0.119826
3429150960.000000	41151.038889	0.000000	0.000000	0.000000	0.034883
3429151140.000000	41151.040973	0.000000	0.000000	0.000000	0.162120
3429151320.000000	41151.043056	0.000000	0.000000	0.000000	0.034883
3429151500.000000	41151.045139	0.000000	0.000000	0.000000	0.041274
3429151680.000000	41151.047223	0.000000	0.000000	0.000000	0.038212
3429151860.000000	41151.049306	0.000000	0.000000	0.000000	0.034883
3429152040.000000	41151.051389	0.000000	0.000000	0.000000	0.034883
3429152220.000000	41151.053473	0.000000	0.000000	0.000000	0.280800
3429152400.000000	41151.055556	0.000000	0.000000	0.000000	0.034883
3429152580.000000	41151.057639	0.000000	0.000000	0.000000	0.034883
3429152760.000000	41151.059723	0.000000	0.000000	0.000000	0.034883
3429152940.000000	41151.061806	0.000000	0.000000	0.000000	0.034883
3429153120.000000	41151.063889	0.000000	0.000000	0.000000	0.034883
3429153300.000000	41151.065973	0.000000	0.000000	0.000000	0.250087
3429153480.000000	41151.068056	0.000000	0.000000	0.000000	0.031200
3429153660.000000	41151.070139	0.000000	0.000000	0.000000	0.200386
3429153840.000000	41151.072223	0.000000	0.000000	0.000000	0.300882
3429154020.000000	41151.074306	0.000000	0.000000	0.000000	0.210456
3429154200.000000	41151.076389	0.000000	0.000000	0.000000	0.031200
3429154380.000000	41151.078473	0.000000	0.000000	0.000000	0.031200
3429154560.000000	41151.080556	0.000000	0.000000	0.000000	0.027020
3429154740.000000	41151.082639	0.000000	0.000000	0.000000	0.027020
3429154920.000000	41151.084723	0.000000	0.000000	0.000000	0.027020
3429155100.000000	41151.086806	0.000000	0.000000	0.000000	0.027020
3429155280.000000	41151.088889	0.000000	0.000000	0.000000	0.261504
3429155460.000000	41151.090973	0.000000	0.000000	0.000000	0.255859
3429155640.000000	41151.093056	0.000000	0.000000	0.000000	0.031200
3429155820.000000	41151.095139	0.000000	0.000000	0.000000	0.204592
3429156000.000000	41151.097223	0.000000	0.000000	0.000000	0.034883
3429156180.000000	41151.099306	0.000000	0.000000	0.000000	0.034883
3429156360.000000	41151.101389	0.000000	0.000000	0.000000	0.038212
3429156540.000000	41151.103473	0.000000	0.000000	0.000000	0.034883
3429156720.000000	41151.105556	0.000000	0.000000	0.000000	0.034883
3429156900.000000	41151.107639	0.000000	0.000000	0.000000	0.031200
3429157080.000000	41151.109723	0.000000	0.000000	0.000000	0.031200
3429157260.000000	41151.111806	0.000000	0.000000	0.000000	0.399859
3429157440.000000	41151.113889	0.000000	0.000000	0.000000	0.038212
3429157620.000000	41151.115973	0.000000	0.000000	0.000000	0.041274
3429157800.000000	41151.118056	0.000000	0.000000	0.000000	0.041274
3429157980.000000	41151.120139	0.000000	0.000000	0.000000	0.038212
3429158160.000000	41151.122223	0.000000	0.000000	0.000000	0.324990
3429158340.000000	41151.124306	0.000000	0.000000	0.000000	0.034883
3429158520.000000	41151.126389	0.000000	0.000000	0.000000	0.031200
3429158700.000000	41151.128473	0.000000	0.000000	0.000000	0.034883
3429158880.000000	41151.130556	0.000000	0.000000	0.000000	0.034883
3429159060.000000	41151.132639	0.000000	0.000000	0.000000	0.034883
3429159240.000000	41151.134723	0.000000	0.000000	0.000000	0.034883
3429159420.000000	41151.136806	0.000000	0.000000	0.000000	0.106948
3429159600.000000	41151.138889	0.000000	0.000000	0.000000	0.058370
3429159780.000000	41151.140973	0.000000	0.000000	0.000000	0.038212
3429159960.000000	41151.143056	0.000000	0.000000	0.000000	0.034883
3429160140.000000	41151.145139	0.000000	0.000000	0.000000	0.034883
3429160320.000000	41151.147223	0.000000	0.000000	0.000000	0.034883
3429160500.000000	41151.149306	0.000000	0.000000	0.000000	0.173012
3429160680.000000	41151.151389	0.000000	0.000000	0.000000	0.034883
3429160860.000000	41151.153473	0.000000	0.000000	0.000000	0.038212
3429161040.000000	41151.155556	0.000000	0.000000	0.000000	0.034883
3429161220.000000	41151.157639	0.000000	0.000000	0.000000	0.049332
3429161400.000000	41151.159723	0.000000	0.000000	0.000000	0.034883
3429161580.000000	41151.161806	0.000000	0.000000	0.000000	0.067999
3429161760.000000	41151.163889	0.000000	0.000000	0.000000	0.034883
3429161940.000000	41151.165973	0.000000	0.000000	0.000000	0.067999
3429162120.000000	41151.168056	0.000000	0.000000	0.000000	0.038212
3429162300.000000	41151.170139	0.000000	0.000000	0.000000	0.054040
3429162480.000000	41151.172223	0.000000	0.000000	0.000000	0.034883
3429162660.000000	41151.174306	0.000000	0.000000	0.000000	0.082547
3429162840.000000	41151.176389	0.000000	0.000000	0.000000	0.064320
3429163020.000000	41151.178473	0.000000	0.000000	0.000000	0.236071
3429163200.000000	41151.180556	0.000000	0.000000	0.000000	0.158323
3429163380.000000	41151.182639	0.000000	0.000000	0.000000	0.279061
3429163560.000000	41151.184723	0.000000	0.000000	0.000000	0.034883
3429163740.000000	41151.186806	0.000000	0.000000	0.000000	0.241170
3429163920.000000	41151.188889	0.000000	0.000000	0.000000	0.139531
3429164100.000000	41151.190973	0.000000	0.000000	0.000000	0.131448
3429164280.000000	41151.193056	0.000000	0.000000	0.000000	0.273779
3429164460.000000	41151.195139	0.000000	0.000000	0.000000	0.034883
3429164640.000000	41151.197223	0.000000	0.000000	0.000000	0.390000
3429164820.000000	41151.199306	0.000000	0.000000	0.000000	0.067999
3429165000.000000	41151.201389	0.000000	0.000000	0.000000	0.031200
3429165180.000000	41151.203473	0.000000	0.000000	0.000000	0.230331
3429165360.000000	41151.205556	0.000000	0.000000	0.000000	0.034883
3429165540.000000	41151.207639	0.000000	0.000000	0.000000	0.038212
3429165720.000000	41151.209723	0.000000	0.000000	0.000000	0.147995
3429165900.000000	41151.211806	0.000000	0.000000	0.000000	0.163614
3429166080.000000	41151.213889	0.000000	0.000000	0.000000	0.199777
3429166260.000000	41151.215973	0.000000	0.000000	0.000000	0.150441
3429166440.000000	41151.218056	0.000000	0.000000	0.000000	0.149630
3429166620.000000	41151.220139	0.000000	0.000000	0.000000	0.118806
3429166800.000000	41151.222223	0.000000	0.000000	0.000000	0.034883
