Seconds	Time	Lux	CLA	CS	Activity
3428934780.000000	41148.536806	0.000000	0.000000	0.000000	0.031200
3428934960.000000	41148.538889	0.000000	0.000000	0.000000	0.034883
3428935140.000000	41148.540973	0.000000	0.000000	0.000000	0.031200
3428935320.000000	41148.543056	0.000000	0.000000	0.000000	0.031200
3428935500.000000	41148.545139	0.000000	0.000000	0.000000	0.034883
3428935680.000000	41148.547223	0.000000	0.000000	0.000000	0.034883
3428935860.000000	41148.549306	0.000000	0.000000	0.000000	0.031200
3428936040.000000	41148.551389	0.000000	0.000000	0.000000	0.031200
3428936220.000000	41148.553473	0.000000	0.000000	0.000000	0.031200
3428936400.000000	41148.555556	0.000000	0.000000	0.000000	0.031200
3428936580.000000	41148.557639	0.000000	0.000000	0.000000	0.034883
3428936760.000000	41148.559723	0.000000	0.000000	0.000000	0.034883
3428936940.000000	41148.561806	0.000000	0.000000	0.000000	0.031200
3428937120.000000	41148.563889	0.000000	0.000000	0.000000	0.034883
3428937300.000000	41148.565973	0.000000	0.000000	0.000000	0.034883
3428937480.000000	41148.568056	0.000000	0.000000	0.000000	0.034883
3428937660.000000	41148.570139	0.000000	0.000000	0.000000	0.034883
3428937840.000000	41148.572223	0.000000	0.000000	0.000000	0.038212
3428938020.000000	41148.574306	0.000000	0.000000	0.000000	0.038212
3428938200.000000	41148.576389	0.000000	0.000000	0.000000	0.034883
3428938380.000000	41148.578473	0.000000	0.000000	0.000000	0.034883
3428938560.000000	41148.580556	0.000000	0.000000	0.000000	0.034883
3428938740.000000	41148.582639	0.000000	0.000000	0.000000	0.031200
3428938920.000000	41148.584723	0.000000	0.000000	0.000000	0.034883
3428939100.000000	41148.586806	0.000000	0.000000	0.000000	0.031200
3428939280.000000	41148.588889	0.000000	0.000000	0.000000	0.034883
3428939460.000000	41148.590973	0.000000	0.000000	0.000000	0.034883
3428939640.000000	41148.593056	0.000000	0.000000	0.000000	0.034883
3428939820.000000	41148.595139	0.000000	0.000000	0.000000	0.031200
3428940000.000000	41148.597223	0.000000	0.000000	0.000000	0.034883
3428940180.000000	41148.599306	0.000000	0.000000	0.000000	0.031200
3428940360.000000	41148.601389	0.000000	0.000000	0.000000	0.031200
3428940540.000000	41148.603473	0.000000	0.000000	0.000000	0.034883
3428940720.000000	41148.605556	0.000000	0.000000	0.000000	0.031200
3428940900.000000	41148.607639	0.000000	0.000000	0.000000	0.031200
3428941080.000000	41148.609723	0.000000	0.000000	0.000000	0.034883
3428941260.000000	41148.611806	0.000000	0.000000	0.000000	0.034883
3428941440.000000	41148.613889	0.000000	0.000000	0.000000	0.034883
3428941620.000000	41148.615973	0.000000	0.000000	0.000000	0.034883
3428941800.000000	41148.618056	0.000000	0.000000	0.000000	0.714030
3428941980.000000	41148.620139	0.000000	0.000000	0.000000	0.169459
3428942160.000000	41148.622223	0.000000	0.000000	0.000000	0.069765
3428942340.000000	41148.624306	0.000000	0.000000	0.000000	0.096165
3428942520.000000	41148.626389	0.000000	0.000000	0.000000	0.183921
3428942700.000000	41148.628473	0.000000	0.000000	0.000000	0.139531
3428942880.000000	41148.630556	0.000000	0.000000	0.000000	0.222266
3428943060.000000	41148.632639	0.000000	0.000000	0.000000	0.041274
3428943240.000000	41148.634723	0.000000	0.000000	0.000000	0.130519
3428943420.000000	41148.636806	0.000000	0.000000	0.000000	0.147170
3428943600.000000	41148.638889	0.000000	0.000000	0.000000	0.157552
3428943780.000000	41148.640973	0.000000	0.000000	0.000000	0.181256
3428943960.000000	41148.643056	0.000000	0.000000	0.000000	0.133286
3428944140.000000	41148.645139	0.000000	0.000000	0.000000	0.027020
3428944320.000000	41148.647223	0.000000	0.000000	0.000000	0.031200
3428944500.000000	41148.649306	0.000000	0.000000	0.000000	0.134196
3428944680.000000	41148.651389	0.000000	0.000000	0.000000	0.156778
3428944860.000000	41148.653473	0.000000	0.000000	0.000000	0.090963
3428945040.000000	41148.655556	0.000000	0.000000	0.000000	0.104648
3428945220.000000	41148.657639	0.000000	0.000000	0.000000	0.084009
3428945400.000000	41148.659723	0.000000	0.000000	0.000000	0.074815
3428945580.000000	41148.661806	0.000000	0.000000	0.000000	0.166562
3428945760.000000	41148.663889	0.000000	0.000000	0.000000	0.151248
3428945940.000000	41148.665973	0.000000	0.000000	0.000000	0.182593
3428946120.000000	41148.668056	0.000000	0.000000	0.000000	0.128641
3428946300.000000	41148.670139	0.000000	0.000000	0.000000	0.168017
3428946480.000000	41148.672223	0.000000	0.000000	0.000000	0.175803
3428946660.000000	41148.674306	0.000000	0.000000	0.000000	0.181256
3428946840.000000	41148.676389	0.000000	0.000000	0.000000	0.177182
3428947020.000000	41148.678473	0.000000	0.000000	0.000000	0.235038
3428947200.000000	41148.680556	0.000000	0.000000	0.000000	0.038212
3428947380.000000	41148.682639	0.000000	0.000000	0.000000	0.164356
3428947560.000000	41148.684723	0.000000	0.000000	0.000000	0.150441
3428947740.000000	41148.686806	0.000000	0.000000	0.000000	0.151248
3428947920.000000	41148.688889	0.000000	0.000000	0.000000	0.177867
3428948100.000000	41148.690973	0.000000	0.000000	0.000000	0.179230
3428948280.000000	41148.693056	0.000000	0.000000	0.000000	0.213896
3428948460.000000	41148.695139	0.000000	0.000000	0.000000	0.122835
3428948640.000000	41148.697223	0.000000	0.000000	0.000000	0.134196
3428948820.000000	41148.699306	0.000000	0.000000	0.000000	0.127692
3428949000.000000	41148.701389	0.000000	0.000000	0.000000	0.122835
3428949180.000000	41148.703473	0.000000	0.000000	0.000000	0.093600
3428949360.000000	41148.705556	0.000000	0.000000	0.000000	0.138656
3428949540.000000	41148.707639	0.000000	0.000000	0.000000	0.167291
3428949720.000000	41148.709723	0.000000	0.000000	0.000000	0.132370
3428949900.000000	41148.711806	0.000000	0.000000	0.000000	0.177867
3428950080.000000	41148.713889	0.000000	0.000000	0.000000	0.162120
3428950260.000000	41148.715973	0.000000	0.000000	0.000000	0.078000
3428950440.000000	41148.718056	0.000000	0.000000	0.000000	0.034883
3428950620.000000	41148.720139	0.000000	0.000000	0.000000	0.150441
3428950800.000000	41148.722223	0.000000	0.000000	0.000000	0.177182
3428950980.000000	41148.724306	0.000000	0.000000	0.000000	0.206369
3428951160.000000	41148.726389	0.000000	0.000000	0.000000	0.118806
3428951340.000000	41148.728473	0.000000	0.000000	0.000000	0.122835
3428951520.000000	41148.730556	0.000000	0.000000	0.000000	0.168017
3428951700.000000	41148.732639	0.000000	0.000000	0.000000	0.105804
3428951880.000000	41148.734723	0.000000	0.000000	0.000000	0.152848
3428952060.000000	41148.736806	0.000000	0.000000	0.000000	0.177182
3428952240.000000	41148.738889	0.000000	0.000000	0.000000	0.185240
3428952420.000000	41148.740973	0.000000	0.000000	0.000000	0.122835
3428952600.000000	41148.743056	0.000000	0.000000	0.000000	0.031200
3428952780.000000	41148.745139	0.000000	0.000000	0.000000	0.031200
3428952960.000000	41148.747223	0.000000	0.000000	0.000000	0.034883
3428953140.000000	41148.749306	0.000000	0.000000	0.000000	0.034883
3428953320.000000	41148.751389	0.000000	0.000000	0.000000	0.138656
3428953500.000000	41148.753473	0.000000	0.000000	0.000000	0.167291
3428953680.000000	41148.755556	0.000000	0.000000	0.000000	0.201596
3428953860.000000	41148.757639	0.000000	0.000000	0.000000	0.127692
3428954040.000000	41148.759723	0.000000	0.000000	0.000000	0.203996
3428954220.000000	41148.761806	0.000000	0.000000	0.000000	0.196709
3428954400.000000	41148.763889	0.000000	0.000000	0.000000	0.179908
3428954580.000000	41148.765973	0.000000	0.000000	0.000000	0.170176
3428954760.000000	41148.768056	0.000000	0.000000	0.000000	0.158323
3428954940.000000	41148.770139	0.000000	0.000000	0.000000	0.133286
3428955120.000000	41148.772223	0.000000	0.000000	0.000000	0.121840
3428955300.000000	41148.774306	0.000000	0.000000	0.000000	0.128641
3428955480.000000	41148.776389	0.000000	0.000000	0.000000	0.159852
3428955660.000000	41148.778473	0.000000	0.000000	0.000000	0.056247
3428955840.000000	41148.780556	0.000000	0.000000	0.000000	0.165830
3428956020.000000	41148.782639	0.000000	0.000000	0.000000	0.154432
3428956200.000000	41148.784723	0.000000	0.000000	0.000000	0.197942
3428956380.000000	41148.786806	0.000000	0.000000	0.000000	0.041274
3428956560.000000	41148.788889	0.000000	0.000000	0.000000	0.027020
3428956740.000000	41148.790973	0.000000	0.000000	0.000000	0.145507
3428956920.000000	41148.793056	0.000000	0.000000	0.000000	0.178550
3428957100.000000	41148.795139	0.000000	0.000000	0.000000	0.044123
3428957280.000000	41148.797223	0.000000	0.000000	0.000000	0.034883
3428957460.000000	41148.799306	0.000000	0.000000	0.000000	0.164356
3428957640.000000	41148.801389	0.000000	0.000000	0.000000	0.031200
3428957820.000000	41148.803473	0.000000	0.000000	0.000000	0.155218
3428958000.000000	41148.805556	0.000000	0.000000	0.000000	0.157552
3428958180.000000	41148.807639	0.000000	0.000000	0.000000	0.115693
3428958360.000000	41148.809723	0.000000	0.000000	0.000000	0.164356
3428958540.000000	41148.811806	0.000000	0.000000	0.000000	0.147995
3428958720.000000	41148.813889	0.000000	0.000000	0.000000	0.060419
3428958900.000000	41148.815973	0.000000	0.000000	0.000000	0.034883
3428959080.000000	41148.818056	0.000000	0.000000	0.000000	0.498956
3428959260.000000	41148.820139	0.000000	0.000000	0.000000	0.410075
3428959440.000000	41148.822223	0.000000	0.000000	0.000000	0.034883
3428959620.000000	41148.824306	0.000000	0.000000	0.000000	0.034883
3428959800.000000	41148.826389	0.000000	0.000000	0.000000	0.034883
3428959980.000000	41148.828473	0.000000	0.000000	0.000000	0.333125
3428960160.000000	41148.830556	0.000000	0.000000	0.000000	0.034883
3428960340.000000	41148.832639	0.000000	0.000000	0.000000	0.034883
3428960520.000000	41148.834723	0.000000	0.000000	0.000000	0.031200
3428960700.000000	41148.836806	0.000000	0.000000	0.000000	0.034883
3428960880.000000	41148.838889	0.000000	0.000000	0.000000	0.108080
3428961060.000000	41148.840973	0.000000	0.000000	0.000000	0.034883
3428961240.000000	41148.843056	0.000000	0.000000	0.000000	0.034883
3428961420.000000	41148.845139	0.000000	0.000000	0.000000	0.034883
3428961600.000000	41148.847223	0.000000	0.000000	0.000000	0.034883
3428961780.000000	41148.849306	0.000000	0.000000	0.000000	0.034883
3428961960.000000	41148.851389	0.000000	0.000000	0.000000	0.294753
3428962140.000000	41148.853473	0.000000	0.000000	0.000000	0.038212
3428962320.000000	41148.855556	0.000000	0.000000	0.000000	0.034883
3428962500.000000	41148.857639	0.000000	0.000000	0.000000	0.041274
3428962680.000000	41148.859723	0.000000	0.000000	0.000000	0.041274
3428962860.000000	41148.861806	0.000000	0.000000	0.000000	0.250573
3428963040.000000	41148.863889	0.000000	0.000000	0.000000	0.329082
3428963220.000000	41148.865973	0.000000	0.000000	0.000000	0.556813
3428963400.000000	41148.868056	0.000000	0.000000	0.000000	0.514564
3428963580.000000	41148.870139	0.000000	0.000000	0.000000	0.236586
3428963760.000000	41148.872223	0.000000	0.000000	0.000000	0.234519
3428963940.000000	41148.874306	0.000000	0.000000	0.000000	0.339278
3428964120.000000	41148.876389	0.000000	0.000000	0.000000	0.261969
3428964300.000000	41148.878473	0.000000	0.000000	0.000000	0.079545
3428964480.000000	41148.880556	0.000000	0.000000	0.000000	0.046800
3428964660.000000	41148.882639	0.000000	0.000000	0.000000	0.051739
3428964840.000000	41148.884723	0.000000	0.000000	0.000000	0.066185
3428965020.000000	41148.886806	0.000000	0.000000	0.000000	0.031200
3428965200.000000	41148.888889	0.000000	0.000000	0.000000	0.034883
3428965380.000000	41148.890973	0.000000	0.000000	0.000000	0.141264
3428965560.000000	41148.893056	0.000000	0.000000	0.000000	0.099889
3428965740.000000	41148.895139	0.000000	0.000000	0.000000	0.081060
3428965920.000000	41148.897223	0.000000	0.000000	0.000000	0.056247
3428966100.000000	41148.899306	0.000000	0.000000	0.000000	0.062400
3428966280.000000	41148.901389	0.000000	0.000000	0.000000	0.034883
3428966460.000000	41148.903473	0.000000	0.000000	0.000000	0.031200
3428966640.000000	41148.905556	0.000000	0.000000	0.000000	0.044123
3428966820.000000	41148.907639	0.000000	0.000000	0.000000	0.067999
3428967000.000000	41148.909723	0.000000	0.000000	0.000000	0.163614
3428967180.000000	41148.911806	0.000000	0.000000	0.000000	0.133286
3428967360.000000	41148.913889	0.000000	0.000000	0.000000	0.093600
3428967540.000000	41148.915973	0.000000	0.000000	0.000000	0.044123
3428967720.000000	41148.918056	0.000000	0.000000	0.000000	0.066185
3428967900.000000	41148.920139	0.000000	0.000000	0.000000	0.051739
3428968080.000000	41148.922223	0.000000	0.000000	0.000000	0.056247
3428968260.000000	41148.924306	0.000000	0.000000	0.000000	0.044123
3428968440.000000	41148.926389	0.000000	0.000000	0.000000	0.038212
3428968620.000000	41148.928473	0.000000	0.000000	0.000000	0.049332
3428968800.000000	41148.930556	0.000000	0.000000	0.000000	0.044123
3428968980.000000	41148.932639	0.000000	0.000000	0.000000	0.044123
3428969160.000000	41148.934723	0.000000	0.000000	0.000000	0.046800
3428969340.000000	41148.936806	0.000000	0.000000	0.000000	0.049332
3428969520.000000	41148.938889	0.000000	0.000000	0.000000	0.044123
3428969700.000000	41148.940973	0.000000	0.000000	0.000000	0.044123
3428969880.000000	41148.943056	0.000000	0.000000	0.000000	0.044123
3428970060.000000	41148.945139	0.000000	0.000000	0.000000	0.044123
3428970240.000000	41148.947223	0.000000	0.000000	0.000000	0.049332
3428970420.000000	41148.949306	0.000000	0.000000	0.000000	0.049332
3428970600.000000	41148.951389	0.000000	0.000000	0.000000	0.044123
3428970780.000000	41148.953473	0.000000	0.000000	0.000000	0.044123
3428970960.000000	41148.955556	0.000000	0.000000	0.000000	0.041274
3428971140.000000	41148.957639	0.000000	0.000000	0.000000	0.044123
3428971320.000000	41148.959723	0.000000	0.000000	0.000000	0.044123
3428971500.000000	41148.961806	0.000000	0.000000	0.000000	0.041274
3428971680.000000	41148.963889	0.000000	0.000000	0.000000	0.041274
3428971860.000000	41148.965973	0.000000	0.000000	0.000000	0.044123
3428972040.000000	41148.968056	0.000000	0.000000	0.000000	0.049332
3428972220.000000	41148.970139	0.000000	0.000000	0.000000	0.049332
3428972400.000000	41148.972223	0.000000	0.000000	0.000000	0.038212
3428972580.000000	41148.974306	0.000000	0.000000	0.000000	0.044123
3428972760.000000	41148.976389	0.000000	0.000000	0.000000	0.044123
3428972940.000000	41148.978473	0.000000	0.000000	0.000000	0.046800
3428973120.000000	41148.980556	0.000000	0.000000	0.000000	0.041274
3428973300.000000	41148.982639	0.000000	0.000000	0.000000	0.041274
3428973480.000000	41148.984723	0.000000	0.000000	0.000000	0.041274
3428973660.000000	41148.986806	0.000000	0.000000	0.000000	0.064320
3428973840.000000	41148.988889	0.000000	0.000000	0.000000	0.058370
3428974020.000000	41148.990973	0.000000	0.000000	0.000000	0.079545
3428974200.000000	41148.993056	0.000000	0.000000	0.000000	0.092291
3428974380.000000	41148.995139	0.000000	0.000000	0.000000	0.093600
3428974560.000000	41148.997223	0.000000	0.000000	0.000000	0.062400
3428974740.000000	41148.999306	0.000000	0.000000	0.000000	0.056247
3428974920.000000	41149.001389	0.000000	0.000000	0.000000	0.078000
3428975100.000000	41149.003473	0.000000	0.000000	0.000000	0.093600
3428975280.000000	41149.005556	0.000000	0.000000	0.000000	0.142976
3428975460.000000	41149.007639	0.000000	0.000000	0.000000	0.062400
3428975640.000000	41149.009723	0.000000	0.000000	0.000000	0.031200
3428975820.000000	41149.011806	0.000000	0.000000	0.000000	0.031200
3428976000.000000	41149.013889	0.000000	0.000000	0.000000	0.099889
3428976180.000000	41149.015973	0.000000	0.000000	0.000000	0.071488
3428976360.000000	41149.018056	0.000000	0.000000	0.000000	0.170889
3428976540.000000	41149.020139	0.000000	0.000000	0.000000	0.088247
3428976720.000000	41149.022223	0.000000	0.000000	0.000000	0.180583
3428976900.000000	41149.024306	0.000000	0.000000	0.000000	0.292266
3428977080.000000	41149.026389	0.000000	0.000000	0.000000	0.199777
3428977260.000000	41149.028473	0.000000	0.000000	0.000000	0.196709
3428977440.000000	41149.030556	0.000000	0.000000	0.000000	0.249112
3428977620.000000	41149.032639	0.000000	0.000000	0.000000	0.246658
3428977800.000000	41149.034723	0.000000	0.000000	0.000000	0.038212
3428977980.000000	41149.036806	0.000000	0.000000	0.000000	0.046800
3428978160.000000	41149.038889	0.000000	0.000000	0.000000	0.041274
3428978340.000000	41149.040973	0.000000	0.000000	0.000000	0.044123
3428978520.000000	41149.043056	0.000000	0.000000	0.000000	0.041274
3428978700.000000	41149.045139	0.000000	0.000000	0.000000	0.038212
3428978880.000000	41149.047223	0.000000	0.000000	0.000000	0.049332
3428979060.000000	41149.049306	0.000000	0.000000	0.000000	0.038212
3428979240.000000	41149.051389	0.000000	0.000000	0.000000	0.038212
3428979420.000000	41149.053473	0.000000	0.000000	0.000000	0.041274
3428979600.000000	41149.055556	0.000000	0.000000	0.000000	0.495039
3428979780.000000	41149.057639	0.000000	0.000000	0.000000	0.046800
3428979960.000000	41149.059723	0.000000	0.000000	0.000000	0.252508
3428980140.000000	41149.061806	0.000000	0.000000	0.000000	0.038212
3428980320.000000	41149.063889	0.000000	0.000000	0.000000	0.034883
3428980500.000000	41149.065973	0.000000	0.000000	0.000000	0.038212
3428980680.000000	41149.068056	0.000000	0.000000	0.000000	0.041274
3428980860.000000	41149.070139	0.000000	0.000000	0.000000	0.041274
3428981040.000000	41149.072223	0.000000	0.000000	0.000000	0.034883
3428981220.000000	41149.074306	0.000000	0.000000	0.000000	0.060419
3428981400.000000	41149.076389	0.000000	0.000000	0.000000	0.038212
3428981580.000000	41149.078473	0.000000	0.000000	0.000000	0.038212
3428981760.000000	41149.080556	0.000000	0.000000	0.000000	0.031200
3428981940.000000	41149.082639	0.000000	0.000000	0.000000	0.031200
3428982120.000000	41149.084723	0.000000	0.000000	0.000000	0.034883
3428982300.000000	41149.086806	0.000000	0.000000	0.000000	0.034883
3428982480.000000	41149.088889	0.000000	0.000000	0.000000	0.031200
3428982660.000000	41149.090973	0.000000	0.000000	0.000000	0.034883
3428982840.000000	41149.093056	0.000000	0.000000	0.000000	0.031200
3428983020.000000	41149.095139	0.000000	0.000000	0.000000	0.038212
3428983200.000000	41149.097223	0.000000	0.000000	0.000000	0.034883
3428983380.000000	41149.099306	0.000000	0.000000	0.000000	0.066185
3428983560.000000	41149.101389	0.000000	0.000000	0.000000	0.038212
3428983740.000000	41149.103473	0.000000	0.000000	0.000000	0.038212
3428983920.000000	41149.105556	0.000000	0.000000	0.000000	0.034883
3428984100.000000	41149.107639	0.000000	0.000000	0.000000	0.034883
3428984280.000000	41149.109723	0.000000	0.000000	0.000000	0.034883
3428984460.000000	41149.111806	0.000000	0.000000	0.000000	0.034883
3428984640.000000	41149.113889	0.000000	0.000000	0.000000	0.034883
3428984820.000000	41149.115973	0.000000	0.000000	0.000000	0.034883
3428985000.000000	41149.118056	0.000000	0.000000	0.000000	0.034883
3428985180.000000	41149.120139	0.000000	0.000000	0.000000	0.034883
3428985360.000000	41149.122223	0.000000	0.000000	0.000000	0.034883
3428985540.000000	41149.124306	0.000000	0.000000	0.000000	0.034883
3428985720.000000	41149.126389	0.000000	0.000000	0.000000	0.038212
3428985900.000000	41149.128473	0.000000	0.000000	0.000000	0.034883
3428986080.000000	41149.130556	0.000000	0.000000	0.000000	0.069765
3428986260.000000	41149.132639	0.000000	0.000000	0.000000	0.046800
3428986440.000000	41149.134723	0.000000	0.000000	0.000000	0.038212
3428986620.000000	41149.136806	0.000000	0.000000	0.000000	0.038212
3428986800.000000	41149.138889	0.000000	0.000000	0.000000	0.038212
3428986980.000000	41149.140973	0.000000	0.000000	0.000000	0.041274
3428987160.000000	41149.143056	0.000000	0.000000	0.000000	0.038212
3428987340.000000	41149.145139	0.000000	0.000000	0.000000	0.041274
3428987520.000000	41149.147223	0.000000	0.000000	0.000000	0.041274
3428987700.000000	41149.149306	0.000000	0.000000	0.000000	0.044123
3428987880.000000	41149.151389	0.000000	0.000000	0.000000	0.041274
3428988060.000000	41149.153473	0.000000	0.000000	0.000000	0.046800
3428988240.000000	41149.155556	0.000000	0.000000	0.000000	0.062400
3428988420.000000	41149.157639	0.000000	0.000000	0.000000	0.046800
3428988600.000000	41149.159723	0.000000	0.000000	0.000000	0.041274
3428988780.000000	41149.161806	0.000000	0.000000	0.000000	0.044123
3428988960.000000	41149.163889	0.000000	0.000000	0.000000	0.051739
3428989140.000000	41149.165973	0.000000	0.000000	0.000000	0.120837
3428989320.000000	41149.168056	0.000000	0.000000	0.000000	0.363517
3428989500.000000	41149.170139	0.000000	0.000000	0.000000	0.289337
3428989680.000000	41149.172223	0.000000	0.000000	0.000000	0.439854
3428989860.000000	41149.174306	0.000000	0.000000	0.000000	0.027020
3428990040.000000	41149.176389	0.000000	0.000000	0.000000	0.027020
3428990220.000000	41149.178473	0.000000	0.000000	0.000000	0.149630
3428990400.000000	41149.180556	0.000000	0.000000	0.000000	0.041274
3428990580.000000	41149.182639	0.000000	0.000000	0.000000	0.041274
3428990760.000000	41149.184723	0.000000	0.000000	0.000000	0.034883
3428990940.000000	41149.186806	0.000000	0.000000	0.000000	0.041274
3428991120.000000	41149.188889	0.000000	0.000000	0.000000	0.049332
3428991300.000000	41149.190973	0.000000	0.000000	0.000000	0.088247
3428991480.000000	41149.193056	0.000000	0.000000	0.000000	0.058370
3428991660.000000	41149.195139	0.000000	0.000000	0.000000	0.034883
3428991840.000000	41149.197223	0.000000	0.000000	0.000000	0.056247
3428992020.000000	41149.199306	0.000000	0.000000	0.000000	0.125771
3428992200.000000	41149.201389	0.000000	0.000000	0.000000	0.085445
3428992380.000000	41149.203473	0.000000	0.000000	0.000000	0.089615
3428992560.000000	41149.205556	0.000000	0.000000	0.000000	0.084009
3428992740.000000	41149.207639	0.000000	0.000000	0.000000	0.051739
3428992920.000000	41149.209723	0.000000	0.000000	0.000000	0.056247
3428993100.000000	41149.211806	0.000000	0.000000	0.000000	0.049332
3428993280.000000	41149.213889	0.000000	0.000000	0.000000	0.041274
3428993460.000000	41149.215973	0.000000	0.000000	0.000000	0.051739
3428993640.000000	41149.218056	0.000000	0.000000	0.000000	0.044123
3428993820.000000	41149.220139	0.000000	0.000000	0.000000	0.041274
3428994000.000000	41149.222223	0.000000	0.000000	0.000000	0.046800
3428994180.000000	41149.224306	0.000000	0.000000	0.000000	0.044123
3428994360.000000	41149.226389	0.000000	0.000000	0.000000	0.046800
3428994540.000000	41149.228473	0.000000	0.000000	0.000000	0.058370
3428994720.000000	41149.230556	0.000000	0.000000	0.000000	0.051739
3428994900.000000	41149.232639	0.000000	0.000000	0.000000	0.046800
3428995080.000000	41149.234723	0.000000	0.000000	0.000000	0.049332
3428995260.000000	41149.236806	0.000000	0.000000	0.000000	0.054040
3428995440.000000	41149.238889	0.000000	0.000000	0.000000	0.060419
3428995620.000000	41149.240973	0.000000	0.000000	0.000000	0.081060
3428995800.000000	41149.243056	0.000000	0.000000	0.000000	0.097422
3428995980.000000	41149.245139	0.000000	0.000000	0.000000	0.049332
3428996160.000000	41149.247223	0.000000	0.000000	0.000000	0.074815
