Seconds	Time	Lux	CLA	CS	Activity
3428929440.000000	41148.475000	0.000000	0.000000	0.000000	0.034883
3428929620.000000	41148.477084	0.000000	0.000000	0.000000	0.031200
3428929800.000000	41148.479167	0.000000	0.000000	0.000000	0.034883
3428929980.000000	41148.481250	0.000000	0.000000	0.000000	0.034883
3428930160.000000	41148.483334	0.000000	0.000000	0.000000	0.034883
3428930340.000000	41148.485417	0.000000	0.000000	0.000000	0.031200
3428930520.000000	41148.487500	0.000000	0.000000	0.000000	0.034883
3428930700.000000	41148.489584	0.000000	0.000000	0.000000	0.031200
3428930880.000000	41148.491667	0.000000	0.000000	0.000000	0.031200
3428931060.000000	41148.493750	0.000000	0.000000	0.000000	0.031200
3428931240.000000	41148.495834	0.000000	0.000000	0.000000	0.031200
3428931420.000000	41148.497917	0.000000	0.000000	0.000000	0.031200
3428931600.000000	41148.500000	0.000000	0.000000	0.000000	0.031200
3428931780.000000	41148.502084	0.000000	0.000000	0.000000	0.130519
3428931960.000000	41148.504167	0.000000	0.000000	0.000000	0.031200
3428932140.000000	41148.506250	0.000000	0.000000	0.000000	0.031200
3428932320.000000	41148.508334	0.000000	0.000000	0.000000	0.027020
3428932500.000000	41148.510417	0.000000	0.000000	0.000000	0.031200
3428932680.000000	41148.512500	0.000000	0.000000	0.000000	0.027020
3428932860.000000	41148.514584	0.000000	0.000000	0.000000	0.031200
3428933040.000000	41148.516667	0.000000	0.000000	0.000000	0.103479
3428933220.000000	41148.518750	0.000000	0.000000	0.000000	0.022062
3428933400.000000	41148.520834	0.000000	0.000000	0.000000	0.022062
3428933580.000000	41148.522917	0.000000	0.000000	0.000000	0.022062
3428933760.000000	41148.525000	0.000000	0.000000	0.000000	0.022062
3428933940.000000	41148.527084	0.000000	0.000000	0.000000	0.022062
3428934120.000000	41148.529167	0.000000	0.000000	0.000000	0.046800
3428934300.000000	41148.531250	0.000000	0.000000	0.000000	0.056247
3428934480.000000	41148.533334	0.000000	0.000000	0.000000	0.034883
3428934660.000000	41148.535417	0.000000	0.000000	0.000000	0.034883
3428934840.000000	41148.537500	0.000000	0.000000	0.000000	0.031200
3428935020.000000	41148.539584	0.000000	0.000000	0.000000	0.031200
3428935200.000000	41148.541667	0.000000	0.000000	0.000000	0.034883
3428935380.000000	41148.543750	0.000000	0.000000	0.000000	0.034883
3428935560.000000	41148.545834	0.000000	0.000000	0.000000	0.034883
3428935740.000000	41148.547917	0.000000	0.000000	0.000000	0.034883
3428935920.000000	41148.550000	0.000000	0.000000	0.000000	0.034883
3428936100.000000	41148.552084	0.000000	0.000000	0.000000	0.034883
3428936280.000000	41148.554167	0.000000	0.000000	0.000000	0.034883
3428936460.000000	41148.556250	0.000000	0.000000	0.000000	0.034883
3428936640.000000	41148.558334	0.000000	0.000000	0.000000	0.034883
3428936820.000000	41148.560417	0.000000	0.000000	0.000000	0.034883
3428937000.000000	41148.562500	0.000000	0.000000	0.000000	0.034883
3428937180.000000	41148.564584	0.000000	0.000000	0.000000	0.038212
3428937360.000000	41148.566667	0.000000	0.000000	0.000000	0.038212
3428937540.000000	41148.568750	0.000000	0.000000	0.000000	0.034883
3428937720.000000	41148.570834	0.000000	0.000000	0.000000	0.034883
3428937900.000000	41148.572917	0.000000	0.000000	0.000000	0.038212
3428938080.000000	41148.575000	0.000000	0.000000	0.000000	0.038212
3428938260.000000	41148.577084	0.000000	0.000000	0.000000	0.034883
3428938440.000000	41148.579167	0.000000	0.000000	0.000000	0.031200
3428938620.000000	41148.581250	0.000000	0.000000	0.000000	0.034883
3428938800.000000	41148.583334	0.000000	0.000000	0.000000	0.034883
3428938980.000000	41148.585417	0.000000	0.000000	0.000000	0.034883
3428939160.000000	41148.587500	0.000000	0.000000	0.000000	0.034883
3428939340.000000	41148.589584	0.000000	0.000000	0.000000	0.034883
3428939520.000000	41148.591667	0.000000	0.000000	0.000000	0.034883
3428939700.000000	41148.593750	0.000000	0.000000	0.000000	0.031200
3428939880.000000	41148.595834	0.000000	0.000000	0.000000	0.034883
3428940060.000000	41148.597917	0.000000	0.000000	0.000000	0.034883
3428940240.000000	41148.600000	0.000000	0.000000	0.000000	0.034883
3428940420.000000	41148.602084	0.000000	0.000000	0.000000	0.031200
3428940600.000000	41148.604167	0.000000	0.000000	0.000000	0.034883
3428940780.000000	41148.606250	0.000000	0.000000	0.000000	0.034883
3428940960.000000	41148.608334	0.000000	0.000000	0.000000	0.031200
3428941140.000000	41148.610417	0.000000	0.000000	0.000000	0.034883
3428941320.000000	41148.612500	0.000000	0.000000	0.000000	0.031200
3428941500.000000	41148.614584	0.000000	0.000000	0.000000	0.031200
3428941680.000000	41148.616667	0.000000	0.000000	0.000000	0.034883
3428941860.000000	41148.618750	0.000000	0.000000	0.000000	0.717261
3428942040.000000	41148.620834	0.000000	0.000000	0.000000	0.117777
3428942220.000000	41148.622917	0.000000	0.000000	0.000000	0.124800
3428942400.000000	41148.625000	0.000000	0.000000	0.000000	0.034883
3428942580.000000	41148.627084	0.000000	0.000000	0.000000	0.232435
3428942760.000000	41148.629167	0.000000	0.000000	0.000000	0.200992
3428942940.000000	41148.631250	0.000000	0.000000	0.000000	0.161368
3428943120.000000	41148.633334	0.000000	0.000000	0.000000	0.108080
3428943300.000000	41148.635417	0.000000	0.000000	0.000000	0.163614
3428943480.000000	41148.637500	0.000000	0.000000	0.000000	0.081060
3428943660.000000	41148.639584	0.000000	0.000000	0.000000	0.220617
3428943840.000000	41148.641667	0.000000	0.000000	0.000000	0.185240
3428944020.000000	41148.643750	0.000000	0.000000	0.000000	0.098663
3428944200.000000	41148.645834	0.000000	0.000000	0.000000	0.031200
3428944380.000000	41148.647917	0.000000	0.000000	0.000000	0.034883
3428944560.000000	41148.650000	0.000000	0.000000	0.000000	0.187200
3428944740.000000	41148.652084	0.000000	0.000000	0.000000	0.165095
3428944920.000000	41148.654167	0.000000	0.000000	0.000000	0.051739
3428945100.000000	41148.656250	0.000000	0.000000	0.000000	0.149630
3428945280.000000	41148.658334	0.000000	0.000000	0.000000	0.096165
3428945460.000000	41148.660417	0.000000	0.000000	0.000000	0.105804
3428945640.000000	41148.662500	0.000000	0.000000	0.000000	0.200992
3428945820.000000	41148.664584	0.000000	0.000000	0.000000	0.192330
3428946000.000000	41148.666667	0.000000	0.000000	0.000000	0.172308
3428946180.000000	41148.668750	0.000000	0.000000	0.000000	0.162120
3428946360.000000	41148.670834	0.000000	0.000000	0.000000	0.172308
3428946540.000000	41148.672917	0.000000	0.000000	0.000000	0.183259
3428946720.000000	41148.675000	0.000000	0.000000	0.000000	0.142123
3428946900.000000	41148.677084	0.000000	0.000000	0.000000	0.247642
3428947080.000000	41148.679167	0.000000	0.000000	0.000000	0.168740
3428947260.000000	41148.681250	0.000000	0.000000	0.000000	0.121840
3428947440.000000	41148.683334	0.000000	0.000000	0.000000	0.159852
3428947620.000000	41148.685417	0.000000	0.000000	0.000000	0.161368
3428947800.000000	41148.687500	0.000000	0.000000	0.000000	0.161368
3428947980.000000	41148.689584	0.000000	0.000000	0.000000	0.166562
3428948160.000000	41148.691667	0.000000	0.000000	0.000000	0.207545
3428948340.000000	41148.693750	0.000000	0.000000	0.000000	0.178550
3428948520.000000	41148.695834	0.000000	0.000000	0.000000	0.165830
3428948700.000000	41148.697917	0.000000	0.000000	0.000000	0.131448
3428948880.000000	41148.700000	0.000000	0.000000	0.000000	0.123821
3428949060.000000	41148.702084	0.000000	0.000000	0.000000	0.142976
3428949240.000000	41148.704167	0.000000	0.000000	0.000000	0.044123
3428949420.000000	41148.706250	0.000000	0.000000	0.000000	0.186549
3428949600.000000	41148.708334	0.000000	0.000000	0.000000	0.170176
3428949780.000000	41148.710417	0.000000	0.000000	0.000000	0.157552
3428949960.000000	41148.712500	0.000000	0.000000	0.000000	0.179230
3428950140.000000	41148.714584	0.000000	0.000000	0.000000	0.142976
3428950320.000000	41148.716667	0.000000	0.000000	0.000000	0.034883
3428950500.000000	41148.718750	0.000000	0.000000	0.000000	0.071488
3428950680.000000	41148.720834	0.000000	0.000000	0.000000	0.179908
3428950860.000000	41148.722917	0.000000	0.000000	0.000000	0.200992
3428951040.000000	41148.725000	0.000000	0.000000	0.000000	0.170889
3428951220.000000	41148.727084	0.000000	0.000000	0.000000	0.137775
3428951400.000000	41148.729167	0.000000	0.000000	0.000000	0.159852
3428951580.000000	41148.731250	0.000000	0.000000	0.000000	0.186549
3428951760.000000	41148.733334	0.000000	0.000000	0.000000	0.128641
3428951940.000000	41148.735417	0.000000	0.000000	0.000000	0.218956
3428952120.000000	41148.737500	0.000000	0.000000	0.000000	0.203399
3428952300.000000	41148.739584	0.000000	0.000000	0.000000	0.194218
3428952480.000000	41148.741667	0.000000	0.000000	0.000000	0.038212
3428952660.000000	41148.743750	0.000000	0.000000	0.000000	0.034883
3428952840.000000	41148.745834	0.000000	0.000000	0.000000	0.034883
3428953020.000000	41148.747917	0.000000	0.000000	0.000000	0.031200
3428953200.000000	41148.750000	0.000000	0.000000	0.000000	0.088247
3428953380.000000	41148.752084	0.000000	0.000000	0.000000	0.192330
3428953560.000000	41148.754167	0.000000	0.000000	0.000000	0.176494
3428953740.000000	41148.756250	0.000000	0.000000	0.000000	0.208714
3428953920.000000	41148.758334	0.000000	0.000000	0.000000	0.159852
3428954100.000000	41148.760417	0.000000	0.000000	0.000000	0.207545
3428954280.000000	41148.762500	0.000000	0.000000	0.000000	0.177867
3428954460.000000	41148.764584	0.000000	0.000000	0.000000	0.198556
3428954640.000000	41148.766667	0.000000	0.000000	0.000000	0.187849
3428954820.000000	41148.768750	0.000000	0.000000	0.000000	0.168017
3428955000.000000	41148.770834	0.000000	0.000000	0.000000	0.141264
3428955180.000000	41148.772917	0.000000	0.000000	0.000000	0.090963
3428955360.000000	41148.775000	0.000000	0.000000	0.000000	0.181256
3428955540.000000	41148.777084	0.000000	0.000000	0.000000	0.122835
3428955720.000000	41148.779167	0.000000	0.000000	0.000000	0.135100
3428955900.000000	41148.781250	0.000000	0.000000	0.000000	0.184582
3428956080.000000	41148.783334	0.000000	0.000000	0.000000	0.165095
3428956260.000000	41148.785417	0.000000	0.000000	0.000000	0.151248
3428956440.000000	41148.787500	0.000000	0.000000	0.000000	0.034883
3428956620.000000	41148.789584	0.000000	0.000000	0.000000	0.034883
3428956800.000000	41148.791667	0.000000	0.000000	0.000000	0.169459
3428956980.000000	41148.793750	0.000000	0.000000	0.000000	0.156000
3428957160.000000	41148.795834	0.000000	0.000000	0.000000	0.038212
3428957340.000000	41148.797917	0.000000	0.000000	0.000000	0.092291
3428957520.000000	41148.800000	0.000000	0.000000	0.000000	0.148815
3428957700.000000	41148.802084	0.000000	0.000000	0.000000	0.127692
3428957880.000000	41148.804167	0.000000	0.000000	0.000000	0.167291
3428958060.000000	41148.806250	0.000000	0.000000	0.000000	0.118806
3428958240.000000	41148.808334	0.000000	0.000000	0.000000	0.144668
3428958420.000000	41148.810417	0.000000	0.000000	0.000000	0.205186
3428958600.000000	41148.812500	0.000000	0.000000	0.000000	0.121840
3428958780.000000	41148.814584	0.000000	0.000000	0.000000	0.034883
3428958960.000000	41148.816667	0.000000	0.000000	0.000000	0.038212
3428959140.000000	41148.818750	0.000000	0.000000	0.000000	0.442336
3428959320.000000	41148.820834	0.000000	0.000000	0.000000	0.034883
3428959500.000000	41148.822917	0.000000	0.000000	0.000000	0.034883
3428959680.000000	41148.825000	0.000000	0.000000	0.000000	0.031200
3428959860.000000	41148.827084	0.000000	0.000000	0.000000	0.385292
3428960040.000000	41148.829167	0.000000	0.000000	0.000000	0.034883
3428960220.000000	41148.831250	0.000000	0.000000	0.000000	0.034883
3428960400.000000	41148.833334	0.000000	0.000000	0.000000	0.034883
3428960580.000000	41148.835417	0.000000	0.000000	0.000000	0.034883
3428960760.000000	41148.837500	0.000000	0.000000	0.000000	0.034883
3428960940.000000	41148.839584	0.000000	0.000000	0.000000	0.051739
3428961120.000000	41148.841667	0.000000	0.000000	0.000000	0.038212
3428961300.000000	41148.843750	0.000000	0.000000	0.000000	0.038212
3428961480.000000	41148.845834	0.000000	0.000000	0.000000	0.038212
3428961660.000000	41148.847917	0.000000	0.000000	0.000000	0.038212
3428961840.000000	41148.850000	0.000000	0.000000	0.000000	0.208714
3428962020.000000	41148.852084	0.000000	0.000000	0.000000	0.054040
3428962200.000000	41148.854167	0.000000	0.000000	0.000000	0.034883
3428962380.000000	41148.856250	0.000000	0.000000	0.000000	0.034883
3428962560.000000	41148.858334	0.000000	0.000000	0.000000	0.034883
3428962740.000000	41148.860417	0.000000	0.000000	0.000000	0.156778
3428962920.000000	41148.862500	0.000000	0.000000	0.000000	0.271548
3428963100.000000	41148.864584	0.000000	0.000000	0.000000	0.341423
3428963280.000000	41148.866667	0.000000	0.000000	0.000000	0.250087
3428963460.000000	41148.868750	0.000000	0.000000	0.000000	0.326856
3428963640.000000	41148.870834	0.000000	0.000000	0.000000	0.230331
3428963820.000000	41148.872917	0.000000	0.000000	0.000000	0.157552
3428964000.000000	41148.875000	0.000000	0.000000	0.000000	0.353676
3428964180.000000	41148.877084	0.000000	0.000000	0.000000	0.206369
3428964360.000000	41148.879167	0.000000	0.000000	0.000000	0.049332
3428964540.000000	41148.881250	0.000000	0.000000	0.000000	0.049332
3428964720.000000	41148.883334	0.000000	0.000000	0.000000	0.056247
3428964900.000000	41148.885417	0.000000	0.000000	0.000000	0.049332
3428965080.000000	41148.887500	0.000000	0.000000	0.000000	0.038212
3428965260.000000	41148.889584	0.000000	0.000000	0.000000	0.034883
3428965440.000000	41148.891667	0.000000	0.000000	0.000000	0.124800
3428965620.000000	41148.893750	0.000000	0.000000	0.000000	0.092291
3428965800.000000	41148.895834	0.000000	0.000000	0.000000	0.062400
3428965980.000000	41148.897917	0.000000	0.000000	0.000000	0.054040
3428966160.000000	41148.900000	0.000000	0.000000	0.000000	0.044123
3428966340.000000	41148.902084	0.000000	0.000000	0.000000	0.034883
3428966520.000000	41148.904167	0.000000	0.000000	0.000000	0.041274
3428966700.000000	41148.906250	0.000000	0.000000	0.000000	0.044123
3428966880.000000	41148.908334	0.000000	0.000000	0.000000	0.155218
3428967060.000000	41148.910417	0.000000	0.000000	0.000000	0.109200
3428967240.000000	41148.912500	0.000000	0.000000	0.000000	0.116740
3428967420.000000	41148.914584	0.000000	0.000000	0.000000	0.079545
3428967600.000000	41148.916667	0.000000	0.000000	0.000000	0.049332
3428967780.000000	41148.918750	0.000000	0.000000	0.000000	0.064320
3428967960.000000	41148.920834	0.000000	0.000000	0.000000	0.056247
3428968140.000000	41148.922917	0.000000	0.000000	0.000000	0.060419
3428968320.000000	41148.925000	0.000000	0.000000	0.000000	0.046800
3428968500.000000	41148.927084	0.000000	0.000000	0.000000	0.041274
3428968680.000000	41148.929167	0.000000	0.000000	0.000000	0.054040
3428968860.000000	41148.931250	0.000000	0.000000	0.000000	0.046800
3428969040.000000	41148.933334	0.000000	0.000000	0.000000	0.049332
3428969220.000000	41148.935417	0.000000	0.000000	0.000000	0.046800
3428969400.000000	41148.937500	0.000000	0.000000	0.000000	0.041274
3428969580.000000	41148.939584	0.000000	0.000000	0.000000	0.044123
3428969760.000000	41148.941667	0.000000	0.000000	0.000000	0.046800
3428969940.000000	41148.943750	0.000000	0.000000	0.000000	0.041274
3428970120.000000	41148.945834	0.000000	0.000000	0.000000	0.049332
3428970300.000000	41148.947917	0.000000	0.000000	0.000000	0.046800
3428970480.000000	41148.950000	0.000000	0.000000	0.000000	0.049332
3428970660.000000	41148.952084	0.000000	0.000000	0.000000	0.046800
3428970840.000000	41148.954167	0.000000	0.000000	0.000000	0.046800
3428971020.000000	41148.956250	0.000000	0.000000	0.000000	0.046800
3428971200.000000	41148.958334	0.000000	0.000000	0.000000	0.046800
3428971380.000000	41148.960417	0.000000	0.000000	0.000000	0.044123
3428971560.000000	41148.962500	0.000000	0.000000	0.000000	0.044123
3428971740.000000	41148.964584	0.000000	0.000000	0.000000	0.046800
3428971920.000000	41148.966667	0.000000	0.000000	0.000000	0.049332
3428972100.000000	41148.968750	0.000000	0.000000	0.000000	0.046800
3428972280.000000	41148.970834	0.000000	0.000000	0.000000	0.046800
3428972460.000000	41148.972917	0.000000	0.000000	0.000000	0.041274
3428972640.000000	41148.975000	0.000000	0.000000	0.000000	0.044123
3428972820.000000	41148.977084	0.000000	0.000000	0.000000	0.046800
3428973000.000000	41148.979167	0.000000	0.000000	0.000000	0.044123
3428973180.000000	41148.981250	0.000000	0.000000	0.000000	0.041274
3428973360.000000	41148.983334	0.000000	0.000000	0.000000	0.044123
3428973540.000000	41148.985417	0.000000	0.000000	0.000000	0.060419
3428973720.000000	41148.987500	0.000000	0.000000	0.000000	0.056247
3428973900.000000	41148.989584	0.000000	0.000000	0.000000	0.090963
3428974080.000000	41148.991667	0.000000	0.000000	0.000000	0.085445
3428974260.000000	41148.993750	0.000000	0.000000	0.000000	0.099889
3428974440.000000	41148.995834	0.000000	0.000000	0.000000	0.076424
3428974620.000000	41148.997917	0.000000	0.000000	0.000000	0.066185
3428974800.000000	41149.000000	0.000000	0.000000	0.000000	0.060419
3428974980.000000	41149.002084	0.000000	0.000000	0.000000	0.085445
3428975160.000000	41149.004167	0.000000	0.000000	0.000000	0.135100
3428975340.000000	41149.006250	0.000000	0.000000	0.000000	0.085445
3428975520.000000	41149.008334	0.000000	0.000000	0.000000	0.038212
3428975700.000000	41149.010417	0.000000	0.000000	0.000000	0.034883
3428975880.000000	41149.012500	0.000000	0.000000	0.000000	0.051739
3428976060.000000	41149.014584	0.000000	0.000000	0.000000	0.097422
3428976240.000000	41149.016667	0.000000	0.000000	0.000000	0.167291
3428976420.000000	41149.018750	0.000000	0.000000	0.000000	0.108080
3428976600.000000	41149.020834	0.000000	0.000000	0.000000	0.086857
3428976780.000000	41149.022917	0.000000	0.000000	0.000000	0.244676
3428976960.000000	41149.025000	0.000000	0.000000	0.000000	0.192330
3428977140.000000	41149.027084	0.000000	0.000000	0.000000	0.144668
3428977320.000000	41149.029167	0.000000	0.000000	0.000000	0.192330
3428977500.000000	41149.031250	0.000000	0.000000	0.000000	0.298853
3428977680.000000	41149.033334	0.000000	0.000000	0.000000	0.111406
3428977860.000000	41149.035417	0.000000	0.000000	0.000000	0.034883
3428978040.000000	41149.037500	0.000000	0.000000	0.000000	0.034883
3428978220.000000	41149.039584	0.000000	0.000000	0.000000	0.034883
3428978400.000000	41149.041667	0.000000	0.000000	0.000000	0.034883
3428978580.000000	41149.043750	0.000000	0.000000	0.000000	0.031200
3428978760.000000	41149.045834	0.000000	0.000000	0.000000	0.038212
3428978940.000000	41149.047917	0.000000	0.000000	0.000000	0.031200
3428979120.000000	41149.050000	0.000000	0.000000	0.000000	0.034883
3428979300.000000	41149.052084	0.000000	0.000000	0.000000	0.031200
3428979480.000000	41149.054167	0.000000	0.000000	0.000000	0.034883
3428979660.000000	41149.056250	0.000000	0.000000	0.000000	0.316261
3428979840.000000	41149.058334	0.000000	0.000000	0.000000	0.175803
3428980020.000000	41149.060417	0.000000	0.000000	0.000000	0.041274
3428980200.000000	41149.062500	0.000000	0.000000	0.000000	0.034883
3428980380.000000	41149.064584	0.000000	0.000000	0.000000	0.034883
3428980560.000000	41149.066667	0.000000	0.000000	0.000000	0.034883
3428980740.000000	41149.068750	0.000000	0.000000	0.000000	0.041274
3428980920.000000	41149.070834	0.000000	0.000000	0.000000	0.041274
3428981100.000000	41149.072917	0.000000	0.000000	0.000000	0.056247
3428981280.000000	41149.075000	0.000000	0.000000	0.000000	0.041274
3428981460.000000	41149.077084	0.000000	0.000000	0.000000	0.034883
3428981640.000000	41149.079167	0.000000	0.000000	0.000000	0.031200
3428981820.000000	41149.081250	0.000000	0.000000	0.000000	0.034883
3428982000.000000	41149.083334	0.000000	0.000000	0.000000	0.034883
3428982180.000000	41149.085417	0.000000	0.000000	0.000000	0.031200
3428982360.000000	41149.087500	0.000000	0.000000	0.000000	0.031200
3428982540.000000	41149.089584	0.000000	0.000000	0.000000	0.034883
3428982720.000000	41149.091667	0.000000	0.000000	0.000000	0.034883
3428982900.000000	41149.093750	0.000000	0.000000	0.000000	0.034883
3428983080.000000	41149.095834	0.000000	0.000000	0.000000	0.034883
3428983260.000000	41149.097917	0.000000	0.000000	0.000000	0.038212
3428983440.000000	41149.100000	0.000000	0.000000	0.000000	0.046800
3428983620.000000	41149.102084	0.000000	0.000000	0.000000	0.031200
3428983800.000000	41149.104167	0.000000	0.000000	0.000000	0.034883
3428983980.000000	41149.106250	0.000000	0.000000	0.000000	0.031200
3428984160.000000	41149.108334	0.000000	0.000000	0.000000	0.031200
3428984340.000000	41149.110417	0.000000	0.000000	0.000000	0.034883
3428984520.000000	41149.112500	0.000000	0.000000	0.000000	0.031200
3428984700.000000	41149.114584	0.000000	0.000000	0.000000	0.034883
3428984880.000000	41149.116667	0.000000	0.000000	0.000000	0.031200
3428985060.000000	41149.118750	0.000000	0.000000	0.000000	0.031200
3428985240.000000	41149.120834	0.000000	0.000000	0.000000	0.034883
3428985420.000000	41149.122917	0.000000	0.000000	0.000000	0.034883
3428985600.000000	41149.125000	0.000000	0.000000	0.000000	0.031200
3428985780.000000	41149.127084	0.000000	0.000000	0.000000	0.034883
3428985960.000000	41149.129167	0.000000	0.000000	0.000000	0.031200
3428986140.000000	41149.131250	0.000000	0.000000	0.000000	0.134196
3428986320.000000	41149.133334	0.000000	0.000000	0.000000	0.038212
3428986500.000000	41149.135417	0.000000	0.000000	0.000000	0.031200
3428986680.000000	41149.137500	0.000000	0.000000	0.000000	0.034883
3428986860.000000	41149.139584	0.000000	0.000000	0.000000	0.031200
3428987040.000000	41149.141667	0.000000	0.000000	0.000000	0.034883
3428987220.000000	41149.143750	0.000000	0.000000	0.000000	0.034883
3428987400.000000	41149.145834	0.000000	0.000000	0.000000	0.034883
3428987580.000000	41149.147917	0.000000	0.000000	0.000000	0.041274
3428987760.000000	41149.150000	0.000000	0.000000	0.000000	0.034883
3428987940.000000	41149.152084	0.000000	0.000000	0.000000	0.041274
3428988120.000000	41149.154167	0.000000	0.000000	0.000000	0.049332
3428988300.000000	41149.156250	0.000000	0.000000	0.000000	0.056247
3428988480.000000	41149.158334	0.000000	0.000000	0.000000	0.041274
3428988660.000000	41149.160417	0.000000	0.000000	0.000000	0.044123
3428988840.000000	41149.162500	0.000000	0.000000	0.000000	0.049332
3428989020.000000	41149.164584	0.000000	0.000000	0.000000	0.136889
3428989200.000000	41149.166667	0.000000	0.000000	0.000000	0.108080
3428989380.000000	41149.168750	0.000000	0.000000	0.000000	0.353676
3428989560.000000	41149.170834	0.000000	0.000000	0.000000	0.350913
3428989740.000000	41149.172917	0.000000	0.000000	0.000000	0.146341
3428989920.000000	41149.175000	0.000000	0.000000	0.000000	0.031200
3428990100.000000	41149.177084	0.000000	0.000000	0.000000	0.101100
3428990280.000000	41149.179167	0.000000	0.000000	0.000000	0.093600
3428990460.000000	41149.181250	0.000000	0.000000	0.000000	0.038212
3428990640.000000	41149.183334	0.000000	0.000000	0.000000	0.044123
3428990820.000000	41149.185417	0.000000	0.000000	0.000000	0.038212
3428991000.000000	41149.187500	0.000000	0.000000	0.000000	0.049332
3428991180.000000	41149.189584	0.000000	0.000000	0.000000	0.074815
3428991360.000000	41149.191667	0.000000	0.000000	0.000000	0.079545
3428991540.000000	41149.193750	0.000000	0.000000	0.000000	0.041274
3428991720.000000	41149.195834	0.000000	0.000000	0.000000	0.046800
3428991900.000000	41149.197917	0.000000	0.000000	0.000000	0.066185
3428992080.000000	41149.200000	0.000000	0.000000	0.000000	0.125771
3428992260.000000	41149.202084	0.000000	0.000000	0.000000	0.098663
3428992440.000000	41149.204167	0.000000	0.000000	0.000000	0.067999
3428992620.000000	41149.206250	0.000000	0.000000	0.000000	0.074815
3428992800.000000	41149.208334	0.000000	0.000000	0.000000	0.051739
3428992980.000000	41149.210417	0.000000	0.000000	0.000000	0.051739
3428993160.000000	41149.212500	0.000000	0.000000	0.000000	0.038212
3428993340.000000	41149.214584	0.000000	0.000000	0.000000	0.044123
3428993520.000000	41149.216667	0.000000	0.000000	0.000000	0.044123
3428993700.000000	41149.218750	0.000000	0.000000	0.000000	0.038212
3428993880.000000	41149.220834	0.000000	0.000000	0.000000	0.041274
3428994060.000000	41149.222917	0.000000	0.000000	0.000000	0.038212
3428994240.000000	41149.225000	0.000000	0.000000	0.000000	0.041274
3428994420.000000	41149.227084	0.000000	0.000000	0.000000	0.049332
3428994600.000000	41149.229167	0.000000	0.000000	0.000000	0.056247
3428994780.000000	41149.231250	0.000000	0.000000	0.000000	0.049332
3428994960.000000	41149.233334	0.000000	0.000000	0.000000	0.041274
3428995140.000000	41149.235417	0.000000	0.000000	0.000000	0.044123
3428995320.000000	41149.237500	0.000000	0.000000	0.000000	0.041274
3428995500.000000	41149.239584	0.000000	0.000000	0.000000	0.081060
3428995680.000000	41149.241667	0.000000	0.000000	0.000000	0.071488
3428995860.000000	41149.243750	0.000000	0.000000	0.000000	0.064320
3428996040.000000	41149.245834	0.000000	0.000000	0.000000	0.054040
3428996220.000000	41149.247917	0.000000	0.000000	0.000000	0.073170
