63513365400.00	58.00	233.00	129.00	4.00
63513365580.00	45.00	178.00	97.00	665.00
63513365760.00	30.00	119.00	63.00	959.00
63513365940.00	48.00	187.00	98.00	4.00
63513366120.00	36.00	143.00	77.00	166.00
63513366300.00	23.00	87.00	46.00	1055.00
63513366480.00	188.00	472.00	172.00	414.00
63513366660.00	4.00	3.00	0.00	629.00
63513366840.00	0.00	0.00	0.00	9.50
63513367020.00	0.00	0.00	0.00	6.50
63513367200.00	0.00	0.00	0.00	6.50
63513367380.00	0.00	0.00	0.00	6.50
63513367560.00	0.00	0.00	0.00	154.50
63513367740.00	0.00	0.00	0.00	4.50
63513367920.00	0.00	0.00	0.00	4.50
63513368100.00	0.00	0.00	0.00	4.50
63513368280.00	0.00	0.00	0.00	4.50
63513368460.00	0.00	0.00	0.00	5.50
63513368640.00	0.00	0.00	0.00	4.50
63513368820.00	0.00	0.00	0.00	4.50
63513369000.00	0.00	0.00	0.00	4.50
63513369180.00	0.00	0.00	0.00	4.50
63513369360.00	0.00	0.00	0.00	5.50
63513369540.00	0.00	0.00	0.00	4.50
63513369720.00	0.00	0.00	0.00	5.50
63513369900.00	0.00	0.00	0.00	5.50
63513370080.00	0.00	0.00	0.00	4.50
63513370260.00	0.00	0.00	0.00	4.50
63513370440.00	0.00	0.00	0.00	4.50
63513370620.00	0.00	0.00	0.00	4.50
63513370800.00	0.00	0.00	0.00	5.50
63513370980.00	0.00	0.00	0.00	4.50
63513371160.00	0.00	0.00	0.00	4.50
63513371340.00	0.00	0.00	0.00	4.50
63513371520.00	0.00	0.00	0.00	4.50
63513371700.00	0.00	0.00	0.00	5.50
63513371880.00	0.00	0.00	0.00	4.50
63513372060.00	0.00	0.00	0.00	5.50
63513372240.00	0.00	0.00	0.00	5.50
63513372420.00	0.00	0.00	0.00	4.50
63513372600.00	0.00	0.00	0.00	5.50
63513372780.00	0.00	0.00	0.00	5.50
63513372960.00	0.00	0.00	0.00	5.50
63513373140.00	0.00	0.00	0.00	4.50
63513373320.00	0.00	0.00	0.00	5.50
63513373500.00	0.00	0.00	0.00	4.50
63513373680.00	0.00	0.00	0.00	4.50
63513373860.00	0.00	0.00	0.00	4.50
63513374040.00	0.00	0.00	0.00	4.50
63513374220.00	0.00	0.00	0.00	4.50
63513374400.00	0.00	0.00	0.00	4.50
63513374580.00	0.00	0.00	0.00	70.50
63513374760.00	0.00	0.00	0.00	4.50
63513374940.00	0.00	0.00	0.00	4.50
63513375120.00	0.00	0.00	0.00	3.50
63513375300.00	0.00	0.00	0.00	4.50
63513375480.00	0.00	0.00	0.00	3.50
63513375660.00	0.00	0.00	0.00	4.50
63513375840.00	0.00	0.00	0.00	44.50
63513376020.00	0.00	0.00	0.00	2.50
63513376200.00	0.00	0.00	0.00	2.50
63513376380.00	0.00	0.00	0.00	2.50
63513376560.00	0.00	0.00	0.00	2.50
63513376740.00	0.00	0.00	0.00	2.50
63513376920.00	0.00	0.00	0.00	9.50
63513377100.00	0.00	0.00	0.00	13.50
63513377280.00	0.00	0.00	0.00	5.50
63513377460.00	0.00	0.00	0.00	5.50
63513377640.00	0.00	0.00	0.00	4.50
63513377820.00	0.00	0.00	0.00	4.50
63513378000.00	0.00	0.00	0.00	5.50
63513378180.00	0.00	0.00	0.00	5.50
63513378360.00	0.00	0.00	0.00	5.50
63513378540.00	0.00	0.00	0.00	5.50
63513378720.00	0.00	0.00	0.00	5.50
63513378900.00	0.00	0.00	0.00	5.50
63513379080.00	0.00	0.00	0.00	5.50
63513379260.00	0.00	0.00	0.00	5.50
63513379440.00	0.00	0.00	0.00	5.50
63513379620.00	0.00	0.00	0.00	5.50
63513379800.00	0.00	0.00	0.00	5.50
63513379980.00	0.00	0.00	0.00	6.50
63513380160.00	0.00	0.00	0.00	6.50
63513380340.00	0.00	0.00	0.00	5.50
63513380520.00	0.00	0.00	0.00	5.50
63513380700.00	0.00	0.00	0.00	6.50
63513380880.00	0.00	0.00	0.00	6.50
63513381060.00	0.00	0.00	0.00	5.50
63513381240.00	0.00	0.00	0.00	4.50
63513381420.00	0.00	0.00	0.00	5.50
63513381600.00	0.00	0.00	0.00	5.50
63513381780.00	0.00	0.00	0.00	5.50
63513381960.00	0.00	0.00	0.00	5.50
63513382140.00	0.00	0.00	0.00	5.50
63513382320.00	0.00	0.00	0.00	5.50
63513382500.00	0.00	0.00	0.00	4.50
63513382680.00	0.00	0.00	0.00	5.50
63513382860.00	0.00	0.00	0.00	5.50
63513383040.00	0.00	0.00	0.00	5.50
63513383220.00	0.00	0.00	0.00	4.50
63513383400.00	0.00	0.00	0.00	5.50
63513383580.00	0.00	0.00	0.00	5.50
63513383760.00	0.00	0.00	0.00	4.50
63513383940.00	0.00	0.00	0.00	5.50
63513384120.00	0.00	0.00	0.00	4.50
63513384300.00	0.00	0.00	0.00	4.50
63513384480.00	0.00	0.00	0.00	5.50
63513384660.00	0.00	0.00	0.00	2114.50
63513384840.00	0.00	0.00	0.00	57.50
63513385020.00	0.00	0.00	0.00	64.50
63513385200.00	0.00	0.00	0.00	5.50
63513385380.00	0.00	0.00	0.00	222.50
63513385560.00	0.00	0.00	0.00	166.50
63513385740.00	0.00	0.00	0.00	107.50
63513385920.00	0.00	0.00	0.00	48.50
63513386100.00	0.00	0.00	0.00	110.50
63513386280.00	0.00	0.00	0.00	27.50
63513386460.00	0.00	0.00	0.00	200.50
63513386640.00	0.00	0.00	0.00	141.50
63513386820.00	0.00	0.00	0.00	40.50
63513387000.00	0.00	0.00	0.00	4.50
63513387180.00	0.00	0.00	0.00	5.50
63513387360.00	0.00	0.00	0.00	144.50
63513387540.00	0.00	0.00	0.00	112.50
63513387720.00	0.00	0.00	0.00	11.50
63513387900.00	0.00	0.00	0.00	92.50
63513388080.00	0.00	0.00	0.00	38.50
63513388260.00	0.00	0.00	0.00	46.50
63513388440.00	0.00	0.00	0.00	166.50
63513388620.00	0.00	0.00	0.00	152.50
63513388800.00	0.00	0.00	0.00	122.50
63513388980.00	0.00	0.00	0.00	108.50
63513389160.00	0.00	0.00	0.00	122.50
63513389340.00	0.00	0.00	0.00	138.50
63513389520.00	0.00	0.00	0.00	83.50
63513389700.00	0.00	0.00	0.00	252.50
63513389880.00	0.00	0.00	0.00	117.50
63513390060.00	0.00	0.00	0.00	61.50
63513390240.00	0.00	0.00	0.00	105.50
63513390420.00	0.00	0.00	0.00	107.50
63513390600.00	0.00	0.00	0.00	107.50
63513390780.00	0.00	0.00	0.00	114.50
63513390960.00	0.00	0.00	0.00	177.50
63513391140.00	0.00	0.00	0.00	131.50
63513391320.00	0.00	0.00	0.00	113.50
63513391500.00	0.00	0.00	0.00	71.50
