63513365160.00	15.00	61.00	33.00	306.00
63513365340.00	55.00	225.00	126.00	17.00
63513365520.00	33.00	130.00	72.00	1665.00
63513365700.00	45.00	183.00	100.00	12.00
63513365880.00	60.00	239.00	128.00	4.00
63513366060.00	49.00	198.00	108.00	5.00
63513366240.00	21.00	84.00	46.00	1128.00
63513366420.00	180.00	460.00	167.00	833.00
63513366600.00	2.00	2.00	0.00	911.00
63513366780.00	0.00	0.00	0.00	13.50
63513366960.00	0.00	0.00	0.00	5.50
63513367140.00	0.00	0.00	0.00	5.50
63513367320.00	0.00	0.00	0.00	4.50
63513367500.00	0.00	0.00	0.00	343.50
63513367680.00	0.00	0.00	0.00	4.50
63513367860.00	0.00	0.00	0.00	4.50
63513368040.00	0.00	0.00	0.00	5.50
63513368220.00	0.00	0.00	0.00	4.50
63513368400.00	0.00	0.00	0.00	4.50
63513368580.00	0.00	0.00	0.00	5.50
63513368760.00	0.00	0.00	0.00	5.50
63513368940.00	0.00	0.00	0.00	5.50
63513369120.00	0.00	0.00	0.00	4.50
63513369300.00	0.00	0.00	0.00	5.50
63513369480.00	0.00	0.00	0.00	4.50
63513369660.00	0.00	0.00	0.00	5.50
63513369840.00	0.00	0.00	0.00	5.50
63513370020.00	0.00	0.00	0.00	4.50
63513370200.00	0.00	0.00	0.00	5.50
63513370380.00	0.00	0.00	0.00	5.50
63513370560.00	0.00	0.00	0.00	4.50
63513370740.00	0.00	0.00	0.00	4.50
63513370920.00	0.00	0.00	0.00	4.50
63513371100.00	0.00	0.00	0.00	4.50
63513371280.00	0.00	0.00	0.00	5.50
63513371460.00	0.00	0.00	0.00	5.50
63513371640.00	0.00	0.00	0.00	4.50
63513371820.00	0.00	0.00	0.00	5.50
63513372000.00	0.00	0.00	0.00	5.50
63513372180.00	0.00	0.00	0.00	5.50
63513372360.00	0.00	0.00	0.00	5.50
63513372540.00	0.00	0.00	0.00	5.50
63513372720.00	0.00	0.00	0.00	4.50
63513372900.00	0.00	0.00	0.00	4.50
63513373080.00	0.00	0.00	0.00	5.50
63513373260.00	0.00	0.00	0.00	5.50
63513373440.00	0.00	0.00	0.00	5.50
63513373620.00	0.00	0.00	0.00	4.50
63513373800.00	0.00	0.00	0.00	4.50
63513373980.00	0.00	0.00	0.00	5.50
63513374160.00	0.00	0.00	0.00	5.50
63513374340.00	0.00	0.00	0.00	5.50
63513374520.00	0.00	0.00	0.00	35.50
63513374700.00	0.00	0.00	0.00	8.50
63513374880.00	0.00	0.00	0.00	9.50
63513375060.00	0.00	0.00	0.00	8.50
63513375240.00	0.00	0.00	0.00	9.50
63513375420.00	0.00	0.00	0.00	9.50
63513375600.00	0.00	0.00	0.00	8.50
63513375780.00	0.00	0.00	0.00	7.50
63513375960.00	0.00	0.00	0.00	169.50
63513376140.00	0.00	0.00	0.00	2.50
63513376320.00	0.00	0.00	0.00	3.50
63513376500.00	0.00	0.00	0.00	3.50
63513376680.00	0.00	0.00	0.00	2.50
63513376860.00	0.00	0.00	0.00	4.50
63513377040.00	0.00	0.00	0.00	33.50
63513377220.00	0.00	0.00	0.00	5.50
63513377400.00	0.00	0.00	0.00	5.50
63513377580.00	0.00	0.00	0.00	6.50
63513377760.00	0.00	0.00	0.00	5.50
63513377940.00	0.00	0.00	0.00	5.50
63513378120.00	0.00	0.00	0.00	5.50
63513378300.00	0.00	0.00	0.00	5.50
63513378480.00	0.00	0.00	0.00	5.50
63513378660.00	0.00	0.00	0.00	5.50
63513378840.00	0.00	0.00	0.00	5.50
63513379020.00	0.00	0.00	0.00	5.50
63513379200.00	0.00	0.00	0.00	5.50
63513379380.00	0.00	0.00	0.00	5.50
63513379560.00	0.00	0.00	0.00	5.50
63513379740.00	0.00	0.00	0.00	5.50
63513379920.00	0.00	0.00	0.00	6.50
63513380100.00	0.00	0.00	0.00	6.50
63513380280.00	0.00	0.00	0.00	6.50
63513380460.00	0.00	0.00	0.00	5.50
63513380640.00	0.00	0.00	0.00	6.50
63513380820.00	0.00	0.00	0.00	6.50
63513381000.00	0.00	0.00	0.00	6.50
63513381180.00	0.00	0.00	0.00	5.50
