Seconds	Time	Lux	CLA	CS	Activity
3441266640.000000	41291.266667	0.000000	0.000000	0.000000	0.022062
3441266700.000000	41291.267361	0.000000	0.000000	0.000000	0.027020
3441266760.000000	41291.268056	0.000000	0.000000	0.000000	0.022062
3441266820.000000	41291.268750	0.000000	0.000000	0.000000	0.022062
3441266880.000000	41291.269445	0.000000	0.000000	0.000000	0.027020
3441266940.000000	41291.270139	0.000000	0.000000	0.000000	0.022062
3441267000.000000	41291.270834	0.000000	0.000000	0.000000	0.027020
3441267060.000000	41291.271528	0.000000	0.000000	0.000000	0.022062
3441267120.000000	41291.272223	0.000000	0.000000	0.000000	0.022062
3441267180.000000	41291.272917	0.000000	0.000000	0.000000	0.022062
3441267240.000000	41291.273611	0.000000	0.000000	0.000000	0.027020
3441267300.000000	41291.274306	0.000000	0.000000	0.000000	0.022062
3441267360.000000	41291.275000	0.000000	0.000000	0.000000	0.022062
3441267420.000000	41291.275695	0.000000	0.000000	0.000000	0.022062
3441267480.000000	41291.276389	0.000000	0.000000	0.000000	0.022062
3441267540.000000	41291.277084	0.000000	0.000000	0.000000	0.022062
3441267600.000000	41291.277778	0.000000	0.000000	0.000000	0.027020
3441267660.000000	41291.278473	0.000000	0.000000	0.000000	0.022062
3441267720.000000	41291.279167	0.000000	0.000000	0.000000	0.027020
3441267780.000000	41291.279861	0.000000	0.000000	0.000000	0.022062
3441267840.000000	41291.280556	0.000000	0.000000	0.000000	0.022062
3441267900.000000	41291.281250	0.000000	0.000000	0.000000	0.027020
3441267960.000000	41291.281945	0.000000	0.000000	0.000000	0.022062
3441268020.000000	41291.282639	0.000000	0.000000	0.000000	0.027020
3441268080.000000	41291.283334	0.000000	0.000000	0.000000	0.022062
3441268140.000000	41291.284028	0.000000	0.000000	0.000000	0.027020
3441268200.000000	41291.284723	0.000000	0.000000	0.000000	0.022062
3441268260.000000	41291.285417	0.000000	0.000000	0.000000	0.027020
3441268320.000000	41291.286111	0.000000	0.000000	0.000000	0.022062
3441268380.000000	41291.286806	0.000000	0.000000	0.000000	0.027020
3441268440.000000	41291.287500	0.000000	0.000000	0.000000	0.027020
3441268500.000000	41291.288195	0.000000	0.000000	0.000000	0.027020
3441268560.000000	41291.288889	0.000000	0.000000	0.000000	0.027020
3441268620.000000	41291.289584	0.000000	0.000000	0.000000	0.022062
3441268680.000000	41291.290278	0.000000	0.000000	0.000000	0.022062
3441268740.000000	41291.290973	0.000000	0.000000	0.000000	0.022062
3441268800.000000	41291.291667	0.000000	0.000000	0.000000	0.022062
3441268860.000000	41291.292361	0.000000	0.000000	0.000000	0.027020
3441268920.000000	41291.293056	0.000000	0.000000	0.000000	0.022062
3441268980.000000	41291.293750	0.000000	0.000000	0.000000	0.022062
3441269040.000000	41291.294445	0.000000	0.000000	0.000000	0.027020
3441269100.000000	41291.295139	0.000000	0.000000	0.000000	0.022062
3441269160.000000	41291.295834	0.000000	0.000000	0.000000	0.027020
3441269220.000000	41291.296528	0.000000	0.000000	0.000000	0.022062
3441269280.000000	41291.297223	0.000000	0.000000	0.000000	0.022062
3441269340.000000	41291.297917	0.000000	0.000000	0.000000	0.022062
3441269400.000000	41291.298611	0.000000	0.000000	0.000000	0.022062
3441269460.000000	41291.299306	0.000000	0.000000	0.000000	0.022062
3441269520.000000	41291.300000	0.000000	0.000000	0.000000	0.022062
3441269580.000000	41291.300695	0.000000	0.000000	0.000000	0.022062
3441269640.000000	41291.301389	0.000000	0.000000	0.000000	0.022062
3441269700.000000	41291.302084	0.000000	0.000000	0.000000	0.022062
3441269760.000000	41291.302778	0.000000	0.000000	0.000000	0.022062
3441269820.000000	41291.303473	0.000000	0.000000	0.000000	0.027020
3441269880.000000	41291.304167	0.000000	0.000000	0.000000	0.027020
3441269940.000000	41291.304861	0.000000	0.000000	0.000000	0.027020
3441270000.000000	41291.305556	0.000000	0.000000	0.000000	0.027020
3441270060.000000	41291.306250	0.000000	0.000000	0.000000	0.027020
3441270120.000000	41291.306945	0.000000	0.000000	0.000000	0.027020
3441270180.000000	41291.307639	0.000000	0.000000	0.000000	0.022062
3441270240.000000	41291.308334	0.000000	0.000000	0.000000	0.022062
3441270300.000000	41291.309028	0.000000	0.000000	0.000000	0.022062
3441270360.000000	41291.309723	0.000000	0.000000	0.000000	0.027020
3441270420.000000	41291.310417	0.000000	0.000000	0.000000	0.027020
3441270480.000000	41291.311111	0.000000	0.000000	0.000000	0.027020
3441270540.000000	41291.311806	0.000000	0.000000	0.000000	0.031200
3441270600.000000	41291.312500	0.000000	0.000000	0.000000	0.022062
3441270660.000000	41291.313195	0.000000	0.000000	0.000000	0.022062
3441270720.000000	41291.313889	0.000000	0.000000	0.000000	0.022062
3441270780.000000	41291.314584	0.000000	0.000000	0.000000	0.027020
3441270840.000000	41291.315278	0.000000	0.000000	0.000000	0.027020
3441270900.000000	41291.315973	0.000000	0.000000	0.000000	0.027020
3441270960.000000	41291.316667	0.000000	0.000000	0.000000	0.027020
3441271020.000000	41291.317361	0.000000	0.000000	0.000000	0.027020
3441271080.000000	41291.318056	0.000000	0.000000	0.000000	0.027020
3441271140.000000	41291.318750	0.000000	0.000000	0.000000	0.022062
3441271200.000000	41291.319445	0.000000	0.000000	0.000000	0.022062
3441271260.000000	41291.320139	0.000000	0.000000	0.000000	0.022062
3441271320.000000	41291.320834	0.000000	0.000000	0.000000	0.022062
3441271380.000000	41291.321528	0.000000	0.000000	0.000000	0.027020
3441271440.000000	41291.322223	0.000000	0.000000	0.000000	0.027020
3441271500.000000	41291.322917	0.000000	0.000000	0.000000	0.027020
3441271560.000000	41291.323611	0.000000	0.000000	0.000000	0.022062
3441271620.000000	41291.324306	0.000000	0.000000	0.000000	0.022062
3441271680.000000	41291.325000	0.000000	0.000000	0.000000	0.027020
3441271740.000000	41291.325695	0.000000	0.000000	0.000000	0.022062
3441271800.000000	41291.326389	0.000000	0.000000	0.000000	0.022062
3441271860.000000	41291.327084	0.000000	0.000000	0.000000	0.027020
3441271920.000000	41291.327778	0.000000	0.000000	0.000000	0.022062
3441271980.000000	41291.328473	0.000000	0.000000	0.000000	0.027020
3441272040.000000	41291.329167	0.000000	0.000000	0.000000	0.022062
3441272100.000000	41291.329861	0.000000	0.000000	0.000000	0.022062
3441272160.000000	41291.330556	0.000000	0.000000	0.000000	0.027020
3441272220.000000	41291.331250	0.000000	0.000000	0.000000	0.022062
3441272280.000000	41291.331945	0.000000	0.000000	0.000000	0.015600
3441272340.000000	41291.332639	0.000000	0.000000	0.000000	0.022062
3441272400.000000	41291.333334	0.000000	0.000000	0.000000	0.022062
3441272460.000000	41291.334028	0.000000	0.000000	0.000000	0.022062
3441272520.000000	41291.334723	0.000000	0.000000	0.000000	0.022062
3441272580.000000	41291.335417	0.000000	0.000000	0.000000	0.022062
3441272640.000000	41291.336111	0.000000	0.000000	0.000000	0.027020
3441272700.000000	41291.336806	0.000000	0.000000	0.000000	0.022062
3441272760.000000	41291.337500	0.000000	0.000000	0.000000	0.022062
3441272820.000000	41291.338195	0.000000	0.000000	0.000000	0.022062
3441272880.000000	41291.338889	0.000000	0.000000	0.000000	0.027020
3441272940.000000	41291.339584	0.000000	0.000000	0.000000	0.031200
3441273000.000000	41291.340278	0.000000	0.000000	0.000000	0.027020
3441273060.000000	41291.340973	0.000000	0.000000	0.000000	0.022062
3441273120.000000	41291.341667	0.000000	0.000000	0.000000	0.027020
3441273180.000000	41291.342361	0.000000	0.000000	0.000000	0.027020
3441273240.000000	41291.343056	0.000000	0.000000	0.000000	0.027020
3441273300.000000	41291.343750	0.000000	0.000000	0.000000	0.022062
3441273360.000000	41291.344445	0.000000	0.000000	0.000000	0.027020
3441273420.000000	41291.345139	0.000000	0.000000	0.000000	0.022062
3441273480.000000	41291.345834	0.000000	0.000000	0.000000	0.027020
3441273540.000000	41291.346528	0.000000	0.000000	0.000000	0.022062
3441273600.000000	41291.347223	0.000000	0.000000	0.000000	0.022062
3441273660.000000	41291.347917	0.000000	0.000000	0.000000	0.022062
3441273720.000000	41291.348611	0.000000	0.000000	0.000000	0.022062
3441273780.000000	41291.349306	0.000000	0.000000	0.000000	0.022062
3441273840.000000	41291.350000	0.000000	0.000000	0.000000	0.022062
3441273900.000000	41291.350695	0.000000	0.000000	0.000000	0.022062
3441273960.000000	41291.351389	0.000000	0.000000	0.000000	0.022062
3441274020.000000	41291.352084	0.000000	0.000000	0.000000	0.022062
3441274080.000000	41291.352778	0.000000	0.000000	0.000000	0.022062
3441274140.000000	41291.353473	0.000000	0.000000	0.000000	0.022062
3441274200.000000	41291.354167	0.000000	0.000000	0.000000	0.022062
3441274260.000000	41291.354861	0.000000	0.000000	0.000000	0.015600
3441274320.000000	41291.355556	0.000000	0.000000	0.000000	0.015600
3441274380.000000	41291.356250	0.000000	0.000000	0.000000	0.027020
3441274440.000000	41291.356945	0.000000	0.000000	0.000000	0.027020
3441274500.000000	41291.357639	0.000000	0.000000	0.000000	0.022062
3441274560.000000	41291.358334	0.000000	0.000000	0.000000	0.022062
3441274620.000000	41291.359028	0.000000	0.000000	0.000000	0.027020
3441274680.000000	41291.359723	3.544287	5.542399	0.030416	0.054040
3441274740.000000	41291.360417	86.013839	119.292551	0.281051	0.534741
3441274800.000000	41291.361111	93.398325	125.352716	0.288614	0.179908
3441274860.000000	41291.361806	92.610495	125.815171	0.289180	0.200386
3441274920.000000	41291.362500	113.059578	148.461085	0.314966	0.304500
3441274980.000000	41291.363195	115.175695	154.148830	0.320915	0.235038
3441275040.000000	41291.363889	105.859220	142.292837	0.308288	0.101100
3441275100.000000	41291.364584	92.734181	122.277616	0.284814	0.034883
3441275160.000000	41291.365278	80.273285	105.337494	0.262431	0.034883
3441275220.000000	41291.365973	73.860757	98.706790	0.252930	0.041274
3441275280.000000	41291.366667	71.620954	96.556602	0.249750	0.171600
3441275340.000000	41291.367361	76.755578	100.472482	0.255504	0.508378
3441275400.000000	41291.368056	34.302442	35.303707	0.129810	0.446716
3441275460.000000	41291.368750	29.900805	23.667603	0.096782	0.046800
3441275520.000000	41291.369445	26.632699	20.286517	0.086099	0.034883
3441275580.000000	41291.370139	25.505001	20.962734	0.088282	0.034883
3441275640.000000	41291.370834	20.107008	16.229213	0.072460	0.753821
3441275700.000000	41291.371528	3.861731	2.704869	0.016678	0.247150
3441275760.000000	41291.372223	4.672918	3.381086	0.020129	0.076424
3441275820.000000	41291.372917	10.253214	7.438389	0.038765	0.031200
3441275880.000000	41291.373611	110.488651	99.403931	0.253950	0.273334
3441275940.000000	41291.374306	305.986070	294.154491	0.424919	0.060419
3441276000.000000	41291.375000	224.349808	209.627338	0.370336	0.179908
3441276060.000000	41291.375695	299.085696	290.773405	0.423079	0.034883
3441276120.000000	41291.376389	262.531888	256.962544	0.403266	0.058370
3441276180.000000	41291.377084	206.616811	196.102994	0.359541	0.088247
3441276240.000000	41291.377778	235.482416	226.532769	0.382899	0.044123
3441276300.000000	41291.378473	244.498907	236.676027	0.389989	0.049332
3441276360.000000	41291.379167	233.666283	226.532769	0.382899	0.046800
3441276420.000000	41291.379861	226.465926	216.389510	0.375479	0.038212
3441276480.000000	41291.380556	278.872422	273.867974	0.413505	0.313556
3441276540.000000	41291.381250	213.153024	202.865166	0.365027	0.054040
3441276600.000000	41291.381945	217.325750	209.627338	0.370336	0.046800
3441276660.000000	41291.382639	201.532571	192.721908	0.356729	0.051739
3441276720.000000	41291.383334	156.326432	145.386702	0.311667	0.044123
3441276780.000000	41291.384028	227.494230	216.389510	0.375479	0.031200
3441276840.000000	41291.384723	236.634406	223.151683	0.380464	0.034883
3441276900.000000	41291.385417	236.634406	223.151683	0.380464	0.031200
3441276960.000000	41291.386111	236.634406	223.151683	0.380464	0.034883
3441277020.000000	41291.386806	234.154128	219.770597	0.377991	0.067999
3441277080.000000	41291.387500	234.154128	219.770597	0.377991	0.034883
3441277140.000000	41291.388195	235.846576	223.151683	0.380464	0.034883
3441277200.000000	41291.388889	234.030443	223.151683	0.380464	0.031200
3441277260.000000	41291.389584	235.846576	223.151683	0.380464	0.038212
3441277320.000000	41291.390278	233.366299	219.770597	0.377991	0.031200
3441277380.000000	41291.390973	232.337995	219.770597	0.377991	0.034883
3441277440.000000	41291.391667	223.197819	213.008424	0.372928	0.034883
3441277500.000000	41291.392361	233.366299	219.770597	0.377991	0.031200
3441277560.000000	41291.393056	231.550166	219.770597	0.377991	0.034883
3441277620.000000	41291.393750	228.282059	216.389510	0.375479	0.034883
3441277680.000000	41291.394445	223.197819	213.008424	0.372928	0.031200
3441277740.000000	41291.395139	223.197819	213.008424	0.372928	0.034883
3441277800.000000	41291.395834	219.929712	209.627338	0.370336	0.058370
3441277860.000000	41291.396528	221.505371	209.627338	0.370336	0.066185
3441277920.000000	41291.397223	212.729355	199.484080	0.362306	0.041274
3441277980.000000	41291.397917	201.896731	189.340822	0.353870	0.066185
3441278040.000000	41291.398611	225.801782	213.008424	0.372928	0.041274
3441278100.000000	41291.399306	211.577366	202.865166	0.365027	0.294340
3441278160.000000	41291.400000	150.154379	135.243444	0.300349	0.351952
3441278220.000000	41291.400695	169.515648	162.292133	0.329106	0.783114
3441278280.000000	41291.401389	304.293622	290.773405	0.423079	0.212756
3441278340.000000	41291.402084	342.539878	327.965352	0.442113	0.034883
3441278400.000000	41291.402778	238.450539	223.151683	0.380464	0.038212
3441278460.000000	41291.403473	321.662459	307.678835	0.432053	0.034883
3441278520.000000	41291.404167	312.522283	300.916663	0.428531	0.041274
3441278580.000000	41291.404861	306.773899	294.154491	0.424919	0.034883
3441278640.000000	41291.405556	326.746699	311.059921	0.433782	0.034883
3441278700.000000	41291.406250	325.294726	307.678835	0.432053	0.217283
3441278760.000000	41291.406945	320.210486	304.297749	0.430303	0.034883
3441278820.000000	41291.407639	326.746699	311.059921	0.433782	0.034883
3441278880.000000	41291.408334	327.775003	311.059921	0.433782	0.034883
3441278940.000000	41291.409028	327.775003	311.059921	0.433782	0.038212
3441279000.000000	41291.409723	327.775003	311.059921	0.433782	0.031200
3441279060.000000	41291.410417	328.562832	311.059921	0.433782	0.034883
3441279120.000000	41291.411111	33.045227	30.429775	0.116604	0.695732
3441279180.000000	41291.411806	84.663893	87.908239	0.236432	0.870670
3441279240.000000	41291.412500	0.787829	0.000000	0.000000	0.347078
3441279300.000000	41291.413195	0.447961	0.430038	0.003466	0.144668
3441279360.000000	41291.413889	15.261376	11.138297	0.053785	0.662954
3441279420.000000	41291.414584	6.231604	6.043915	0.032677	0.575300
3441279480.000000	41291.415278	24.834852	28.401123	0.110853	0.730040
3441279540.000000	41291.415973	37.108927	39.220599	0.139860	0.526023
3441279600.000000	41291.416667	67.659216	67.621722	0.201352	0.448076
3441279660.000000	41291.417361	347.493536	341.489696	0.448429	0.034883
3441279720.000000	41291.418056	335.268448	334.727524	0.445308	0.031200
3441279780.000000	41291.418750	334.240144	334.727524	0.445308	0.034883
3441279840.000000	41291.419445	338.296080	338.108610	0.446878	0.031200
3441279900.000000	41291.420139	334.240144	334.727524	0.445308	0.034883
3441279960.000000	41291.420834	331.759867	331.346438	0.443720	0.034883
3441280020.000000	41291.421528	195.777291	192.721908	0.356729	0.718109
3441280080.000000	41291.422223	22.088917	23.667603	0.096782	0.365187
3441280140.000000	41291.422917	4.344951	2.993438	0.018167	0.597706
3441280200.000000	41291.423611	511.030189	543.678645	0.517247	0.397111
3441280260.000000	41291.424306	65.602608	67.621722	0.201352	0.679809
3441280320.000000	41291.425000	22.212603	20.286517	0.086099	0.044123
3441280380.000000	41291.425695	70.731780	64.240636	0.194891	0.904262
3441280440.000000	41291.426389	228.875131	236.676027	0.389989	0.846435
3441280500.000000	41291.427084	170.115616	175.816477	0.341928	0.653340
3441280560.000000	41291.427778	217.989894	213.008424	0.372928	0.362847
3441280620.000000	41291.428473	152.570480	148.767788	0.315292	0.334946
3441280680.000000	41291.429167	106.583408	94.670411	0.246919	0.573817
3441280740.000000	41291.429861	76.258933	67.621722	0.201352	0.492575
3441280800.000000	41291.430556	66.214139	57.478464	0.181352	0.121840
3441280860.000000	41291.431250	23.000432	20.286517	0.086099	0.121840
3441280920.000000	41291.431945	36.956432	31.782209	0.120352	0.069765
3441280980.000000	41291.432639	21.424773	20.286517	0.086099	0.248623
3441281040.000000	41291.433334	1112.115640	1013.649613	0.593969	0.664421
3441281100.000000	41291.434028	26.268539	23.667603	0.096782	0.585779
3441281160.000000	41291.434723	0.472698	0.000000	0.000000	0.649979
3441281220.000000	41291.435417	0.811187	0.676217	0.005114	0.221168
3441281280.000000	41291.436111	0.811187	0.676217	0.005114	0.027020
3441281340.000000	41291.436806	0.968753	0.676217	0.005114	0.027020
3441281400.000000	41291.437500	0.968753	0.676217	0.005114	0.031200
3441281460.000000	41291.438195	0.811187	0.676217	0.005114	0.046800
3441281520.000000	41291.438889	2.260402	5.603049	0.030692	0.236071
3441281580.000000	41291.439584	0.653621	0.676217	0.005114	0.046800
3441281640.000000	41291.440278	2.904880	1.759788	0.011584	0.383392
3441281700.000000	41291.440973	5.168974	4.057303	0.023456	0.113570
3441281760.000000	41291.441667	23.541824	23.667603	0.096782	0.382120
3441281820.000000	41291.442361	5.422730	4.057303	0.023456	0.352988
3441281880.000000	41291.443056	0.726453	0.000000	0.000000	0.054040
3441281940.000000	41291.443750	0.726453	0.000000	0.000000	0.081060
3441282000.000000	41291.444445	0.000000	0.000000	0.000000	0.119826
3441282060.000000	41291.445139	0.000000	0.000000	0.000000	0.092291
3441282120.000000	41291.445834	0.000000	0.000000	0.000000	0.120837
3441282180.000000	41291.446528	53.971008	6.762172	0.035847	0.610795
3441282240.000000	41291.447223	19.911061	0.000000	0.000000	0.473685
3441282300.000000	41291.447917	12.020361	3.381086	0.020129	0.356077
3441282360.000000	41291.448611	10.650363	3.381086	0.020129	0.362511
3441282420.000000	41291.449306	25.049823	2.704869	0.016678	0.582237
3441282480.000000	41291.450000	14.607392	2.028652	0.013071	0.205186
3441282540.000000	41291.450695	17.175608	5.409738	0.029811	0.245669
3441282600.000000	41291.451389	28.501612	4.057303	0.023456	0.203399
3441282660.000000	41291.452084	26.457839	2.028652	0.013071	0.265200
3441282720.000000	41291.452778	42.322108	2.704869	0.016678	0.142976
3441282780.000000	41291.453473	13.193883	0.000000	0.000000	0.256808
3441282840.000000	41291.454167	3.861285	0.676217	0.005114	0.282528
3441282900.000000	41291.454861	3.886022	0.000000	0.000000	0.284246
3441282960.000000	41291.455556	8.266721	2.028652	0.013071	0.275109
3441283020.000000	41291.456250	3.788453	1.352434	0.009256	0.325364
3441283080.000000	41291.456945	2.179360	0.000000	0.000000	0.405900
3441283140.000000	41291.457639	1.658567	0.000000	0.000000	0.296810
3441283200.000000	41291.458334	1.658567	0.000000	0.000000	0.226065
3441283260.000000	41291.459028	1.658567	0.000000	0.000000	0.147995
3441283320.000000	41291.459723	1.295341	0.000000	0.000000	0.078000
3441283380.000000	41291.460417	1.295341	0.000000	0.000000	0.096165
3441283440.000000	41291.461111	1.089680	0.000000	0.000000	0.203399
3441283500.000000	41291.461806	0.315132	0.000000	0.000000	0.117777
3441283560.000000	41291.462500	8.910712	4.057303	0.023456	0.237099
3441283620.000000	41291.463195	0.968753	0.676217	0.005114	0.185895
3441283680.000000	41291.463889	27.594134	17.581648	0.077115	0.734361
3441283740.000000	41291.464584	25.480709	23.667603	0.096782	0.603581
3441283800.000000	41291.465278	19.203703	16.447046	0.073218	0.462245
3441283860.000000	41291.465973	23.772668	25.020037	0.100902	0.245669
3441283920.000000	41291.466667	24.160632	24.343820	0.098852	0.470593
3441283980.000000	41291.467361	43.853096	40.573033	0.143223	0.513380
3441284040.000000	41291.468056	44.061045	43.954119	0.151408	0.616940
3441284100.000000	41291.468750	46.777131	38.375923	0.137732	0.454547
3441284160.000000	41291.469445	29.172485	30.429775	0.116604	0.666250
3441284220.000000	41291.470139	28.260971	18.060336	0.078736	0.441786
3441284280.000000	41291.470834	22.505691	21.438685	0.089804	0.626918
3441284340.000000	41291.471528	41.705280	33.730203	0.125636	0.430910
3441284400.000000	41291.472223	34.797184	21.153483	0.088893	0.528101
3441284460.000000	41291.472917	44.732085	40.573033	0.143223	0.458544
3441284520.000000	41291.473611	39.517264	25.312702	0.101782	0.292266
3441284580.000000	41291.474306	31.112304	27.048689	0.106930	0.222266
3441284640.000000	41291.475000	25.780693	16.051306	0.071839	0.362847
3441284700.000000	41291.475695	34.620885	30.429775	0.116604	0.289757
3441284760.000000	41291.476389	34.009355	21.615939	0.090368	0.337480
3441284820.000000	41291.477084	49.749920	43.954119	0.151408	0.384026
3441284880.000000	41291.477778	28.384656	30.429775	0.116604	0.725861
3441284940.000000	41291.478473	38.736331	40.573033	0.143223	0.496266
3441285000.000000	41291.479167	24.692880	23.667603	0.096782	0.410372
3441285060.000000	41291.479861	16.319423	18.140119	0.079004	0.376021
3441285120.000000	41291.480556	24.958538	25.020037	0.100902	0.354364
3441285180.000000	41291.481250	44.788813	33.306151	0.124497	0.261504
3441285240.000000	41291.481945	42.544896	27.000434	0.106789	0.246658
3441285300.000000	41291.482639	28.808325	17.739038	0.077649	0.395576
3441285360.000000	41291.483334	43.637376	40.573033	0.143223	0.386238
3441285420.000000	41291.484028	31.829061	26.360724	0.104905	0.236586
3441285480.000000	41291.484723	49.145285	47.335205	0.159293	0.187849
3441285540.000000	41291.485417	28.137285	21.597891	0.090310	0.471368
3441285600.000000	41291.486111	31.041232	26.823180	0.106268	0.281665
3441285660.000000	41291.486806	29.172485	30.429775	0.116604	0.441510
3441285720.000000	41291.487500	22.148427	18.183446	0.079150	0.649042
3441285780.000000	41291.488195	32.791471	30.429775	0.116604	0.438191
3441285840.000000	41291.488889	42.061717	40.573033	0.143223	0.326111
3441285900.000000	41291.489584	49.633131	40.573033	0.143223	0.322358
3441285960.000000	41291.490278	27.596827	30.429775	0.116604	0.264281
3441286020.000000	41291.490973	38.853120	43.954119	0.151408	0.268846
3441286080.000000	41291.491667	31.341216	33.576994	0.125225	0.436521
3441286140.000000	41291.492361	42.485387	43.954119	0.151408	0.450243
3441286200.000000	41291.493056	65.226885	58.730490	0.183924	0.406499
3441286260.000000	41291.493750	30.200789	30.429775	0.116604	0.445898
3441286320.000000	41291.494445	14.648085	13.524344	0.062783	0.384026
3441286380.000000	41291.495139	14.148760	21.493270	0.089978	0.379564
3441286440.000000	41291.495834	26.147612	24.343820	0.098852	0.351606
3441286500.000000	41291.496528	25.430195	37.739754	0.136115	0.301690
3441286560.000000	41291.497223	41.809680	41.291816	0.144989	0.385607
3441286620.000000	41291.497917	11.379979	10.143258	0.049885	0.314331
3441286680.000000	41291.498611	18.157600	13.524344	0.062783	0.289337
3441286740.000000	41291.499306	36.128783	23.667603	0.096782	0.543991
3441286800.000000	41291.500000	20.884315	13.524344	0.062783	0.485609
3441286860.000000	41291.500695	6.743253	5.409738	0.029811	0.293512
3441286920.000000	41291.501389	19.220676	20.962734	0.088282	0.495530
3441286980.000000	41291.502084	8.050496	6.762172	0.035847	0.623220
3441287040.000000	41291.502778	23.111217	21.776232	0.090876	0.385923
3441287100.000000	41291.503473	21.705091	20.286517	0.086099	0.318943
3441287160.000000	41291.504167	9.055888	8.114607	0.041623	0.425225
3441287220.000000	41291.504861	12.676699	8.790824	0.044427	0.696431
3441287280.000000	41291.505556	4.626203	2.028652	0.013071	0.546446
3441287340.000000	41291.506250	0.000000	0.000000	0.000000	0.826358
3441287400.000000	41291.506945	0.000000	0.000000	0.000000	0.728037
3441287460.000000	41291.507639	0.000000	0.000000	0.000000	0.368173
3441287520.000000	41291.508334	0.000000	0.000000	0.000000	1.013040
3441287580.000000	41291.509028	0.000000	0.000000	0.000000	0.316261
3441287640.000000	41291.509723	0.000000	0.000000	0.000000	0.550881
3441287700.000000	41291.510417	0.000000	0.000000	0.000000	0.292266
3441287760.000000	41291.511111	0.000000	0.000000	0.000000	0.365187
3441287820.000000	41291.511806	0.000000	0.000000	0.000000	0.504534
3441287880.000000	41291.512500	0.000000	0.000000	0.000000	0.503810
3441287940.000000	41291.513195	0.000000	0.000000	0.000000	0.529252
3441288000.000000	41291.513889	0.000000	0.000000	0.000000	0.456417
3441288060.000000	41291.514584	0.000000	0.000000	0.000000	0.637122
3441288120.000000	41291.515278	0.205661	0.000000	0.000000	0.308864
3441288180.000000	41291.515973	0.000000	0.000000	0.000000	0.414796
3441288240.000000	41291.516667	0.000000	0.000000	0.000000	0.600752
3441288300.000000	41291.517361	0.411322	0.000000	0.000000	0.452669
3441288360.000000	41291.518056	0.205661	0.000000	0.000000	0.478287
3441288420.000000	41291.518750	0.205661	0.000000	0.000000	0.306888
3441288480.000000	41291.519445	0.205661	0.000000	0.000000	0.421200
3441288540.000000	41291.520139	0.000000	0.000000	0.000000	0.662587
3441288600.000000	41291.520834	0.000000	0.000000	0.000000	0.224445
3441288660.000000	41291.521528	0.411322	0.000000	0.000000	0.474968
3441288720.000000	41291.522223	0.000000	0.000000	0.000000	0.367843
3441288780.000000	41291.522917	0.205661	0.000000	0.000000	0.367180
3441288840.000000	41291.523611	0.000000	0.000000	0.000000	0.145507
3441288900.000000	41291.524306	0.000000	0.000000	0.000000	0.103479
3441288960.000000	41291.525000	0.000000	0.000000	0.000000	0.261504
3441289020.000000	41291.525695	0.980209	0.000000	0.000000	0.278188
3441289080.000000	41291.526389	0.000000	0.000000	0.000000	0.370151
3441289140.000000	41291.527084	0.000000	0.000000	0.000000	0.417719
3441289200.000000	41291.527778	0.000000	0.000000	0.000000	0.341066
3441289260.000000	41291.528473	0.205661	0.000000	0.000000	0.520442
3441289320.000000	41291.529167	0.616982	0.000000	0.000000	0.638076
3441289380.000000	41291.529861	0.411322	0.000000	0.000000	0.375374
3441289440.000000	41291.530556	0.000000	0.000000	0.000000	0.383392
3441289500.000000	41291.531250	0.000000	0.000000	0.000000	0.452131
3441289560.000000	41291.531945	0.000000	0.000000	0.000000	0.245173
3441289620.000000	41291.532639	0.000000	0.000000	0.000000	0.288495
3441289680.000000	41291.533334	0.000000	0.000000	0.000000	0.145507
3441289740.000000	41291.534028	0.000000	0.000000	0.000000	0.112493
3441289800.000000	41291.534723	0.000000	0.000000	0.000000	0.381802
3441289860.000000	41291.535417	0.000000	0.000000	0.000000	0.369163
3441289920.000000	41291.536111	0.000000	0.000000	0.000000	0.410965
3441289980.000000	41291.536806	0.000000	0.000000	0.000000	0.424939
3441290040.000000	41291.537500	0.000000	0.000000	0.000000	1.096670
3441290100.000000	41291.538195	0.000000	0.000000	0.000000	0.497980
3441290160.000000	41291.538889	0.000000	0.000000	0.000000	0.282097
3441290220.000000	41291.539584	0.774548	0.000000	0.000000	0.426083
3441290280.000000	41291.540278	0.000000	0.000000	0.000000	0.377636
3441290340.000000	41291.540973	0.411322	0.000000	0.000000	0.381802
3441290400.000000	41291.541667	0.000000	0.000000	0.000000	0.366185
3441290460.000000	41291.542361	0.616982	0.000000	0.000000	0.222813
3441290520.000000	41291.543056	0.205661	0.000000	0.000000	0.137775
3441290580.000000	41291.543750	0.000000	0.000000	0.000000	0.499931
3441290640.000000	41291.544445	0.000000	0.000000	0.000000	0.415089
3441290700.000000	41291.545139	0.000000	0.000000	0.000000	0.281665
3441290760.000000	41291.545834	0.000000	0.000000	0.000000	0.395884
3441290820.000000	41291.546528	0.000000	0.000000	0.000000	0.360154
3441290880.000000	41291.547223	0.000000	0.000000	0.000000	0.383075
3441290940.000000	41291.547917	0.000000	0.000000	0.000000	0.306094
3441291000.000000	41291.548611	0.000000	0.000000	0.000000	0.329452
3441291060.000000	41291.549306	0.000000	0.000000	0.000000	0.260104
3441291120.000000	41291.550000	0.000000	0.000000	0.000000	0.299260
3441291180.000000	41291.550695	0.000000	0.000000	0.000000	0.184582
3441291240.000000	41291.551389	0.000000	0.000000	0.000000	0.398029
