63525545580.00	14.00	34.00	11.00	464.00
63525545640.00	9.00	23.00	7.00	3.00
63525545700.00	10.00	23.60	7.80	8.50
63525545760.00	7.80	17.80	5.80	973.50
63525545820.00	113.00	259.00	87.40	8.50
63525545880.00	146.00	345.00	116.00	4.00
63525545940.00	142.00	337.00	114.00	3.00
63525546000.00	10.00	22.00	7.00	4540.00
63525546060.00	3.20	6.20	2.40	1918.50
63525546120.00	8.20	17.00	5.40	3339.50
63525546180.00	91.20	216.40	74.20	1647.50
63525546240.00	133.00	314.00	107.00	6.00
63525546300.00	95.00	226.00	77.00	1278.00
63525546360.00	0.00	0.00	0.00	2789.00
63525546420.00	0.00	0.00	0.00	1601.50
63525546480.00	0.00	0.00	0.00	980.50
63525546540.00	0.00	0.00	0.00	771.50
63525546600.00	3.00	12.40	4.60	1384.50
63525546660.00	2.60	8.00	2.80	770.50
63525546720.00	0.00	0.00	0.00	634.50
63525546780.00	11.20	23.40	7.20	2530.50
63525546840.00	1.20	2.40	0.20	212.50
63525546900.00	0.00	0.00	0.00	2218.50
63525546960.00	0.00	0.00	0.00	1124.50
63525547020.00	0.00	0.00	0.00	1321.50
63525547080.00	0.00	0.00	0.00	235.50
63525547140.00	0.00	0.00	0.00	5.50
63525547200.00	0.00	0.00	0.00	419.50
63525547260.00	0.00	0.00	0.00	4.50
63525547320.00	0.00	0.00	0.00	4.50
63525547380.00	0.00	0.00	0.00	4.50
63525547440.00	0.00	0.00	0.00	5.50
63525547500.00	0.00	0.00	0.00	344.50
63525547560.00	0.00	0.00	0.00	5.50
63525547620.00	0.00	0.00	0.00	5.50
63525547680.00	0.00	0.00	0.00	3.50
63525547740.00	0.00	0.00	0.00	4.50
63525547800.00	0.00	0.00	0.00	5.50
63525547860.00	0.00	0.00	0.00	5.50
63525547920.00	0.00	0.00	0.00	4.50
63525547980.00	0.00	0.00	0.00	5.50
63525548040.00	0.00	0.00	0.00	5.50
63525548100.00	0.00	0.00	0.00	4.50
63525548160.00	0.00	0.00	0.00	4.50
63525548220.00	0.00	0.00	0.00	4.50
63525548280.00	0.00	0.00	0.00	4.50
63525548340.00	0.00	0.00	0.00	4.50
63525548400.00	0.00	0.00	0.00	4.50
63525548460.00	0.00	0.00	0.00	5.50
63525548520.00	0.00	0.00	0.00	4.50
63525548580.00	0.00	0.00	0.00	4.50
63525548640.00	0.00	0.00	0.00	4.50
63525548700.00	0.00	0.00	0.00	4.50
63525548760.00	0.00	0.00	0.00	5.50
